date,open,high,low,close,volume
2026-05-06,14.35,15.59,14.33,15.15,89082930.0
2026-05-07,15.15,15.2,14.71,14.73,58691120.0
2026-05-08,14.65,14.93,14.6,14.83,23923482.0
2026-05-11,14.86,14.99,14.63,14.74,22606407.0
2026-05-12,14.74,14.74,14.32,14.36,20768690.0
2026-05-13,14.33,14.36,14.15,14.28,18487799.0
2026-05-14,14.35,14.36,13.83,13.83,21028318.0
2026-05-15,13.83,13.89,13.49,13.54,22538559.0
2026-05-18,13.43,13.75,13.3,13.63,17370292.0
2026-05-19,13.5,13.7,13.46,13.7,14882751.0
2026-05-20,13.63,13.84,13.48,13.74,18286352.0
2026-05-21,13.75,13.85,13.18,13.2,21026823.0
2026-05-22,13.44,13.48,13.01,13.12,16395934.0
2026-05-25,13.27,13.88,12.77,12.86,43429704.0
2026-05-26,12.88,13.19,12.61,12.9,24564468.0
2026-05-27,12.78,12.91,12.29,12.42,23763490.0
2026-05-28,12.38,12.48,12.0,12.4,23744635.0
2026-05-29,12.38,12.44,11.89,11.93,21294376.0
2026-06-01,11.86,12.45,11.85,12.15,29500008.0
2026-06-02,12.13,12.22,11.64,11.78,21942801.0
2026-06-03,11.82,12.1,11.68,11.78,19925122.0
2026-06-04,11.67,12.0,11.61,11.73,16001086.0
2026-06-05,11.72,11.98,11.63,11.79,22118557.0
2026-06-08,11.53,11.84,11.08,11.29,22059503.0
2026-06-09,11.37,11.41,11.08,11.29,21999816.0
2026-06-10,11.18,11.48,11.14,11.3,21961100.0
2026-06-11,11.19,11.28,10.91,11.1,21222400.0
2026-06-12,11.32,11.48,11.08,11.32,23969669.0
2026-06-15,11.4,11.67,11.3,11.54,19891113.0
2026-06-16,11.47,11.68,11.36,11.59,17113336.0
2026-06-17,11.7,11.7,11.22,11.3,30032211.0
2026-06-18,11.29,11.33,11.06,11.07,20669078.0
2026-06-22,11.0,11.46,10.84,11.42,32453162.0
2026-06-23,11.51,11.94,11.16,11.23,29549501.0
2026-06-24,11.23,11.31,10.59,10.72,28156604.0
2026-06-25,10.64,10.78,10.42,10.61,22762419.0
2026-06-26,10.52,10.69,10.25,10.26,23983396.0
2026-06-29,10.26,10.28,9.96,10.09,23131330.0
2026-06-30,10.15,10.37,10.01,10.27,20535311.0
2026-07-01,10.31,10.89,10.16,10.66,31257079.0
2026-07-02,10.6,10.75,10.29,10.35,22275290.0
2026-07-03,10.46,10.51,10.19,10.24,17197503.0
2026-07-06,10.24,10.87,10.09,10.1,38020904.0
2026-07-07,10.35,10.42,9.65,9.76,26998628.0
2026-07-08,9.85,10.73,9.67,10.39,86683895.0
2026-07-09,10.34,10.34,9.37,9.63,77637123.0
2026-07-10,9.63,10.44,9.46,10.02,67493105.0
2026-07-13,10.03,10.23,9.47,9.47,37377016.0
2026-07-14,9.48,9.56,9.2,9.49,27173900.0
2026-07-15,9.4,9.79,9.38,9.49,25880030.0
2026-07-16,9.41,9.74,9.23,9.54,25746983.0
2026-07-17,9.46,9.64,8.98,9.06,31564379.0
2026-07-20,9.07,9.59,9.0,9.17,40338429.0
2026-07-21,9.12,9.9,9.07,9.5,54492853.0
2026-07-22,9.35,9.53,9.16,9.21,40107795.0
2026-07-23,9.17,9.44,9.1,9.41,32492007.0
2026-07-24,9.3,9.39,9.04,9.04,27207400.0
2026-07-27,9.03,9.65,8.88,9.62,42172023.0
2026-07-28,9.57,10.1,9.54,9.99,52551832.0
2026-07-29,9.94,10.19,9.78,10.08,44003290.0
2026-07-30,9.99,10.4,9.93,10.12,38576054.0
2026-07-31,10.0,10.44,9.96,10.27,39579478.0
2026-08-03,10.32,10.51,10.17,10.49,30273600.0
2026-08-04,10.59,10.8,10.49,10.6,40881027.0
2026-08-05,10.58,10.87,10.52,10.69,33772013.0
2026-08-06,10.6,11.76,10.58,11.76,28324263.0
2026-08-07,11.83,12.0,10.87,11.16,117875683.0
2026-08-10,10.93,10.98,10.67,10.82,71056445.0
2026-08-11,10.76,11.19,10.61,10.9,58869609.0
2026-08-12,10.89,10.89,10.63,10.71,42036485.0
2026-08-13,10.75,10.88,10.41,10.41,48832141.0
2026-08-14,10.47,10.86,10.2,10.3,37006229.0
2026-08-17,10.3,10.31,10.03,10.17,30082272.0
2026-08-18,10.18,10.18,9.82,9.98,31996342.0
2026-08-19,9.83,9.9,9.4,9.4,31075317.0
2026-08-20,9.59,10.1,9.48,10.01,58828709.0
2026-08-21,10.06,11.0,10.05,10.74,102365800.0
