date,open,high,low,close,volume
2026-05-06,36.31,37.0,36.08,36.66,48562868.0
2026-05-07,36.74,36.74,35.93,36.12,34783443.0
2026-05-08,36.02,36.63,35.62,36.43,38084702.0
2026-05-11,37.18,40.07,37.18,40.07,109805024.0
2026-05-12,41.21,41.93,40.13,40.3,141075580.0
2026-05-13,40.27,41.93,40.16,41.34,87365931.0
2026-05-14,41.93,42.23,39.84,39.84,57075420.0
2026-05-15,39.83,40.65,38.58,38.93,48066080.0
2026-05-18,39.47,40.04,38.23,38.81,45690847.0
2026-05-19,38.68,39.57,38.05,39.35,43976722.0
2026-05-20,39.12,41.34,39.12,40.9,67691933.0
2026-05-21,40.99,42.13,40.16,40.25,63546560.0
2026-05-22,40.52,41.15,40.25,40.72,33126553.0
2026-05-25,40.83,40.9,38.85,40.45,56854117.0
2026-05-26,40.45,41.9,38.95,39.48,54247852.0
2026-05-27,39.69,40.7,38.5,38.71,43677147.0
2026-05-28,38.66,39.57,38.17,38.99,41203859.0
2026-05-29,39.0,39.46,36.15,36.42,53107199.0
2026-06-01,36.75,37.18,35.75,35.84,36348749.0
2026-06-02,35.9,36.04,34.79,35.63,34610578.0
2026-06-03,36.01,38.24,36.01,36.92,45479932.0
2026-06-04,36.51,39.86,36.3,39.22,66001448.0
2026-06-05,38.75,39.37,37.64,37.78,44996127.0
2026-06-08,36.77,37.35,35.12,35.33,47900081.0
2026-06-09,35.87,37.2,35.34,37.14,41408571.0
2026-06-10,37.05,38.28,36.01,37.16,36213942.0
2026-06-11,36.76,37.09,36.08,36.5,26330775.0
2026-06-12,37.21,37.85,35.88,36.01,48192899.0
2026-06-15,36.3,38.4,35.93,38.19,51688069.0
2026-06-16,38.41,38.98,37.78,38.11,34777713.0
2026-06-17,37.75,40.15,37.3,38.82,55289469.0
2026-06-18,38.96,41.25,38.52,40.78,76630764.0
2026-06-22,41.51,43.0,41.45,42.73,80173561.0
2026-06-23,42.74,43.1,40.89,41.5,64071276.0
2026-06-24,41.2,42.58,40.51,41.99,51327183.0
2026-06-25,42.12,43.87,41.8,42.34,51938080.0
2026-06-26,43.03,43.87,42.19,42.69,67178184.0
2026-06-29,43.1,45.45,43.03,44.1,80402326.0
2026-06-30,44.36,47.21,43.23,46.2,71266942.0
2026-07-01,46.2,46.57,44.15,44.6,66210738.0
2026-07-02,43.38,45.67,42.01,44.11,59531946.0
2026-07-03,43.7,44.44,42.1,42.35,46425829.0
2026-07-06,42.8,45.19,41.33,43.79,57000501.0
2026-07-07,43.5,44.33,42.75,43.16,38533533.0
2026-07-08,43.27,44.32,41.22,41.22,46922528.0
2026-07-09,41.29,41.69,38.7,40.13,61404228.0
2026-07-10,40.6,41.6,39.0,39.1,62780255.0
2026-07-13,39.0,39.0,35.19,35.23,73726293.0
2026-07-14,35.19,35.86,34.04,35.86,49880404.0
2026-07-15,36.5,36.84,34.74,34.92,35356196.0
2026-07-16,34.4,35.03,33.8,34.01,36038638.0
2026-07-17,33.9,34.23,32.5,32.7,35173618.0
2026-07-20,33.5,33.68,31.88,32.27,38660866.0
2026-07-21,32.41,34.15,31.9,34.07,44066162.0
2026-07-22,33.87,34.83,33.67,34.31,36028547.0
2026-07-23,34.31,34.4,33.73,34.1,21278987.0
2026-07-24,33.78,33.99,33.3,33.33,16688398.0
2026-07-27,33.52,34.1,33.34,34.08,22231219.0
2026-07-28,33.57,33.74,32.85,32.91,22169572.0
2026-07-29,32.91,33.69,32.72,33.67,23048640.0
2026-07-30,33.33,33.82,32.85,33.38,26453752.0
2026-07-31,34.43,34.58,33.85,34.04,29563061.0
2026-08-03,33.7,34.16,33.68,34.07,16142821.0
2026-08-04,34.09,34.6,34.08,34.41,26221266.0
2026-08-05,34.05,35.22,33.94,34.75,37229583.0
2026-08-06,34.45,34.88,33.9,34.67,31265850.0
2026-08-07,34.61,35.74,34.35,35.46,35419058.0
2026-08-10,35.46,35.99,35.03,35.5,22383087.0
2026-08-11,35.16,35.51,34.8,35.18,17436310.0
2026-08-12,35.06,35.76,34.95,35.48,14938470.0
2026-08-13,35.78,36.28,35.41,35.47,24891301.0
2026-08-14,35.85,37.24,35.6,36.08,27652922.0
2026-08-17,36.01,36.02,35.12,35.82,27510857.0
2026-08-18,35.62,36.03,35.14,35.71,21546018.0
2026-08-19,35.42,35.58,34.35,34.38,26436472.0
2026-08-20,34.74,34.78,34.05,34.19,15356349.0
2026-08-21,34.03,34.6,33.88,34.42,12763489.0
