date,open,high,low,close,volume
2026-05-06,17.05,17.79,17.05,17.63,36173593.0
2026-05-07,17.78,18.65,17.68,18.54,41818906.0
2026-05-08,18.42,18.86,18.07,18.68,33096684.0
2026-05-11,18.68,18.89,18.19,18.29,34372088.0
2026-05-12,18.75,19.19,18.13,18.23,36023511.0
2026-05-13,18.17,20.05,18.14,20.05,60055305.0
2026-05-14,20.23,20.25,18.9,18.92,54665095.0
2026-05-15,19.22,19.85,18.6,19.0,52360543.0
2026-05-18,18.68,19.38,18.6,18.81,38593683.0
2026-05-19,18.93,19.68,18.73,18.96,42059502.0
2026-05-20,18.62,19.55,17.98,18.11,51316945.0
2026-05-21,18.45,19.92,18.45,19.92,68559360.0
2026-05-22,20.57,21.5,20.38,21.29,137703817.0
2026-05-25,21.01,22.27,20.83,21.99,111952291.0
2026-05-26,21.3,22.58,21.01,21.5,80126586.0
2026-05-27,21.36,22.0,20.52,20.64,62312086.0
2026-05-28,20.67,21.0,19.55,20.0,53624728.0
2026-05-29,20.36,21.4,18.63,18.84,63391635.0
2026-06-01,18.52,19.58,18.37,18.85,40284739.0
2026-06-02,18.81,18.87,17.71,18.0,43108935.0
2026-06-03,17.8,18.11,17.37,17.62,32548990.0
2026-06-04,17.36,17.72,17.1,17.31,26371260.0
2026-06-05,17.22,17.38,16.2,16.76,45567665.0
2026-06-08,16.01,16.95,15.99,16.41,30800050.0
2026-06-09,16.75,16.88,16.05,16.46,35297261.0
2026-06-10,16.21,16.39,15.35,15.5,34298955.0
2026-06-11,15.51,15.74,15.21,15.32,22387956.0
2026-06-12,15.57,15.74,15.31,15.44,23150924.0
2026-06-15,15.6,16.05,15.55,15.92,21919096.0
2026-06-16,15.92,16.11,15.51,15.88,21803186.0
2026-06-17,15.89,16.62,15.71,16.01,42903175.0
2026-06-18,15.84,15.97,15.5,15.64,31461891.0
2026-06-22,15.64,15.88,14.86,15.45,37216863.0
2026-06-23,15.71,16.48,15.53,15.65,45455273.0
2026-06-24,15.97,16.11,15.21,15.32,32541507.0
2026-06-25,15.17,15.24,14.67,14.82,37500098.0
2026-06-26,14.76,14.79,14.15,14.16,25031326.0
2026-06-29,14.07,14.27,13.8,14.01,22012064.0
2026-06-30,14.07,14.27,14.02,14.23,18218275.0
2026-07-01,14.22,14.53,14.11,14.43,24103252.0
2026-07-02,14.53,15.33,14.37,14.48,38194850.0
2026-07-03,14.55,15.4,14.4,15.08,44724185.0
2026-07-06,14.9,14.96,14.05,14.05,31550998.0
2026-07-07,14.06,14.59,13.49,13.53,24778849.0
2026-07-08,13.48,13.55,12.99,13.17,20802981.0
2026-07-09,13.08,13.38,12.83,13.32,20024655.0
2026-07-10,13.32,13.79,13.25,13.47,22063603.0
2026-07-13,13.25,13.27,12.36,12.45,21532270.0
2026-07-14,12.44,12.6,12.13,12.58,16723500.0
2026-07-15,12.66,12.79,12.41,12.66,15448825.0
2026-07-16,12.76,13.58,12.43,13.16,40294666.0
2026-07-17,13.39,13.62,12.15,12.24,45514275.0
2026-07-20,12.23,12.56,11.62,11.84,33958649.0
2026-07-21,11.95,12.08,11.31,12.08,26905126.0
2026-07-22,11.99,12.08,11.71,11.82,17312256.0
2026-07-23,11.8,12.46,11.75,12.38,25668695.0
2026-07-24,12.14,12.57,11.93,12.22,18609564.0
2026-07-27,12.17,12.59,12.12,12.58,16364856.0
2026-07-28,12.7,13.13,12.6,12.83,23807125.0
2026-07-29,12.88,13.48,12.78,13.28,30879112.0
2026-07-30,13.28,14.61,13.18,14.61,49031243.0
2026-07-31,13.99,15.14,13.99,14.57,82676738.0
2026-08-03,14.1,14.91,13.95,14.74,61193321.0
2026-08-04,14.52,14.91,14.34,14.8,54479946.0
2026-08-05,16.28,16.28,16.28,16.28,12722994.0
2026-08-06,17.59,17.59,15.9,16.35,120363736.0
2026-08-07,16.0,16.1,14.93,15.09,84369124.0
2026-08-10,15.22,15.33,14.48,14.87,57947397.0
2026-08-11,14.87,15.73,14.55,15.59,77718510.0
2026-08-12,15.13,15.51,14.8,15.2,57786868.0
2026-08-13,15.0,15.14,14.5,14.5,45374002.0
2026-08-14,14.44,14.99,14.28,14.62,37651555.0
2026-08-17,14.6,14.74,14.05,14.72,34440136.0
2026-08-18,14.81,15.53,14.75,15.5,67271323.0
2026-08-19,15.02,15.02,13.95,13.95,47329544.0
2026-08-20,13.8,13.9,13.3,13.44,29487028.0
2026-08-21,13.3,13.75,13.19,13.65,20215744.0
