date,open,high,low,close,volume
2026-05-06,6.57,6.72,6.57,6.68,16752996.0
2026-05-07,6.72,6.8,6.67,6.69,15448897.0
2026-05-08,6.7,6.75,6.65,6.74,13627361.0
2026-05-11,6.75,7.37,6.71,7.17,39097414.0
2026-05-12,7.1,7.33,7.03,7.1,25465681.0
2026-05-13,7.1,7.36,7.07,7.28,22498100.0
2026-05-14,7.35,7.44,7.1,7.1,24523960.0
2026-05-15,7.19,7.38,7.14,7.29,32123061.0
2026-05-18,7.24,7.24,6.97,7.0,30412575.0
2026-05-19,7.05,7.08,6.87,7.05,17303900.0
2026-05-20,7.0,7.0,6.84,6.92,22457930.0
2026-05-21,6.93,6.97,6.63,6.65,28417513.0
2026-05-22,6.71,6.92,6.62,6.9,22996329.0
2026-05-25,6.87,6.91,6.73,6.78,19207000.0
2026-05-26,6.7,6.77,6.48,6.57,22729714.0
2026-05-27,6.48,6.58,6.39,6.45,18609100.0
2026-05-28,6.43,6.61,6.43,6.61,15346114.0
2026-05-29,6.6,6.75,6.58,6.75,17466700.0
2026-06-01,6.67,6.99,6.65,6.98,21923200.0
2026-06-02,6.96,6.97,6.82,6.93,15661285.0
2026-06-03,6.95,6.95,6.64,6.68,21001900.0
2026-06-04,6.64,6.67,6.41,6.56,16568738.0
2026-06-05,6.45,6.57,6.39,6.51,14076580.0
2026-06-08,6.25,6.42,6.0,6.13,20324045.0
2026-06-09,6.18,6.29,6.09,6.23,11150221.0
2026-06-10,6.2,6.62,6.06,6.49,21564180.0
2026-06-11,6.36,6.55,6.29,6.47,13220180.0
2026-06-12,6.5,6.54,6.37,6.46,11790964.0
2026-06-16,6.77,6.87,6.43,6.58,69288702.0
2026-06-17,6.5,6.52,6.16,6.3,38745479.0
2026-06-18,6.19,6.26,5.89,5.93,41413908.0
2026-06-22,5.8,6.21,5.61,6.18,47158469.0
2026-06-23,6.05,6.11,5.88,5.9,27687600.0
2026-06-24,5.88,6.2,5.76,6.03,31132432.0
2026-06-25,5.95,5.99,5.68,5.68,27424433.0
2026-06-26,5.63,5.63,5.26,5.28,29381786.0
2026-06-29,5.32,6.15,5.32,5.89,49910190.0
2026-06-30,5.76,5.84,5.63,5.67,30589695.0
2026-07-01,5.7,6.8,5.7,6.8,92793580.0
2026-07-02,6.75,7.43,6.75,6.96,136766421.0
2026-07-03,6.96,7.3,6.61,6.68,88372451.0
2026-07-06,6.62,6.69,6.26,6.3,53552626.0
2026-07-07,6.27,6.32,5.95,6.03,43226000.0
2026-07-08,6.05,6.07,5.74,5.78,35666634.0
2026-07-09,5.7,5.79,5.53,5.74,33865580.0
2026-07-10,5.7,5.84,5.68,5.71,37055800.0
2026-07-13,5.61,5.65,5.36,5.37,26477327.0
2026-07-14,5.45,5.55,5.31,5.48,22279716.0
2026-07-15,5.43,5.73,5.43,5.6,24223100.0
2026-07-16,5.52,5.54,5.39,5.41,19650500.0
2026-07-17,5.4,5.89,5.35,5.61,42060016.0
2026-07-20,5.73,5.87,5.45,5.85,38019824.0
2026-07-21,5.76,5.87,5.6,5.83,31300380.0
2026-07-22,5.8,6.13,5.76,5.85,34924485.0
2026-07-23,5.81,6.08,5.8,6.02,27126721.0
2026-07-24,5.9,6.04,5.7,5.7,25235700.0
2026-07-27,5.6,5.8,5.55,5.78,21558480.0
2026-07-28,5.68,5.86,5.65,5.76,20225900.0
2026-07-29,5.72,5.87,5.61,5.82,22795173.0
2026-07-30,5.76,5.86,5.63,5.65,19303600.0
2026-07-31,5.76,5.87,5.7,5.84,22164156.0
2026-08-03,5.8,5.88,5.76,5.85,14943300.0
2026-08-04,5.83,5.94,5.8,5.87,29109638.0
2026-08-05,5.85,6.01,5.8,5.94,32330860.0
2026-08-06,5.92,6.39,5.81,6.29,66561236.0
2026-08-07,6.14,6.22,6.02,6.11,39073671.0
2026-08-10,6.12,6.19,6.02,6.15,23694780.0
2026-08-11,6.1,6.17,6.01,6.05,24195900.0
2026-08-12,6.04,6.09,6.01,6.04,15558400.0
2026-08-13,6.03,6.2,6.01,6.13,31401104.0
2026-08-14,6.1,6.14,6.02,6.03,23129800.0
2026-08-17,6.11,6.17,6.05,6.07,21739600.0
2026-08-18,6.07,6.07,5.83,5.84,27647700.0
2026-08-19,5.8,6.19,5.68,6.03,60450414.0
2026-08-20,5.94,6.0,5.81,5.83,32439480.0
2026-08-21,5.72,5.78,5.66,5.73,17451801.0
