date,open,high,low,close,volume
2026-05-06,33.84,34.43,33.49,33.61,20843602.0
2026-05-07,33.61,34.9,33.13,34.63,25357608.0
2026-05-08,34.36,35.15,33.91,34.63,15792638.0
2026-05-11,35.02,36.17,34.43,34.52,29278274.0
2026-05-12,35.12,35.12,34.41,34.82,18327876.0
2026-05-13,34.67,35.18,34.43,34.88,13976879.0
2026-05-14,34.73,34.99,33.07,33.14,24563322.0
2026-05-15,33.23,34.25,32.34,33.1,24813077.0
2026-05-18,32.64,32.99,31.76,31.85,22440327.0
2026-05-19,31.88,33.82,31.35,33.5,28358707.0
2026-05-20,33.5,33.59,32.38,32.93,19007697.0
2026-05-21,33.36,36.22,33.13,34.68,58424705.0
2026-05-22,34.87,37.69,34.87,37.45,48048135.0
2026-05-25,37.7,39.29,36.36,39.06,48881171.0
2026-05-26,38.8,40.25,38.59,39.26,38638300.0
2026-05-27,39.4,39.99,38.2,38.67,29702237.0
2026-05-28,38.68,40.19,38.2,39.55,29430885.0
2026-05-29,39.55,39.78,36.37,36.62,41425849.0
2026-06-01,36.63,37.54,35.21,35.26,26825929.0
2026-06-02,35.96,38.79,35.59,38.79,36248943.0
2026-06-03,38.79,40.99,38.58,39.22,47293145.0
2026-06-04,39.0,40.05,38.38,39.61,26429244.0
2026-06-05,39.2,42.16,37.76,40.39,48720794.0
2026-06-08,38.0,41.86,38.0,39.93,58983809.0
2026-06-09,40.13,42.66,39.3,42.08,53159854.0
2026-06-10,41.23,42.88,39.8,40.21,45475538.0
2026-06-11,39.59,40.75,38.7,39.72,32570457.0
2026-06-12,40.2,41.23,38.26,38.57,37440827.0
2026-06-15,39.36,42.3,38.91,42.22,46557214.0
2026-06-16,41.94,43.02,41.88,42.35,30240502.0
2026-06-17,42.0,45.15,42.0,43.24,31367593.0
2026-06-18,43.24,45.44,42.96,43.85,29919023.0
2026-06-22,44.4,44.66,41.62,42.45,39777443.0
2026-06-23,42.0,44.22,41.72,42.51,32142010.0
2026-06-24,42.09,42.88,41.2,42.61,29403113.0
2026-06-25,42.58,43.88,40.58,41.57,40200262.0
2026-06-26,41.47,42.57,39.89,40.02,34701222.0
2026-06-29,39.91,40.66,36.26,36.89,46253941.0
2026-06-30,36.99,38.6,36.71,37.76,27979471.0
2026-07-01,38.0,38.49,36.03,36.26,30601486.0
2026-07-02,35.91,38.59,34.96,36.78,35371545.0
2026-07-03,37.64,38.8,36.52,37.73,30662471.0
2026-07-06,37.55,38.6,35.98,36.17,25348017.0
2026-07-07,36.17,36.72,34.89,35.17,17428794.0
2026-07-08,35.42,35.45,32.73,32.73,24280521.0
2026-07-09,33.38,34.38,31.9,34.29,23577104.0
2026-07-10,34.3,34.55,32.66,32.74,22514742.0
2026-07-13,32.66,32.66,30.46,30.99,22215843.0
2026-07-14,31.0,32.42,30.31,32.03,20401062.0
2026-07-15,31.98,32.45,30.95,31.17,14236648.0
2026-07-16,31.01,31.64,29.37,29.48,17078256.0
2026-07-17,29.37,29.55,27.03,27.25,21984616.0
2026-07-20,28.0,28.09,24.53,25.17,28531929.0
2026-07-21,25.4,27.21,24.15,27.13,28217827.0
2026-07-22,26.84,27.5,26.08,26.3,20928644.0
2026-07-23,26.36,27.1,26.17,26.66,13956673.0
2026-07-24,26.18,26.65,25.5,25.75,12880983.0
2026-07-27,25.8,26.7,25.61,26.26,13078054.0
2026-07-28,25.8,26.31,24.95,25.1,14336980.0
2026-07-29,25.45,25.93,24.5,25.77,17787034.0
2026-07-30,25.73,25.97,24.59,24.97,17913751.0
2026-07-31,26.0,27.06,25.81,26.46,26862984.0
2026-08-03,26.29,27.68,26.27,27.23,19998037.0
2026-08-04,27.33,28.25,26.94,28.2,19213487.0
2026-08-05,28.12,29.36,28.02,29.06,22624749.0
2026-08-06,28.6,29.13,28.27,28.61,18695618.0
2026-08-07,29.8,30.64,28.85,29.42,26920133.0
2026-08-10,29.37,29.85,28.79,29.53,17593732.0
2026-08-11,29.3,30.98,29.1,29.91,20189030.0
2026-08-12,29.92,30.39,29.71,29.88,13956628.0
2026-08-13,30.0,30.3,29.29,29.29,16225518.0
2026-08-14,29.29,30.25,29.29,30.02,16544822.0
2026-08-17,30.17,30.58,29.78,30.56,12609013.0
2026-08-18,30.49,31.45,30.27,30.59,15121520.0
2026-08-19,30.11,30.15,28.0,28.2,21134144.0
2026-08-20,28.75,30.27,28.4,29.8,22093918.0
2026-08-21,29.8,30.8,29.27,30.22,15718070.0
