date,open,high,low,close,volume
2026-05-06,89.33,92.66,89.33,90.92,7950153.0
2026-05-07,91.73,96.07,88.83,94.68,7280143.0
2026-05-08,93.72,95.71,92.39,94.01,5318210.0
2026-05-11,96.86,98.01,93.46,95.8,6872799.0
2026-05-12,96.55,112.64,96.49,111.67,15987882.0
2026-05-13,108.65,130.95,107.7,126.83,20329103.0
2026-05-14,128.14,130.79,125.62,126.62,12576930.0
2026-05-15,130.61,132.77,120.22,121.94,11268191.0
2026-05-18,121.64,124.1,117.01,120.83,8994162.0
2026-05-19,118.21,124.73,116.67,124.14,8554006.0
2026-05-20,122.65,125.11,118.69,122.55,8641154.0
2026-05-21,123.24,129.51,116.72,116.72,10019904.0
2026-05-22,118.64,139.48,117.25,134.45,13041840.0
2026-05-25,136.25,142.15,132.61,139.57,11970846.0
2026-05-26,140.87,159.5,137.59,157.03,14187017.0
2026-05-27,159.52,161.89,144.63,146.45,12529351.0
2026-05-28,147.9,166.48,141.08,160.74,12523228.0
2026-05-29,159.19,177.47,153.54,167.19,13835697.0
2026-06-01,177.47,191.43,167.3,173.98,17336066.0
2026-06-02,175.77,190.91,172.28,182.97,11296715.0
2026-06-03,175.47,178.47,161.57,166.27,15843005.0
2026-06-04,163.48,174.16,159.22,168.3,12430787.0
2026-06-05,161.25,163.2,153.14,156.74,11252006.0
2026-06-08,141.58,162.87,141.58,158.5,9301678.0
2026-06-09,165.24,168.27,158.36,167.04,8927611.0
2026-06-10,163.02,183.87,162.52,180.19,10985131.0
2026-06-11,177.0,180.58,171.39,177.66,7172975.0
2026-06-12,188.0,211.0,186.0,188.06,10948756.0
2026-06-15,200.0,215.56,192.0,213.11,9577471.0
2026-06-16,213.11,238.0,210.0,220.0,10782507.0
2026-06-17,215.67,249.94,215.67,235.24,9386715.0
2026-06-18,232.99,277.72,232.0,270.47,8862607.0
2026-06-22,278.15,297.31,268.0,272.54,14104189.0
2026-06-23,269.25,269.27,233.62,238.93,14542794.0
2026-06-24,234.65,249.0,229.01,246.56,11410539.0
2026-06-25,245.0,278.98,239.08,269.99,11533511.0
2026-06-26,260.03,276.0,251.87,265.56,10160731.0
2026-06-29,265.0,279.15,233.8,244.98,13294225.0
2026-06-30,244.99,246.8,230.67,244.4,10675517.0
2026-07-01,246.0,252.0,226.09,231.0,11897621.0
2026-07-02,215.0,224.0,208.12,208.78,10032134.0
2026-07-03,206.0,217.58,200.88,208.99,8681361.0
2026-07-06,217.3,217.3,188.0,192.0,12242130.0
2026-07-07,192.0,196.0,185.1,189.01,7837180.0
2026-07-08,191.0,194.1,180.6,182.06,6240981.0
2026-07-09,188.0,196.99,183.08,196.16,9484345.0
2026-07-10,199.7,205.48,183.17,183.17,10619975.0
2026-07-13,178.3,188.88,164.01,165.7,13288856.0
2026-07-14,168.44,183.17,168.06,180.32,10411140.0
2026-07-15,183.92,186.0,166.05,166.31,9428926.0
2026-07-16,165.25,172.0,155.02,158.4,7271907.0
2026-07-17,160.44,160.68,140.42,141.0,10486017.0
2026-07-20,146.58,147.99,117.6,121.79,12548955.0
2026-07-21,127.99,135.98,111.12,135.3,13820918.0
2026-07-22,134.01,138.11,127.3,128.32,10489452.0
2026-07-23,130.12,136.31,125.31,127.38,8340892.0
2026-07-24,125.5,128.4,121.37,123.5,6900108.0
2026-07-27,124.21,132.11,120.94,131.78,8779006.0
2026-07-28,126.0,130.29,117.52,118.76,8411421.0
2026-07-29,119.99,122.8,108.3,115.88,10702767.0
2026-07-30,115.62,116.67,103.33,104.76,10187241.0
2026-07-31,117.0,119.43,107.13,107.32,10409236.0
2026-08-03,106.1,108.15,98.78,100.2,9463440.0
2026-08-04,102.95,112.6,100.9,111.18,9753846.0
2026-08-05,109.95,127.98,109.05,125.05,13627299.0
2026-08-06,121.02,139.75,121.02,136.08,16529026.0
2026-08-07,136.35,154.23,136.35,151.7,18784021.0
2026-08-10,151.78,156.7,142.78,148.3,15232482.0
2026-08-11,145.63,148.68,141.66,143.46,11297271.0
2026-08-12,144.02,165.0,142.23,165.0,16618522.0
2026-08-13,166.0,175.98,160.1,162.22,19106759.0
2026-08-14,162.78,166.92,158.0,164.65,12686458.0
2026-08-17,158.5,168.94,155.0,166.47,18365966.0
2026-08-18,166.0,166.0,156.51,160.0,13471651.0
2026-08-19,152.01,155.59,139.0,140.25,15623789.0
2026-08-20,144.0,147.0,138.88,142.57,10349004.0
2026-08-21,143.44,151.38,137.18,145.31,12798401.0
