date,open,high,low,close,volume
2026-05-06,47.52,47.52,45.5,45.83,27914755.0
2026-05-07,45.5,47.9,44.12,47.53,24610207.0
2026-05-08,47.54,49.47,46.73,47.99,19876921.0
2026-05-11,48.12,48.75,47.41,47.51,13825439.0
2026-05-12,47.51,47.78,45.88,46.28,12834811.0
2026-05-13,45.9,47.5,45.27,46.9,16617333.0
2026-05-14,46.59,47.2,44.19,44.26,18329864.0
2026-05-15,44.0,44.5,41.23,41.75,23120187.0
2026-05-18,40.77,42.16,40.2,40.38,21081633.0
2026-05-19,40.3,42.68,39.3,42.44,21857968.0
2026-05-20,42.36,42.39,40.67,40.95,14142314.0
2026-05-21,41.07,41.95,39.08,39.23,14050399.0
2026-05-22,39.0,39.98,38.87,39.71,12200042.0
2026-05-25,39.94,41.13,39.21,41.08,15623265.0
2026-05-26,40.68,40.8,38.81,39.63,13760773.0
2026-05-27,39.41,40.28,38.32,38.6,12715637.0
2026-05-28,38.5,38.85,37.76,38.52,12918901.0
2026-05-29,38.52,39.33,35.39,35.6,20419642.0
2026-06-01,35.62,36.8,35.62,35.75,16222969.0
2026-06-02,35.77,35.98,33.12,34.45,20176372.0
2026-06-03,34.7,37.9,34.28,36.9,29936939.0
2026-06-04,36.9,38.0,35.54,35.91,27118279.0
2026-06-05,36.24,37.63,35.93,36.28,24113796.0
2026-06-08,34.87,36.42,34.03,34.51,17073826.0
2026-06-09,35.05,35.05,33.71,34.4,14612225.0
2026-06-10,33.89,34.31,32.32,32.86,18423307.0
2026-06-11,32.86,33.94,31.91,32.74,20852521.0
2026-06-12,33.18,33.82,32.62,32.98,15743269.0
2026-06-15,32.99,34.93,32.72,34.51,16110062.0
2026-06-16,34.43,35.74,33.98,35.27,16687712.0
2026-06-17,34.9,35.5,34.38,34.61,14244249.0
2026-06-18,34.65,35.49,33.96,34.45,12620906.0
2026-06-22,33.8,35.12,32.51,33.52,18062186.0
2026-06-23,33.44,33.8,32.29,32.4,15022401.0
2026-06-24,32.2,32.72,31.43,31.9,16800468.0
2026-06-25,31.69,32.13,30.68,31.61,22496252.0
2026-06-26,31.87,31.87,29.57,29.57,19277109.0
2026-06-29,31.5,32.53,31.35,32.53,6228373.0
2026-06-30,33.88,35.78,31.42,35.78,40384276.0
2026-07-01,36.42,38.25,35.99,37.05,51832675.0
2026-07-02,35.22,37.05,35.22,35.8,35756489.0
2026-07-03,35.8,37.2,35.41,36.81,34211180.0
2026-07-06,37.11,37.18,33.74,34.28,33664659.0
2026-07-07,34.17,34.58,32.36,33.04,25609891.0
2026-07-08,33.03,33.27,31.55,32.12,19157226.0
2026-07-09,32.13,32.72,30.97,32.69,18239296.0
2026-07-10,32.53,35.96,32.3,34.11,36433731.0
2026-07-13,33.55,33.6,30.7,30.7,23212018.0
2026-07-14,30.5,30.51,27.73,28.87,27563267.0
2026-07-15,28.96,29.95,28.6,28.69,17586330.0
2026-07-16,28.32,29.69,28.1,28.6,14866373.0
2026-07-17,28.41,28.8,26.4,26.41,19739902.0
2026-07-20,27.11,27.22,24.9,25.63,20317559.0
2026-07-21,25.75,26.26,24.73,26.1,17212367.0
2026-07-22,25.74,26.05,25.29,25.44,14939419.0
2026-07-23,25.25,26.33,25.25,26.32,15503879.0
2026-07-24,25.87,26.05,24.92,24.93,13192860.0
2026-07-27,24.94,25.99,24.79,25.98,13400300.0
2026-07-28,25.7,26.13,25.4,25.48,9903891.0
2026-07-29,25.46,26.22,25.09,26.03,13833863.0
2026-07-30,25.84,26.49,25.53,25.72,13466899.0
2026-07-31,26.21,26.55,25.52,25.72,21576975.0
2026-08-03,25.84,27.05,25.8,27.04,21910316.0
2026-08-04,26.8,27.58,26.73,27.38,18783752.0
2026-08-05,24.64,24.64,24.64,24.64,5373200.0
2026-08-06,22.18,22.18,22.18,22.18,3642300.0
2026-08-07,20.5,22.95,20.5,22.8,135155774.0
2026-08-10,21.36,21.55,20.52,20.52,40410645.0
2026-08-11,19.27,21.1,19.22,20.55,100419984.0
2026-08-12,20.56,21.88,20.05,21.72,77637278.0
2026-08-13,21.72,21.97,20.73,20.73,59995242.0
2026-08-14,20.51,20.95,20.08,20.36,38545397.0
2026-08-17,20.43,21.18,19.96,21.15,45584529.0
2026-08-18,20.77,21.2,19.97,20.17,44240402.0
2026-08-19,19.87,19.88,18.31,18.35,49457514.0
2026-08-20,18.5,19.12,18.1,18.36,32978108.0
2026-08-21,18.18,18.35,17.78,18.21,25319059.0
