date,open,high,low,close,volume
2026-05-06,28.68,30.06,28.56,29.86,63625191.0
2026-05-07,30.3,30.37,29.31,30.0,64937907.0
2026-05-08,29.8,30.48,29.7,30.11,63037732.0
2026-05-11,29.81,30.05,29.19,29.44,59420165.0
2026-05-12,30.04,30.1,28.82,28.86,50163637.0
2026-05-13,28.85,29.39,28.42,28.57,47843204.0
2026-05-14,28.42,28.72,27.39,27.39,52290714.0
2026-05-15,26.84,27.13,25.73,25.98,64919179.0
2026-05-18,25.5,25.92,25.24,25.68,39273992.0
2026-05-19,25.83,25.83,24.97,25.35,34653319.0
2026-05-20,25.18,25.27,24.55,25.18,41363079.0
2026-05-21,25.47,25.86,24.34,24.37,40282312.0
2026-05-22,24.44,24.98,24.03,24.86,33835553.0
2026-05-25,25.32,25.76,24.88,25.14,35026342.0
2026-05-26,24.92,25.91,24.38,25.7,55559986.0
2026-05-27,25.35,25.55,24.45,24.55,43391837.0
2026-05-28,24.26,24.48,23.57,24.32,40850301.0
2026-05-29,24.87,25.15,23.77,23.96,32881480.0
2026-06-01,23.89,24.44,23.75,24.07,29586683.0
2026-06-02,24.19,25.52,23.67,25.31,51954768.0
2026-06-03,24.72,25.43,24.36,25.15,39751015.0
2026-06-04,25.04,25.22,24.38,24.55,29314770.0
2026-06-05,24.46,24.69,23.96,24.13,31364845.0
2026-06-08,22.93,23.56,22.44,22.73,43515506.0
2026-06-09,23.42,23.44,22.59,23.39,33610437.0
2026-06-10,22.51,22.94,22.21,22.68,37368155.0
2026-06-11,22.6,24.16,22.5,23.33,53931321.0
2026-06-12,24.0,25.1,23.49,24.23,69772234.0
2026-06-15,24.98,25.8,24.68,25.65,83557227.0
2026-06-16,25.4,26.97,25.16,26.6,85708054.0
2026-06-17,26.56,26.89,25.9,26.5,60675756.0
2026-06-18,26.31,26.99,25.81,26.66,67403249.0
2026-06-22,26.81,29.31,26.27,29.15,107235594.0
2026-06-23,28.55,28.57,26.24,26.24,106992884.0
2026-06-24,25.8,26.65,25.38,26.06,57440976.0
2026-06-25,25.54,26.38,25.13,25.65,60193229.0
2026-06-26,25.86,25.98,24.0,24.24,58120146.0
2026-06-29,24.24,25.08,23.88,24.35,53327464.0
2026-06-30,23.38,23.9,23.17,23.87,50695925.0
2026-07-01,23.56,24.55,23.31,23.8,46222166.0
2026-07-02,24.49,25.45,23.75,24.56,79045742.0
2026-07-03,25.51,26.48,25.29,25.93,95765457.0
2026-07-06,25.23,26.6,24.21,24.22,89481688.0
2026-07-07,23.56,23.86,23.0,23.06,49745759.0
2026-07-08,23.0,23.79,22.68,22.91,45590664.0
2026-07-09,22.89,25.05,22.77,24.26,83451628.0
2026-07-10,24.3,24.65,23.51,23.76,53685636.0
2026-07-13,23.2,23.22,22.12,22.2,49060297.0
2026-07-14,21.56,22.72,21.22,22.72,52891532.0
2026-07-15,22.95,23.09,22.11,22.21,40776784.0
2026-07-16,21.9,22.83,21.78,21.96,32434040.0
2026-07-17,21.59,21.59,20.59,20.76,48254820.0
2026-07-20,20.76,21.36,20.42,20.83,44687987.0
2026-07-21,20.99,22.25,20.76,22.23,60421519.0
2026-07-22,22.53,23.67,22.34,23.01,79337207.0
2026-07-23,23.01,23.8,22.76,23.34,60535778.0
2026-07-24,22.42,23.22,22.14,22.18,44357804.0
2026-07-27,22.75,22.89,22.23,22.78,36021219.0
2026-07-28,22.19,22.49,22.03,22.31,27809484.0
2026-07-29,22.2,23.05,22.0,22.81,37660684.0
2026-07-30,23.02,23.39,22.32,22.44,54834931.0
2026-07-31,22.45,23.48,22.45,23.05,56929682.0
2026-08-03,22.9,23.1,22.07,22.81,38324073.0
2026-08-04,22.9,23.19,22.72,23.04,31966069.0
2026-08-05,23.25,24.68,23.05,24.68,68044069.0
2026-08-06,25.83,25.9,24.59,25.15,98833736.0
2026-08-07,25.13,25.83,24.65,25.78,74626520.0
2026-08-10,26.0,27.2,25.6,27.08,91297203.0
2026-08-11,27.3,27.55,25.58,25.7,101025543.0
2026-08-12,26.0,26.1,25.55,25.87,52146416.0
2026-08-13,25.96,26.18,24.68,24.73,58644309.0
2026-08-14,24.48,24.81,24.15,24.65,34668285.0
2026-08-17,25.17,25.25,24.81,25.1,38811858.0
2026-08-18,25.12,25.49,24.75,25.02,33195497.0
2026-08-19,24.34,25.39,24.2,24.56,47735572.0
