code,date,open,high,low,close,preclose,volume,amount,turn,isST,board,limitpct,limit_price,is_zt,pct_chg
sz.300418,2025-05-22,32.51,37.43,32.0,37.43,31.19,151677834.0,5380878057.71,12.3166,0,CHINEXT,0.2,37.43,True,20.006412311638332
sz.300419,2025-05-08,4.54,4.85,4.52,4.8,4.55,16062300.0,75625666.0,4.3677,1,CHINEXT,0.05,4.78,True,5.494505494505497
sz.300419,2025-05-19,4.82,5.07,4.82,5.07,4.82,14161800.0,70261409.0,3.8509,1,CHINEXT,0.05,5.06,True,5.186721991701249
sz.300419,2025-06-09,5.52,5.87,5.48,5.82,5.45,24214292.0,138641757.48,6.5844,1,CHINEXT,0.05,5.72,True,6.788990825688068
sz.300422,2025-05-28,4.99,5.76,4.99,5.76,4.8,88674684.0,495615654.94,17.167,0,CHINEXT,0.2,5.76,True,19.999999999999996
sz.300429,2025-06-20,12.74,14.27,12.74,14.27,11.89,120027414.0,1679232303.16,30.1089,0,CHINEXT,0.2,14.27,True,20.01682085786374
sz.300457,2025-06-17,17.85,20.45,17.85,20.45,17.04,74409092.0,1461383760.4,11.6697,0,CHINEXT,0.2,20.45,True,20.011737089201876
sz.300460,2025-06-12,9.02,10.87,9.02,10.87,9.06,51539580.0,537470549.4,18.3543,0,CHINEXT,0.2,10.87,True,19.977924944812344
sz.300462,2025-06-24,11.71,14.17,11.64,14.17,11.81,33147674.0,447369444.8,24.2424,0,CHINEXT,0.2,14.17,True,19.983065198983894
sz.300464,2025-05-27,5.11,6.13,5.09,6.13,5.11,86597033.0,496925159.21,24.37,0,CHINEXT,0.2,6.13,True,19.960861056751455
sz.300468,2025-05-29,19.51,23.11,19.18,23.11,19.26,143440474.0,3053705099.59,27.0748,0,CHINEXT,0.2,23.11,True,19.989615784008286
sz.300468,2025-06-16,32.14,36.68,32.13,36.68,30.57,164546850.0,5622659170.49,31.0586,0,CHINEXT,0.2,36.68,True,19.986915276414784
sz.300472,2025-05-19,2.92,3.11,2.92,3.11,2.87,27077494.0,82009791.14,11.0142,1,CHINEXT,0.05,3.01,True,8.362369337979093
sz.300472,2025-05-21,3.17,3.42,3.11,3.36,3.16,31099108.0,100502117.38,12.6501,1,CHINEXT,0.05,3.32,True,6.329113924050622
sz.300477,2025-05-19,1.82,1.89,1.81,1.88,1.79,47500484.0,87977172.58,5.0777,1,CHINEXT,0.05,1.88,True,5.027932960893855
sz.300477,2025-06-10,2.0,2.19,1.98,2.11,2.0,90364210.0,187813443.7,9.6597,1,CHINEXT,0.05,2.1,True,5.499999999999994
sz.300477,2025-06-12,2.08,2.28,2.07,2.24,2.1,80282886.0,173875209.96,8.582,1,CHINEXT,0.05,2.2,True,6.666666666666665
sz.300480,2025-06-20,13.52,15.59,13.46,15.59,12.99,45475357.0,674799144.81,19.2164,0,CHINEXT,0.2,15.59,True,20.01539645881447
sz.300483,2025-06-19,10.82,13.38,10.64,13.38,11.15,48298392.0,580813885.95,17.9845,0,CHINEXT,0.2,13.38,True,19.999999999999996
sz.300485,2025-06-10,10.78,12.78,10.7,12.78,10.65,57079439.0,697061400.03,20.8458,0,CHINEXT,0.2,12.78,True,19.999999999999996
sz.300485,2025-06-20,11.86,13.94,11.86,13.94,11.62,54364729.0,720580490.47,19.8544,0,CHINEXT,0.2,13.94,True,19.965576592082623
sz.300489,2025-05-19,53.42,53.42,52.5,53.42,44.52,7010415.0,374308337.3,5.1137,0,CHINEXT,0.2,53.42,True,19.99101527403413
sz.300506,2025-05-12,3.27,3.49,3.27,3.48,3.28,9686350.0,32957031.4,1.6825,1,CHINEXT,0.05,3.44,True,6.0975609756097615
sz.300506,2025-05-28,3.86,4.19,3.8,4.12,3.81,25576134.0,103437784.63,4.4424,1,CHINEXT,0.05,4.0,True,8.13648293963254
sz.300507,2025-05-07,8.74,8.74,8.25,8.74,7.28,70327480.0,606437419.26,9.1149,0,CHINEXT,0.2,8.74,True,20.05494505494505
sz.300511,2025-05-20,5.98,6.88,5.83,6.88,5.73,103707967.0,681124993.81,21.3245,0,CHINEXT,0.2,6.88,True,20.069808027923198
sz.300513,2025-06-05,8.54,9.4,8.54,9.4,7.83,39755820.0,365352788.1,14.126,0,CHINEXT,0.2,9.4,True,20.051085568326954
sz.300515,2025-06-23,17.6,20.96,17.6,20.96,17.47,18391830.0,370835788.8,10.2025,0,CHINEXT,0.2,20.96,True,19.977103606182034
sz.300521,2025-06-12,21.28,25.44,20.98,25.44,21.2,22035788.0,531533858.28,15.3028,0,CHINEXT,0.2,25.44,True,20.000000000000018
sz.300530,2025-05-21,28.8,35.04,28.6,35.04,29.2,20562470.0,676598255.27,12.9917,0,CHINEXT,0.2,35.04,True,19.999999999999996
sz.300531,2025-06-23,17.83,21.14,17.68,21.14,17.62,62415651.0,1277601257.17,20.215,0,CHINEXT,0.2,21.14,True,19.977298524404084
sz.300533,2025-06-24,27.51,32.51,27.35,32.51,27.09,52069797.0,1612075277.17,31.5614,0,CHINEXT,0.2,32.51,True,20.007382798080474
sz.300536,2025-06-27,8.32,9.96,8.28,9.96,8.3,24858284.0,237168565.08,8.4767,0,CHINEXT,0.2,9.96,True,19.999999999999996
sz.300546,2025-05-29,18.2,22.08,17.91,22.08,18.4,57550574.0,1190940049.07,42.8991,0,CHINEXT,0.2,22.08,True,19.999999999999996
sz.300555,2025-05-06,10.0,10.79,10.0,10.59,10.03,5400350.0,55625419.0,2.7299,1,CHINEXT,0.05,10.53,True,5.583250249252258
sz.300555,2025-05-12,10.68,11.6,10.66,11.28,10.67,7432020.0,82694513.5,3.7569,1,CHINEXT,0.05,11.2,True,5.716963448922208
sz.300561,2025-05-06,11.98,12.56,11.69,12.56,11.83,25348823.0,309013537.08,10.5157,1,CHINEXT,0.05,12.42,True,6.170752324598472
sz.300561,2025-05-08,12.15,13.39,12.14,13.14,12.39,30986139.0,399613194.12,12.8542,1,CHINEXT,0.05,13.01,True,6.0532687651331685
sz.300561,2025-05-21,12.1,13.04,12.07,12.94,12.08,28411331.0,358811708.76,11.7861,1,CHINEXT,0.05,12.68,True,7.1192052980132425
sz.300561,2025-05-26,12.95,14.29,12.95,14.02,12.88,34956463.0,477021193.83,14.5013,1,CHINEXT,0.05,13.52,True,8.850931677018625
sz.300561,2025-06-25,11.72,13.44,11.72,13.04,11.72,35148445.0,440359726.78,14.5809,1,CHINEXT,0.05,12.31,True,11.262798634812277
sz.300575,2025-05-27,5.93,7.12,5.88,7.12,5.93,73441876.0,491401540.98,21.4299,0,CHINEXT,0.2,7.12,True,20.067453625632382
sz.300578,2025-05-26,17.6,21.13,17.53,21.13,17.61,25034574.0,506967808.13,12.8982,0,CHINEXT,0.2,21.13,True,19.988642816581482
sz.300581,2025-05-07,10.2,11.66,10.1,11.66,9.72,87640348.0,994794766.82,15.9314,0,CHINEXT,0.2,11.66,True,19.958847736625508
sz.300581,2025-05-08,11.97,13.99,11.62,13.99,11.66,140217085.0,1754863889.77,25.4889,0,CHINEXT,0.2,13.99,True,19.982847341337905
sz.300581,2025-05-12,15.03,18.06,14.2,18.06,15.05,151684767.0,2520306075.36,27.5736,0,CHINEXT,0.2,18.06,True,19.999999999999996
sz.300581,2025-06-13,13.63,15.82,13.63,15.82,13.18,123963034.0,1819446430.23,22.5342,0,CHINEXT,0.2,15.82,True,20.030349013657055
sz.300581,2025-06-30,17.33,20.47,17.16,20.47,17.06,74262779.0,1457278593.89,13.4996,0,CHINEXT,0.2,20.47,True,19.988276670574457
sz.300584,2025-05-21,22.67,27.48,22.67,27.48,22.9,19888162.0,502717521.26,24.2199,0,CHINEXT,0.2,27.48,True,20.000000000000018
sz.300584,2025-05-23,30.4,35.16,30.4,35.16,29.3,32729486.0,1124867510.94,39.8581,0,CHINEXT,0.2,35.16,True,19.999999999999996
sz.300584,2025-06-06,29.04,34.32,28.64,34.32,28.6,22993430.0,735334465.19,28.0015,0,CHINEXT,0.2,34.32,True,19.999999999999996
sz.300584,2025-06-09,36.0,41.06,35.58,41.06,34.22,26447128.0,1030919497.5,32.2074,0,CHINEXT,0.2,41.06,True,19.988310929281127
sz.300589,2025-06-20,12.52,15.12,12.3,15.12,12.6,70421791.0,996199846.25,30.4057,0,CHINEXT,0.2,15.12,True,19.999999999999996
sz.300591,2025-06-23,5.86,7.02,5.78,7.02,5.85,44812710.0,294297437.7,12.7794,0,CHINEXT,0.2,7.02,True,19.999999999999996
sz.300591,2025-06-25,7.05,8.33,6.97,8.33,6.94,133568249.0,1022664602.66,38.09,0,CHINEXT,0.2,8.33,True,20.02881844380402
sz.300591,2025-06-26,9.16,10.0,9.16,10.0,8.33,117389561.0,1128298201.45,33.4763,0,CHINEXT,0.2,10.0,True,20.048019207683065
sz.300600,2025-06-25,9.37,11.27,9.32,11.27,9.39,38047353.0,418124727.67,15.449,0,CHINEXT,0.2,11.27,True,20.02129925452607
sz.300600,2025-06-26,12.24,13.52,12.24,13.52,11.27,24476830.0,318613264.99,9.9387,0,CHINEXT,0.2,13.52,True,19.96450754214729
sz.300600,2025-06-30,12.84,15.55,12.84,15.55,12.96,70263320.0,1019462311.22,28.5302,0,CHINEXT,0.2,15.55,True,19.984567901234573
sz.300607,2025-05-12,31.93,37.18,31.91,37.18,30.98,103637920.0,3662983620.04,30.6903,0,CHINEXT,0.2,37.18,True,20.012911555842482
sz.300619,2025-06-10,21.03,24.8,20.67,24.8,20.67,24048209.0,566662436.18,16.8198,0,CHINEXT,0.2,24.8,True,19.980648282535075
sz.300631,2025-05-19,22.11,24.58,21.4,24.58,20.48,21565588.0,512607449.04,18.0048,0,CHINEXT,0.2,24.58,True,20.01953125
sz.300635,2025-06-26,11.38,13.24,11.38,13.24,11.03,37862673.0,465678333.21,31.6154,0,CHINEXT,0.2,13.24,True,20.036264732547604
sz.300640,2025-06-12,7.11,8.52,7.03,8.52,7.1,65152807.0,529513932.68,29.5144,0,CHINEXT,0.2,8.52,True,19.999999999999996
sz.300645,2025-06-13,16.2,18.46,15.95,18.46,15.38,42384110.0,746390926.11,29.8337,0,CHINEXT,0.2,18.46,True,20.026007802340693
sz.300649,2025-06-25,12.6,15.07,12.56,15.07,12.56,20485853.0,284684603.32,19.305,0,CHINEXT,0.2,15.07,True,19.98407643312101
sz.300649,2025-06-30,15.71,19.1,15.71,19.1,15.92,22217305.0,393137502.91,20.9366,0,CHINEXT,0.2,19.1,True,19.974874371859297
sz.300650,2025-06-27,14.49,17.03,14.3,17.03,14.19,38557419.0,619379701.74,25.2391,0,CHINEXT,0.2,17.03,True,20.014094432699103
sz.300651,2025-06-03,18.51,20.4,18.51,20.4,17.0,17191023.0,334258671.49,22.9287,0,CHINEXT,0.2,20.4,True,19.999999999999996
sz.300651,2025-06-04,23.0,24.48,21.5,24.48,20.4,35400323.0,829876143.22,47.2155,0,CHINEXT,0.2,24.48,True,20.000000000000018
sz.300651,2025-06-05,25.58,29.38,25.58,29.38,24.48,27174364.0,760886919.41,36.244,0,CHINEXT,0.2,29.38,True,20.01633986928104
sz.300678,2025-05-26,32.0,35.12,32.0,35.12,29.27,32178891.0,1098570197.98,11.2691,0,CHINEXT,0.2,35.12,True,19.986334130509054
sz.300682,2025-05-29,14.09,16.94,14.06,16.94,14.12,53622308.0,861227058.18,5.1856,0,CHINEXT,0.2,16.94,True,19.97167138810201
sz.300682,2025-06-16,17.46,20.47,17.07,20.47,17.06,119025215.0,2195885315.6,11.5104,0,CHINEXT,0.2,20.47,True,19.988276670574457
sz.300689,2025-06-13,47.8,57.29,46.66,57.29,47.74,9141003.0,490774098.88,9.035,0,CHINEXT,0.2,57.29,True,20.004189359028057
sz.300695,2025-06-24,63.8,76.56,62.99,76.56,63.8,7938107.0,545399206.52,7.7629,0,CHINEXT,0.2,76.56,True,20.000000000000018
sz.300697,2025-06-27,12.41,13.87,12.3,13.87,11.56,55364637.0,753220538.51,16.7144,0,CHINEXT,0.2,13.87,True,19.982698961937693
sz.300698,2025-05-29,35.01,41.59,35.01,41.59,34.66,22336367.0,887661806.06,18.8419,0,CHINEXT,0.2,41.59,True,19.994229659549934
sz.300698,2025-06-24,52.54,52.54,52.54,52.54,43.78,9727290.0,511071816.6,8.2055,0,CHINEXT,0.2,52.54,True,20.00913659205117
sz.300703,2025-05-20,16.16,19.02,16.06,19.02,15.85,44752284.0,790303649.85,26.3774,0,CHINEXT,0.2,19.02,True,19.999999999999996
sz.300703,2025-06-03,20.46,24.43,20.46,24.43,20.36,44866260.0,1020490432.81,26.4446,0,CHINEXT,0.2,24.43,True,19.990176817288805
sz.300716,2025-05-06,5.71,6.08,5.56,6.08,5.66,10836935.0,62914522.28,6.7722,1,CHINEXT,0.05,5.94,True,7.420494699646651
sz.300716,2025-05-08,6.2,6.89,6.17,6.63,6.18,9189862.0,60124721.47,5.7429,1,CHINEXT,0.05,6.49,True,7.281553398058249
sz.300716,2025-05-19,6.98,7.55,6.98,7.55,6.95,4758200.0,34753265.0,2.9735,1,CHINEXT,0.05,7.3,True,8.633093525179847
sz.300716,2025-06-11,6.95,7.37,6.94,7.35,6.97,3754016.0,26989718.32,2.346,1,CHINEXT,0.05,7.32,True,5.451936872309893
sz.300723,2025-05-20,43.0,47.53,43.0,47.53,39.61,16111422.0,748364681.27,3.8576,0,CHINEXT,0.2,47.53,True,19.99495077000757
sz.300730,2025-06-26,14.63,17.15,14.6,17.15,14.29,63615106.0,1021769340.32,32.3448,0,CHINEXT,0.2,17.15,True,20.01399580125962
sz.300740,2025-05-28,14.47,16.91,14.47,16.91,14.09,63757361.0,996807233.77,17.8417,0,CHINEXT,0.2,16.91,True,20.014194464158976
sz.300741,2025-06-04,17.12,20.56,17.01,20.56,17.13,20780490.0,398886025.86,3.3741,0,CHINEXT,0.2,20.56,True,20.02335084646818
sz.300745,2025-06-11,18.67,20.46,17.93,20.46,17.05,19586370.0,384925922.47,13.863,0,CHINEXT,0.2,20.46,True,19.999999999999996
sz.300753,2025-06-17,33.08,33.08,33.08,33.08,27.57,14917558.0,493472818.64,18.0965,0,CHINEXT,0.2,33.08,True,19.985491476242288
sz.300765,2025-06-06,52.42,63.0,51.46,63.0,52.5,12664988.0,723928711.74,1.0156,0,CHINEXT,0.2,63.0,True,19.999999999999996
sz.300767,2025-06-18,11.66,12.78,11.65,12.78,10.65,29621738.0,365201659.43,12.358,0,CHINEXT,0.2,12.78,True,19.999999999999996
sz.300771,2025-05-26,10.68,12.9,10.63,12.9,10.75,46754877.0,567662732.94,25.803,0,CHINEXT,0.2,12.9,True,19.999999999999996
sz.300772,2025-06-16,10.92,12.72,10.83,12.72,10.6,95270101.0,1167038637.2,13.6525,0,CHINEXT,0.2,12.72,True,20.000000000000018
sz.300773,2025-05-29,19.79,23.75,19.51,23.75,19.79,168465602.0,3683871638.95,22.9412,0,CHINEXT,0.2,23.75,True,20.01010611419909
sz.300796,2025-05-29,9.4,11.51,9.31,11.51,9.59,62701337.0,670122711.13,17.3619,0,CHINEXT,0.2,11.51,True,20.020855057351405
sz.300798,2025-06-09,7.41,8.81,7.35,8.81,7.34,84995568.0,700103114.65,22.8005,0,CHINEXT,0.2,8.81,True,20.027247956403272
sz.300801,2025-06-23,18.37,21.64,17.6,21.64,18.03,38050178.0,774902391.65,27.7983,0,CHINEXT,0.2,21.64,True,20.022185246810874
sz.300801,2025-06-24,22.78,25.97,22.2,25.97,21.64,44457744.0,1064471974.99,32.4795,0,CHINEXT,0.2,25.97,True,20.00924214417743
sz.300801,2025-06-25,27.35,31.16,25.15,31.16,25.97,61909282.0,1701329168.73,45.2291,0,CHINEXT,0.2,31.16,True,19.984597612629962
sz.300803,2025-06-25,65.62,78.72,64.8,78.72,65.6,100812887.0,7345252152.67,17.0544,0,CHINEXT,0.2,78.72,True,20.000000000000018
sz.300804,2025-05-28,31.5,34.38,30.8,34.38,28.65,11528289.0,379233038.67,41.9211,0,CHINEXT,0.2,34.38,True,20.000000000000018
sz.300804,2025-05-29,32.0,41.26,32.0,41.26,34.38,11426430.0,415161147.44,41.5507,0,CHINEXT,0.2,41.26,True,20.01163467132052
sz.300804,2025-06-09,47.0,56.7,47.0,56.7,47.25,8361200.0,449880075.11,30.4044,0,CHINEXT,0.2,56.7,True,19.999999999999996
sz.300810,2025-06-26,37.3,44.32,37.3,44.32,36.93,19498103.0,815706338.58,17.1056,0,CHINEXT,0.2,44.32,True,20.010831302464126
sz.300815,2025-05-28,19.01,22.32,19.01,22.32,18.6,54434425.0,1185493049.0,14.0716,0,CHINEXT,0.2,22.32,True,19.999999999999996
sz.300815,2025-05-29,23.71,26.78,23.23,26.78,22.32,53232935.0,1343285215.98,13.761,0,CHINEXT,0.2,26.78,True,19.98207885304659
sz.300840,2025-05-13,23.0,24.41,22.62,24.41,20.34,40389454.0,963583048.77,22.8079,0,CHINEXT,0.2,24.41,True,20.009832841691242
sz.300845,2025-05-14,14.92,17.7,14.91,17.7,14.75,36580093.0,620689453.4,35.7581,0,CHINEXT,0.2,17.7,True,19.999999999999996
sz.300858,2025-05-27,15.17,17.59,15.17,17.59,14.66,26341989.0,448468519.45,13.8969,0,CHINEXT,0.2,17.59,True,19.98635743519781
sz.300865,2025-06-03,23.62,27.74,23.62,27.74,23.12,9225712.0,244448536.48,13.6177,0,CHINEXT,0.2,27.74,True,19.982698961937693
sz.300872,2025-05-29,15.45,18.62,15.25,18.62,15.52,75563220.0,1310862690.38,19.1874,0,CHINEXT,0.2,18.62,True,19.97422680412373
sz.300872,2025-06-16,19.51,22.68,19.51,22.68,18.9,139589451.0,3076845037.94,35.4453,0,CHINEXT,0.2,22.68,True,20.000000000000018
sz.300875,2025-06-13,28.4,31.43,28.4,31.43,26.19,10369616.0,316241490.41,12.1084,0,CHINEXT,0.2,31.43,True,20.00763650248185
sz.300875,2025-06-16,36.42,37.72,34.05,37.72,31.43,19048327.0,683601320.48,22.2424,0,CHINEXT,0.2,37.72,True,20.012726694241167
sz.300879,2025-05-06,28.81,34.08,28.4,34.08,28.4,51300401.0,1573780551.63,25.519,0,CHINEXT,0.2,34.08,True,19.999999999999996
sz.300879,2025-05-07,36.68,40.9,35.58,40.9,34.08,48661045.0,1840138239.58,24.206,0,CHINEXT,0.2,40.9,True,20.011737089201876
sz.300882,2025-06-30,15.0,17.94,14.95,17.94,14.95,32043039.0,545503164.02,12.0315,0,CHINEXT,0.2,17.94,True,20.000000000000018
sz.300884,2025-05-06,10.44,12.19,10.36,12.19,10.16,16742220.0,196085089.8,8.7468,0,CHINEXT,0.2,12.19,True,19.980314960629908
sz.300884,2025-05-07,14.63,14.63,14.0,14.63,12.19,38411966.0,561253809.66,20.0679,0,CHINEXT,0.2,14.63,True,20.01640689089419
sz.300886,2025-05-15,22.52,27.16,22.35,27.16,22.63,10745891.0,274900680.37,24.7236,0,CHINEXT,0.2,27.16,True,20.017675651789666
sz.300886,2025-06-10,29.21,35.4,29.0,35.4,29.5,14519680.0,476576579.27,33.2667,0,CHINEXT,0.2,35.4,True,19.999999999999996
sz.300886,2025-06-12,34.02,41.36,34.02,41.36,34.47,16600645.0,636918398.43,38.0345,0,CHINEXT,0.2,41.36,True,19.988395706411378
sz.300899,2025-05-06,19.12,20.27,19.0,20.24,19.1,3104813.0,61333877.77,7.5845,1,CHINEXT,0.05,20.06,True,5.968586387434538
sz.300903,2025-06-18,8.82,10.63,8.72,10.63,8.86,104166175.0,1029986646.08,31.7337,0,CHINEXT,0.2,10.63,True,19.97742663656887
sz.300918,2025-05-06,21.73,24.92,21.21,24.92,20.77,44912878.0,1024320593.22,10.3318,0,CHINEXT,0.2,24.92,True,19.980741454020222
sz.300921,2025-06-06,26.56,31.99,26.54,31.99,26.66,19215405.0,577116113.37,24.1955,0,CHINEXT,0.2,31.99,True,19.99249812453112
sz.300927,2025-05-19,30.84,36.83,30.2,36.83,30.69,27223124.0,892661165.24,19.3224,0,CHINEXT,0.2,36.83,True,20.006516780710328
sz.300941,2025-06-17,25.7,31.12,25.68,31.12,25.93,32369235.0,943575333.61,27.2229,0,CHINEXT,0.2,31.12,True,20.015426147319705
sz.300945,2025-05-20,16.67,20.16,16.62,20.16,16.8,29717191.0,556143039.17,12.4688,0,CHINEXT,0.2,20.16,True,19.999999999999996
sz.300945,2025-06-03,21.53,25.1,20.92,25.1,20.92,46612047.0,1078054464.57,19.5575,0,CHINEXT,0.2,25.1,True,19.980879541108987
sz.300946,2025-05-12,49.0,49.0,49.0,49.0,40.83,2131023.0,104420127.0,3.771,0,CHINEXT,0.2,49.0,True,20.009796718099437
sz.300946,2025-05-13,58.8,58.8,58.8,58.8,49.0,839969.0,49390177.2,1.4864,0,CHINEXT,0.2,58.8,True,19.999999999999996
sz.300946,2025-05-14,65.04,70.56,65.04,70.56,58.8,11452671.0,795484655.87,20.2663,0,CHINEXT,0.2,70.56,True,20.000000000000018
sz.300949,2025-06-04,39.55,46.68,39.55,46.68,38.9,5771506.0,256522826.2,16.826,0,CHINEXT,0.2,46.68,True,19.999999999999996
sz.300949,2025-06-12,46.03,52.8,46.03,52.8,44.0,5953851.0,302751182.6,17.3576,0,CHINEXT,0.2,52.8,True,19.999999999999996
sz.300960,2025-05-08,20.1,23.4,19.73,23.4,19.5,9529432.0,207180277.24,7.3211,0,CHINEXT,0.2,23.4,True,19.999999999999996
sz.300960,2025-06-25,20.52,24.5,20.52,24.5,20.42,11004758.0,260586343.89,8.4545,0,CHINEXT,0.2,24.5,True,19.980411361410376
sz.300962,2025-06-13,15.49,18.54,15.49,18.54,15.45,35290782.0,623384190.91,13.3676,0,CHINEXT,0.2,18.54,True,19.999999999999996
sz.300963,2025-05-06,15.48,18.17,15.28,18.17,15.14,63665836.0,1093394557.31,31.7485,0,CHINEXT,0.2,18.17,True,20.013210039630124
sz.300963,2025-05-16,21.3,24.66,20.98,24.66,20.55,83439937.0,1989622548.64,41.6093,0,CHINEXT,0.2,24.66,True,19.999999999999996
sz.300963,2025-05-19,23.45,29.59,22.69,29.59,24.66,79115121.0,2032784087.2,39.4526,0,CHINEXT,0.2,29.59,True,19.991889699918897
sz.300963,2025-05-23,28.36,33.82,28.0,33.82,28.18,80254756.0,2486481217.18,40.0209,0,CHINEXT,0.2,33.82,True,20.014194464158976
sz.300965,2025-06-27,45.71,54.83,45.38,54.83,45.69,3692637.0,188533127.05,17.9174,0,CHINEXT,0.2,54.83,True,20.004377325454147
sz.300965,2025-06-30,58.0,65.8,57.7,65.8,54.83,6422024.0,410208950.02,31.1609,0,CHINEXT,0.2,65.8,True,20.00729527630858
sz.300969,2025-06-24,60.3,67.19,58.8,67.19,55.99,6857238.0,450893464.33,22.5862,0,CHINEXT,0.2,67.19,True,20.003572066440434
sz.300971,2025-06-30,18.01,21.52,18.01,21.52,17.93,19499355.0,403200926.6,21.1806,0,CHINEXT,0.2,21.52,True,20.02230897936419
sz.300987,2025-06-12,17.2,20.64,17.2,20.64,17.2,37322303.0,724878624.51,21.5278,0,CHINEXT,0.2,20.64,True,20.000000000000018
sz.300991,2025-06-27,24.26,28.97,23.76,28.97,24.14,17539302.0,476341811.74,19.5115,0,CHINEXT,0.2,28.97,True,20.00828500414249
sz.300993,2025-06-27,12.2,14.68,12.1,14.68,12.23,32791849.0,433629997.12,13.5916,0,CHINEXT,0.2,14.68,True,20.032706459525752
sz.300994,2025-05-08,18.38,19.73,18.26,19.73,16.44,19978078.0,382187968.15,17.1245,0,CHINEXT,0.2,19.73,True,20.012165450121657
sz.300995,2025-06-09,38.38,42.28,36.88,42.28,35.23,7365732.0,298441328.15,12.2957,0,CHINEXT,0.2,42.28,True,20.011353959693466
sz.300997,2025-05-28,17.32,20.87,16.85,20.87,17.39,31927101.0,606100755.92,8.2711,0,CHINEXT,0.2,20.87,True,20.01150086256469
sz.301003,2025-05-26,29.36,35.1,29.36,35.1,29.25,7601951.0,247702480.09,9.9333,0,CHINEXT,0.2,35.1,True,19.999999999999996
sz.301005,2025-05-29,30.57,36.61,30.57,36.61,30.51,18347716.0,644349664.22,13.8607,0,CHINEXT,0.2,36.61,True,19.993444772205816
sz.301007,2025-05-23,27.3,27.3,26.0,27.3,22.75,23558607.0,638318508.08,15.3984,0,CHINEXT,0.2,27.3,True,19.999999999999996
sz.301022,2025-06-26,33.88,40.66,33.31,40.66,33.88,13377619.0,497636788.06,25.6198,0,CHINEXT,0.2,40.66,True,20.01180637544271
sz.301024,2025-05-29,32.0,37.97,31.85,37.97,31.64,4793903.0,171926401.41,7.962,0,CHINEXT,0.2,37.97,True,20.006321112515792
sz.301024,2025-05-30,45.56,45.56,45.56,45.56,37.97,3418453.0,155744718.68,5.6776,0,CHINEXT,0.2,45.56,True,19.98946536739532
sz.301024,2025-06-27,39.0,47.88,38.9,47.88,39.9,5430550.0,249141762.0,9.0193,0,CHINEXT,0.2,47.88,True,20.000000000000018
sz.301024,2025-06-30,51.66,57.46,50.5,57.46,47.88,8331384.0,446670890.62,13.8372,0,CHINEXT,0.2,57.46,True,20.00835421888052
sz.301038,2025-06-20,14.52,17.26,14.4,17.26,14.38,23807821.0,381293859.93,10.6723,0,CHINEXT,0.2,17.26,True,20.0278164116829
sz.301053,2025-05-09,27.53,32.66,27.53,32.66,27.22,7870045.0,242228583.54,10.3974,0,CHINEXT,0.2,32.66,True,19.985304922850844
sz.301066,2025-05-09,15.58,18.7,15.58,18.7,15.58,28616152.0,505492742.8,15.1579,0,CHINEXT,0.2,18.7,True,20.02567394094994
sz.301075,2025-05-23,24.39,28.92,24.33,28.92,24.1,4820523.0,133267420.8,6.0257,0,CHINEXT,0.2,28.92,True,19.999999999999996
sz.301082,2025-05-06,14.01,16.52,14.0,16.52,13.77,19901334.0,316198779.76,9.5116,0,CHINEXT,0.2,16.52,True,19.970951343500353
sz.301082,2025-05-29,21.62,27.19,21.62,27.19,22.66,77980870.0,1974841565.33,37.2701,0,CHINEXT,0.2,27.19,True,19.991173874669023
sz.301089,2025-05-15,26.38,31.48,26.23,31.48,26.23,16349162.0,479180457.24,17.9708,0,CHINEXT,0.2,31.48,True,20.01524971406785
sz.301089,2025-05-16,32.2,37.78,31.61,37.78,31.48,27488098.0,944519138.96,30.2146,0,CHINEXT,0.2,37.78,True,20.012706480304953
sz.301095,2025-05-29,52.33,56.74,52.33,56.74,47.28,18297559.0,1003215657.54,17.0022,0,CHINEXT,0.2,56.74,True,20.008460236886627
sz.301105,2025-05-22,39.2,39.72,36.89,39.72,33.1,4005354.0,155145824.31,24.3672,0,CHINEXT,0.2,39.72,True,19.999999999999996
sz.301108,2025-05-15,28.48,33.91,28.25,33.91,28.26,5415128.0,172443617.68,15.7298,0,CHINEXT,0.2,33.91,True,19.992922859164874
sz.301110,2025-06-11,51.5,60.35,51.5,60.35,50.29,19364552.0,1117722447.76,39.8937,0,CHINEXT,0.2,60.35,True,20.003976933784063
sz.301110,2025-06-12,62.76,72.42,61.66,72.42,60.35,22488654.0,1511639342.65,46.3298,0,CHINEXT,0.2,72.42,True,19.999999999999996
sz.301112,2025-05-20,37.82,37.82,37.82,37.82,31.52,1271200.0,48076784.0,3.5061,0,CHINEXT,0.2,37.82,True,19.98730964467006
sz.301112,2025-05-21,45.38,45.38,44.33,45.38,37.82,7745853.0,351345126.44,21.3638,0,CHINEXT,0.2,45.38,True,19.989423585404566
sz.301118,2025-06-13,21.77,26.32,21.64,26.32,21.93,18426535.0,453390522.57,17.5318,0,CHINEXT,0.2,26.32,True,20.018239854081177
sz.301123,2025-05-06,19.51,22.46,18.75,22.46,18.72,11264833.0,234952936.3,12.2246,0,CHINEXT,0.2,22.46,True,19.9786324786325
sz.301125,2025-06-30,14.39,17.63,14.39,17.63,14.69,27465828.0,439680240.12,23.4039,0,CHINEXT,0.2,17.63,True,20.01361470388019
