date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-07-08,515.0,533.38,498.13,510.84,44527631.0,23032919119.0,1254243158.0,0.03550159370293332,0.14506959419720022,0
2026-07-09,526.0,549.94,509.96,545.5,49199656.0,26100898894.0,1254243158.0,0.03922656917535284,6.784903296531208,0
2026-07-10,564.0,570.98,520.58,523.05,51067761.0,28030566299.0,1254243158.0,0.040715997272356655,-4.115490375802022,0
2026-07-13,518.0,541.74,502.88,512.5,41130487.0,21387137627.0,1254243158.0,0.032793072649155326,-2.017015581684345,0
2026-07-14,525.0,568.82,515.55,568.82,64903856.0,35430385574.0,1254243158.0,0.051747426793617,10.98926829268294,0
2026-07-15,565.0,579.42,551.0,556.0,44338495.0,24951902714.0,1254243158.0,0.03535079678704534,-2.253788544706592,0
2026-07-16,530.0,558.0,526.21,542.6,40875345.0,22051853828.0,1254243158.0,0.032589649574153785,-2.410071942446035,0
2026-07-17,518.0,520.9,452.96,482.88,76002466.0,37485566621.0,1254243158.0,0.06059627713751499,-11.006266126059716,0
2026-07-20,512.0,523.96,481.5,510.0,68169192.0,34530785007.0,1254243158.0,0.05435085817705533,5.616302186878719,0
2026-07-21,519.0,554.4,490.99,551.77,75706326.0,39883138339.0,1254243158.0,0.060360166620896966,8.190196078431367,0
2026-07-22,540.0,551.6,506.16,508.8,62675398.0,33234306460.0,1254243158.0,0.04997069156824533,-7.7876651503343775,0
2026-07-23,517.72,523.83,493.36,497.3,44270088.0,22429222585.0,1254243158.0,0.03529625632607995,-2.260220125786161,0
2026-07-24,481.94,495.65,476.0,476.02,33697379.0,16318973785.0,1254243158.0,0.026866703465804356,-4.27910717876534,0
2026-07-27,466.14,492.41,459.5,491.0,35703449.0,17128849475.0,1254243158.0,0.028466130169633345,3.1469265997227103,0
2026-07-28,460.0,469.99,403.92,406.9,77284347.0,33425318704.0,1254243158.0,0.06161831261111811,-17.128309572301426,0
2026-07-29,407.13,429.22,393.5,421.2,65007651.0,26914576519.0,1254243158.0,0.05183018187929393,3.514376996805124,0
2026-07-30,410.21,414.02,347.0,371.1,96322961.0,36130725151.0,1254243158.0,0.07679767705776873,-11.89458689458689,0
2026-07-31,418.01,430.4,395.88,396.01,74947696.0,31180609645.0,1254243158.0,0.059755315802966495,6.712476421449742,0
2026-08-03,389.96,405.0,379.0,394.08,40470861.0,15884734352.0,1254243158.0,0.03226715708342736,-0.48736143026691936,0
2026-08-04,409.0,453.18,409.0,448.0,69258251.0,29913881019.0,1254243158.0,0.055219157910686406,13.68250101502233,0
2026-08-05,400.0,438.36,400.0,424.3,87101310.0,36400926252.0,1254243158.0,0.06944531404810741,-5.290178571428572,0
2026-08-06,413.0,439.84,397.09,421.87,51445777.0,21552830074.0,1254243158.0,0.04101738699697974,-0.5727079896299836,0
2026-08-07,430.34,448.62,413.18,420.95,59827808.0,25793502607.0,1254243158.0,0.04770032638280495,-0.21807665868632808,0
2026-08-10,420.06,424.24,388.28,399.6,66824012.0,26690707345.0,1254243158.0,0.05327835481802166,-5.071861266183619,0
2026-08-11,410.2,420.58,398.88,415.3,48361225.0,19977399893.0,1254243158.0,0.03855809353356664,3.928928928928932,0
2026-08-12,410.01,441.8,409.5,428.2,43732345.0,18751553809.0,1254243158.0,0.034867517292049684,3.1061882976161748,0
2026-08-13,444.4,452.88,428.27,429.9,43971553.0,19447498380.0,1254243158.0,0.0350582362913715,0.397010742643622,0
2026-08-14,435.51,449.97,426.5,448.08,38818795.0,17151534560.0,1254243158.0,0.030949975491116055,4.228890439637123,0
2026-08-17,448.0,472.0,427.6,466.68,58965311.0,26567747642.0,1254243158.0,0.047012663074060795,4.151044456347086,0
2026-08-18,465.01,467.67,446.46,452.21,38927396.0,17684710915.0,1254243158.0,0.031036562369670905,-3.1006256964086765,0
2026-08-19,432.0,439.8,407.02,411.5,54001574.0,22898868703.0,1254243158.0,0.04305510750093324,-9.002454611795397,0
2026-08-20,418.0,420.5,406.12,414.02,28417522.0,11742942472.0,1254243158.0,0.022657107450611263,0.61239368165249,0
2026-08-21,427.01,443.67,420.06,442.0,47780764.0,20792810916.0,1254243158.0,0.03809529571298646,6.758127626684707,0
