date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-07-30,45.7,46.27,44.95,45.46,42558903.0,1946504963.0,1475723995.0,0.02883933794137433,-1.345486111111105,0
2026-07-31,45.57,46.53,45.21,45.35,47014613.0,2150335390.0,1475723995.0,0.03185867625605695,-0.24197096348438363,0
2026-08-03,44.53,46.18,43.8,45.75,38621418.0,1749685020.0,1475723995.0,0.026171166241692776,0.8820286659316334,0
2026-08-04,45.75,46.98,45.3,46.8,38345265.0,1787559747.0,1475723995.0,0.025984035720717544,2.2950819672131084,0
2026-08-05,46.96,47.77,46.62,47.77,49479548.0,2345779632.0,1475723995.0,0.03352899876104542,2.0726495726495875,0
2026-08-06,47.49,47.9,46.5,47.18,46044568.0,2174555826.0,1475723995.0,0.03120134127791288,-1.2350847812434673,0
2026-08-07,47.69,48.15,46.53,47.87,52581198.0,2507074462.0,1475723995.0,0.03563078067318408,1.4624841034336589,0
2026-08-10,48.5,49.79,48.2,48.91,64257867.0,3145678966.0,1475723995.0,0.043543282631248396,2.1725506580321685,0
2026-08-11,48.61,49.15,48.03,48.09,40447755.0,1960844730.0,1475723995.0,0.027408753355670685,-1.6765487630341358,0
2026-08-12,48.35,49.8,48.22,48.53,47886118.0,2340730277.0,1475723995.0,0.03244923723016376,0.9149511332917415,0
2026-08-13,48.23,48.65,47.51,47.76,47697870.0,2289349343.0,1475723995.0,0.0323216740810669,-1.5866474345765602,0
2026-08-14,48.11,49.11,47.92,48.73,49323225.0,2392655024.0,1475723995.0,0.03342306906109499,2.0309882747068686,0
2026-08-17,48.96,49.11,48.11,48.82,38521813.0,1870260164.0,1475723995.0,0.026103670557989404,0.18469115534578417,0
2026-08-18,48.94,49.16,47.61,47.93,38193840.0,1842360807.0,1475723995.0,0.02588142506959779,-1.8230233510856175,0
2026-08-19,47.05,47.68,46.04,46.13,35765704.0,1673056426.0,1475723995.0,0.024236038799382673,-3.755476736907981,0
2026-08-20,46.75,46.97,45.87,46.03,25900397.0,1201185683.0,1475861414.0,0.017549342204023502,-0.21677866897897857,0
2026-08-21,45.9,48.93,45.8,48.38,66099307.0,3165705200.0,1475861414.0,0.0447869334972667,5.105366065609385,0
