date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-04-01,225.81,238.79,223.11,237.69,42199906.0,13679978951.0,775852386.0,0.05439166877808635,,0
2026-04-02,234.68,239.63,228.18,230.18,28192414.0,9179362976.0,775852386.0,0.03633734265528185,-3.159577601077024,0
2026-04-03,240.79,245.58,237.88,238.07,31923815.0,10807630420.0,775852386.0,0.04114676396703122,3.427752193935185,0
2026-04-07,238.18,240.18,224.51,226.3,32900772.0,10604997154.0,775852386.0,0.04240596870446436,-4.943924055949922,0
2026-04-08,235.31,241.97,228.18,240.31,46413227.0,15397783103.0,775852386.0,0.05982223917527528,6.190897039328314,0
2026-04-09,240.32,256.5,236.12,247.37,48490191.0,16728771470.0,775852386.0,0.06249924840728659,2.937871915442547,0
2026-04-10,247.37,260.31,243.44,255.92,48505297.0,17199782790.0,775852386.0,0.06251871860583541,3.4563609168452025,0
2026-04-13,252.43,254.77,243.16,250.29,37461830.0,13073919548.0,775852386.0,0.04828473905086373,-2.19990622069397,0
2026-04-14,251.22,258.85,245.15,246.61,44778674.0,15719189943.0,775852386.0,0.05771545568205548,-1.4702944584282118,0
2026-04-15,246.61,248.14,233.53,235.78,41512375.0,13971866475.0,775852386.0,0.05350550665188004,-4.3915494099995955,0
2026-04-16,233.89,256.54,232.21,253.55,48574093.0,16798538839.0,775852386.0,0.06260739011247947,7.536686741878018,0
2026-04-17,258.05,273.58,256.81,270.45,45606946.0,17079362425.0,775852386.0,0.05878301958331543,6.665352001577585,0
2026-04-20,268.23,276.67,261.7,267.05,40453078.0,15195412264.0,775852386.0,0.05214017347882462,-1.2571639859493389,0
2026-04-21,246.03,264.47,246.01,251.71,55199596.0,19630021899.0,775852386.0,0.07114703388951103,-5.744242651188913,0
2026-04-22,247.19,271.32,243.87,267.69,51932998.0,18905961643.0,775852386.0,0.06693669947674814,6.348575741925222,0
2026-04-23,267.83,269.54,244.94,249.64,55754951.0,19837910675.0,775852386.0,0.07186283371177259,-6.742874220180061,0
2026-04-24,244.1,246.77,225.54,230.94,55141055.0,18056053866.0,777597276.0,0.07091209897705454,-7.49078673289536,0
