date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-08-05,52.01,57.43,52.01,57.43,82898923.0,4590736258.0,1453452006.9999998,0.05703588601532683,9.998084658111473,1
2026-08-06,61.45,63.17,59.47,62.5,171501560.0,10522454712.0,1453452006.9999998,0.11799602544427187,8.82813860351732,0
2026-08-07,62.47,67.99,62.3,67.01,152922536.0,9938051802.0,1453452006.9999998,0.10521333711984067,7.216,0
2026-08-10,69.0,73.68,66.38,72.8,159513382.0,11027811131.0,1453452006.9999998,0.10974795262022025,8.640501417698832,0
2026-08-11,69.02,70.7,67.72,68.15,127299843.0,8789879813.0,1453452006.9999998,0.08758448327630265,-6.387362637362626,0
2026-08-12,68.0,71.88,66.7,70.43,109541648.0,7652393128.0,1453452006.9999998,0.07536653943331753,3.3455612619222252,0
2026-08-13,71.59,72.0,66.68,66.7,119747984.0,8292532009.0,1453452006.9999998,0.08238867428940158,-5.296038619906296,0
2026-08-14,66.89,68.98,66.25,68.29,79383554.0,5368636613.0,1453452006.9999998,0.05461725163106814,2.3838080959520225,0
2026-08-17,68.6,70.55,68.2,70.49,80221502.0,5584702720.0,1453452006.9999998,0.055193774279194356,3.2215551325230463,0
2026-08-18,72.01,75.5,71.11,72.94,118480581.0,8689346276.0,1453452006.9999998,0.08151667920879621,3.47567030784508,0
2026-08-19,68.8,70.6,65.68,66.16,104844884.0,7105035077.0,1453452006.9999998,0.07213508495296331,-9.29531121469701,0
2026-08-20,68.0,68.24,63.58,64.45,84382356.0,5551133792.0,1453452006.9999998,0.05805651345459253,-2.5846432889963578,0
2026-08-21,64.51,68.6,63.91,68.14,83571162.0,5579749736.0,1453452006.9999998,0.05749839801899975,5.725368502715278,0
