date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-04-01,15.91,16.08,15.24,15.43,94235658.0,1460419840.0,1846168342.0000002,0.05104391395744126,,0
2026-04-02,15.67,16.97,15.28,16.97,89722529.0,1464253495.0,1846168342.0000002,0.048599321610509984,9.98055735580039,1
2026-04-03,16.37,16.85,16.05,16.1,117215233.0,1908372973.0,1846168342.0000002,0.0634910860149502,-5.126694166175594,0
2026-04-07,16.2,16.39,15.79,16.24,87193243.0,1405359036.0,1846168342.0000002,0.04722930245111959,0.8695652173912771,0
2026-04-08,15.9,16.64,15.82,16.63,118876063.0,1945264446.0,1846168342.0000002,0.06439069520129383,2.401477832512322,0
2026-04-09,16.65,18.2,16.04,17.17,138019949.0,2334985975.0,1846168342.0000002,0.07476021869732613,3.2471437161756045,0
2026-04-10,16.6,17.64,16.5,16.6,126812262.0,2146076393.0,1846168342.0000002,0.06868943590627337,-3.3197437390797946,0
2026-04-13,16.54,17.46,16.5,17.3,107771371.0,1831592994.0,1846168342.0000002,0.058375700930527595,4.216867469879504,0
2026-04-14,17.13,17.15,16.5,16.92,98102458.0,1650128243.0,1846168342.0000002,0.05313841417826674,-2.196531791907508,0
2026-04-15,16.91,17.03,15.9,15.99,92149058.0,1502083229.0,1846168342.0000002,0.049913681165268294,-5.496453900709231,0
2026-04-16,16.16,17.18,16.07,16.94,116697472.0,1962302283.0,1846168342.0000002,0.06321063434203336,5.941213258286426,0
2026-04-17,17.0,17.95,16.81,16.95,101056780.0,1733440524.0,1846168342.0000002,0.05473865936327489,0.05903187721367775,0
2026-04-20,16.98,17.18,16.68,16.84,56858785.0,957711004.0,1846168342.0000002,0.030798266716242927,-0.6489675516224147,0
2026-04-21,17.22,17.33,16.55,16.97,77397967.0,1311165293.0,1846168342.0000002,0.041923569611291706,0.7719714964370405,0
2026-04-22,16.66,17.2,16.6,17.12,75412125.0,1277741633.0,1846168342.0000002,0.040847913640586084,0.8839127872716679,0
2026-04-23,17.13,17.18,16.35,16.73,78008384.0,1308817773.0,1846168342.0000002,0.04225420955680107,-2.278037383177578,0
2026-04-24,16.78,17.9,16.69,17.65,128271592.0,2228415406.0,1846168342.0000002,0.06947990011628094,5.499103407053196,0
2026-04-27,17.65,17.99,17.39,17.88,89247325.0,1582332055.0,1846168342.0000002,0.048341921464927815,1.3031161473087804,0
2026-04-28,17.84,18.76,17.65,18.32,119258999.0,2176617391.0,1846168342.0000002,0.06459811723929994,2.460850111856838,0
2026-04-29,18.0,19.34,17.76,19.25,127475584.0,2388073900.0,1846168342.0000002,0.06904873250177311,5.076419213973793,0
2026-04-30,18.3,18.55,17.33,17.42,167747187.0,2989464602.0,1846168342.0000002,0.09086234618142963,-9.506493506493497,0
2026-05-06,17.5,17.97,16.66,17.85,131482830.0,2268545203.0,1846168342.0000002,0.07121930704193603,2.468427095292758,0
2026-05-07,17.56,17.66,17.21,17.36,83426185.0,1451017504.0,1846168342.0000002,0.045188828722749264,-2.7450980392156987,0
2026-05-08,17.36,17.66,16.67,16.68,86455761.0,1473721231.0,1846168342.0000002,0.046829836171028864,-3.9170506912442393,0
2026-05-11,16.68,16.92,16.27,16.41,80800061.0,1336741475.0,1846168342.0000002,0.04376635605855275,-1.618705035971224,0
2026-05-12,16.51,16.58,16.02,16.09,59585904.0,964386254.0,1846168342.0000002,0.03227544457589881,-1.9500304692260828,0
2026-05-13,16.06,16.52,16.04,16.32,55812546.0,912676530.0,1846168342.0000002,0.030231558374322936,1.429459291485391,0
2026-05-14,16.3,16.31,15.75,15.75,54178817.0,864089762.0,1846168342.0000002,0.029346628781049693,-3.492647058823528,0
2026-05-15,15.75,15.99,15.61,15.83,42219492.0,667617939.0,1846168342.0000002,0.022868711936779595,0.5079365079365017,0
2026-05-18,15.7,16.15,15.46,16.12,42157460.0,670857967.0,1846168342.0000002,0.02283511153394049,1.8319646241313992,0
2026-05-19,16.12,16.25,15.77,16.18,46382062.0,741758885.0,1846168342.0000002,0.02512341964966919,0.3722084367245637,0
2026-05-20,16.1,16.25,15.85,15.98,44853709.0,719563966.0,1846168342.0000002,0.024295568274889198,-1.2360939431396711,0
2026-05-21,15.97,16.15,14.38,14.38,87737491.0,1330642514.0,1846168342.0000002,0.04752410113638488,-10.012515644555698,0
2026-05-22,14.42,14.55,14.11,14.3,47887967.0,683507054.0,1846168342.0000002,0.025939111786589173,-0.5563282336578546,0
2026-05-25,14.25,14.46,14.0,14.28,41750836.0,594649977.0,1846168342.0000002,0.022614858596681536,-0.13986013986014845,0
2026-05-26,14.1,14.28,13.78,14.16,44634963.0,627133344.0,1846168342.0000002,0.02417708178856855,-0.8403361344537785,0
2026-05-27,14.07,14.38,13.86,13.97,32890085.0,463044029.0,1846168342.0000002,0.017815322823903128,-1.34180790960452,0
2026-05-28,13.97,14.14,13.67,14.03,37205506.0,516992956.0,1846168342.0000002,0.020152824178370617,0.42949176807443035,0
2026-05-29,14.04,14.64,14.02,14.25,58294389.0,834139709.0,1846168342.0000002,0.03157587944382593,1.5680684248039922,0
2026-06-01,14.28,14.65,14.22,14.6,49445775.0,717036029.0,1846168342.0000002,0.026782917827761123,2.4561403508772006,0
2026-06-02,14.41,14.46,13.72,14.02,45633807.0,642486848.0,1846168342.0000002,0.024718118040396985,-3.9726027397260277,0
2026-06-03,13.83,14.08,13.53,14.0,37402420.0,519622279.0,1846168342.0000002,0.02025948509087802,-0.14265335235377208,0
2026-06-04,13.87,13.95,13.5,13.6,39107305.0,535311203.0,1846168342.0000002,0.02118295721485186,-2.857142857142858,0
2026-06-05,13.6,13.82,13.24,13.37,40583022.0,547720722.0,1846168342.0000002,0.021982297646830733,-1.6911764705882404,0
2026-06-08,13.06,13.37,12.66,12.93,39019585.0,507541903.0,1846168342.0000002,0.021135442587932752,-3.2909498878085253,0
2026-06-09,12.99,13.27,12.66,13.19,34627535.0,447521739.0,1846168342.0000002,0.018756434184375153,2.010827532869297,0
2026-06-10,13.06,13.33,12.85,12.96,26963824.0,351201008.0,1846168342.0000002,0.014605289987146794,-1.74374526156178,0
2026-06-11,12.92,13.32,12.83,13.05,29038141.0,379120702.0,1846168342.0000002,0.015728869539893775,0.694444444444442,0
2026-06-12,13.23,13.58,13.01,13.36,42396571.0,564474614.0,1846168342.0000002,0.022964628975313667,2.375478927203045,0
2026-06-15,13.48,13.69,13.31,13.45,36004807.0,485061866.0,1846168342.0000002,0.019502450660049287,0.6736526946107713,0
2026-06-16,13.36,13.62,13.16,13.46,29910430.0,400759793.0,1846168342.0000002,0.016201355704971783,0.07434944237918462,0
2026-06-17,13.46,13.6,13.24,13.34,29670123.0,397724554.0,1846168342.0000002,0.016071190435351965,-0.8915304606240793,0
2026-06-18,13.21,13.34,12.85,12.87,35229374.0,458320506.0,1846168342.0000002,0.019082427749700842,-3.5232383808096013,0
2026-06-22,12.45,13.17,12.35,13.13,41922776.0,534176711.0,1846168342.0000002,0.022707992032072227,2.020202020202033,0
2026-06-23,13.16,13.17,12.71,12.76,27650975.0,357071825.0,1846168342.0000002,0.014977493856299696,-2.8179741051028273,0
2026-06-24,12.7,13.17,12.55,13.12,36008557.0,465627014.0,1846168342.0000002,0.019504481894100204,2.8213166144200663,0
2026-06-25,13.0,13.12,12.55,12.59,33309980.0,424594985.0,1846168342.0000002,0.018042764163052685,-4.039634146341465,0
2026-06-26,12.59,12.75,11.99,12.01,37694949.0,462153525.0,1846168342.0000002,0.020417937055059735,-4.606830818109609,0
2026-06-29,11.99,12.1,11.67,11.89,27708521.0,329798503.0,1846168342.0000002,0.015008664361551486,-0.9991673605328821,0
2026-06-30,11.9,12.14,11.75,11.98,24737734.0,294765418.0,1846168342.0000002,0.013399500704903755,0.7569386038688064,0
2026-07-01,12.01,12.2,11.71,12.08,33035171.0,395180580.0,1846168342.0000002,0.017893910456839583,0.8347245409014992,0
2026-07-02,12.0,12.33,11.89,12.09,30783151.0,373691805.0,1846168342.0000002,0.016674075868212453,0.08278145695364003,0
2026-07-03,12.28,12.28,11.92,12.01,23172415.0,279494924.0,1846168342.0000002,0.012551626237343419,-0.6617038875103343,0
2026-07-06,12.01,12.41,11.9,12.01,33341325.0,405455997.0,1846168342.0000002,0.018059742571406304,0.0,0
2026-07-07,12.02,12.34,11.76,11.79,27869057.0,333835834.0,1846168342.0000002,0.01509562067877773,-1.831806827643634,0
2026-07-08,11.74,11.8,11.21,11.23,32787773.0,373852400.0,1846168342.0000002,0.01775990425904508,-4.7497879558948135,0
2026-07-09,11.15,11.26,10.72,10.98,35310487.0,387112642.0,1846168342.0000002,0.01912636361305344,-2.2261798753339224,0
2026-07-10,10.96,11.12,10.73,10.9,28206561.0,309273803.0,1846168342.0000002,0.01527843391001014,-0.7285974499089298,0
2026-07-13,10.86,10.9,10.46,10.58,26941561.0,286923105.0,1846168342.0000002,0.014593230956833294,-2.9357798165137616,0
2026-07-14,10.83,11.22,10.73,11.17,47306485.0,521473844.0,1846168342.0000002,0.025624144843016703,5.576559546313797,0
2026-07-15,11.18,11.38,11.07,11.09,30436427.0,340975221.0,1846168342.0000002,0.01648626850952685,-0.71620411817368,0
2026-07-16,11.0,11.11,10.87,10.94,24309654.0,267282920.0,1846168342.0000002,0.013167625858899057,-1.352569882777277,0
2026-07-17,10.95,11.16,10.82,10.82,35897611.0,395189367.0,1846168342.0000002,0.01944438661596332,-1.0968921389396646,0
2026-07-20,10.77,11.04,10.65,11.04,47064863.0,511795464.0,1846168342.0000002,0.02549326728732303,2.0332717190387983,0
2026-07-21,10.89,11.02,10.7,10.97,46193536.0,503989494.0,1846168342.0000002,0.025021302201486885,-0.6340579710144789,0
2026-07-22,10.92,11.17,10.84,11.17,36593503.0,405145475.0,1846168342.0000002,0.019821325156273314,1.8231540565177617,0
2026-07-23,11.26,12.29,11.16,12.29,82577550.0,973416541.0,1846168342.0000002,0.04472915504040205,10.026857654431499,1
2026-07-24,12.14,12.43,11.62,11.66,75247981.0,896262003.0,1846168342.0000002,0.04075900300537165,-5.1261187957689085,0
2026-07-27,11.6,12.15,11.41,12.06,62122551.0,735218481.0,1846168342.0000002,0.033649450912315554,3.430531732418518,0
2026-07-28,11.95,12.79,11.78,12.66,79543554.0,976310355.0,1846168342.0000002,0.04308575344425443,4.975124378109452,0
2026-07-29,12.44,12.84,12.3,12.63,66901287.0,841212734.0,1846168342.0000002,0.03623791258793018,-0.23696682464454666,0
2026-07-30,12.51,12.98,12.26,12.26,62686259.0,788288862.0,1846168342.0000002,0.033954790348149085,-2.9295328582739533,0
2026-07-31,11.98,12.4,11.9,12.26,47034561.0,574863258.0,1846168342.0000002,0.025476853832866773,0.0,0
2026-08-03,12.2,12.42,12.1,12.28,36062405.0,442930730.0,1846168342.0000002,0.019533649331746582,0.16313213703098572,0
2026-08-04,12.28,12.38,12.07,12.12,44667767.0,544799784.0,1846168342.0000002,0.02419485048238358,-1.3029315960912058,0
2026-08-05,12.1,12.22,12.02,12.2,43026034.0,521647519.0,1846168342.0000002,0.023305585423152052,0.660066006600668,0
2026-08-06,12.11,12.3,11.86,11.97,43633824.0,525144217.0,1846168342.0000002,0.02363480242150095,-1.885245901639332,0
2026-08-07,11.96,12.1,11.88,12.04,36485398.0,437506632.0,1846168342.0000002,0.019762768741053406,0.5847953216374213,0
2026-08-10,12.16,12.5,12.11,12.49,55777434.0,688380071.0,1846168342.0000002,0.030212539523657368,3.737541528239219,0
2026-08-11,12.41,12.57,12.24,12.28,35233000.0,435982804.0,1846168342.0000002,0.019084391817612477,-1.6813450760608584,0
2026-08-12,12.23,12.59,12.21,12.27,37964446.0,469693356.0,1846168342.0000002,0.02056391345053191,-0.08143322475570036,0
2026-08-13,12.21,12.32,11.92,12.07,44147439.0,532787149.0,1846168342.0000002,0.02391300836205109,-1.6299918500407462,0
2026-08-14,12.11,12.54,12.03,12.35,51370529.0,634017873.0,1846168342.0000002,0.02782548472494606,2.319801159900581,0
