date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-05-07,554.5,556.21,534.52,551.64,9722165.0,5339398131.0,724253264.0,0.013423708919591422,1.2443563484197728,0
2026-05-08,542.51,554.3,536.71,540.3,8245728.0,4475463104.0,724253264.0,0.011385144409925642,-2.0556884924951113,0
2026-05-11,549.48,584.47,547.5,572.67,14462965.0,8226442870.0,724253264.0,0.019969485425750184,5.991116046640754,0
2026-05-12,572.67,583.47,563.49,580.92,11213595.0,6433742980.0,724253264.0,0.015482974751219071,1.4406202525014455,0
2026-05-13,570.47,587.47,550.0,580.47,13838768.0,7878763219.0,724253264.0,0.019107636358543217,-0.07746333402188776,0
2026-05-14,580.47,592.12,562.92,563.89,10270703.0,5897833137.0,724253264.0,0.014181093148653038,-2.856306096783645,0
2026-05-15,569.28,620.28,554.5,591.46,23299494.0,13839689388.0,724253264.0,0.03217036796122744,4.889251449750853,0
2026-05-18,600.46,622.71,592.22,597.43,17523510.0,10601040073.0,724253264.0,0.024195279291140345,1.0093666520136546,0
2026-05-19,589.47,626.6,580.97,619.14,14459460.0,8822267528.0,724253264.0,0.01996464595843368,3.6338985320456096,0
2026-05-20,617.44,659.4,613.44,655.41,16405948.0,10520821530.0,724253264.0,0.02265222514758318,5.8581257873824955,0
2026-05-21,656.21,720.95,656.11,662.39,23161869.0,15989585023.0,724253264.0,0.031980344654684224,1.0649822248668839,0
2026-05-22,662.43,672.39,636.42,668.39,19856264.0,12983362651.0,724253264.0,0.027416188489555775,0.905810776128857,0
2026-05-25,649.54,718.4,625.54,697.56,20412185.0,13734699753.0,724253264.0,0.028183766666462686,4.364218495189931,0
2026-05-26,689.38,700.37,656.07,669.64,14854783.0,9987761068.0,724253264.0,0.020510481261704055,-4.002523080451859,0
2026-05-27,674.39,691.37,650.01,654.18,13867015.0,9316824887.0,724253264.0,0.019146637908697087,-2.3087031838002536,0
2026-05-28,649.41,668.06,646.29,658.4,11259961.0,7404040632.0,724253264.0,0.015546993793044197,0.645082393225116,0
2026-05-29,655.53,658.4,623.22,629.3,14746088.0,9395846450.0,724253264.0,0.020360402545593497,-4.419805589307413,0
2026-06-01,624.42,629.23,588.39,589.36,15100000.0,9081578562.0,724253264.0,0.02084906033644054,-6.346734466867943,0
2026-06-02,585.57,615.23,583.66,602.25,12630618.0,7607842357.0,724253264.0,0.017439504421757082,2.1871182299443515,0
2026-06-03,602.26,633.09,593.46,614.28,14416128.0,8857781075.0,724253264.0,0.019904816058930457,1.9975093399750898,0
2026-06-04,609.59,637.27,605.45,626.43,12062030.0,7582080352.0,724253264.0,0.016654436506619595,1.977925376050016,0
2026-06-05,614.44,619.03,599.46,602.81,8084336.0,4927541316.0,724253264.0,0.011162305234705853,-3.7705729291381385,0
2026-06-08,569.52,598.26,567.71,585.21,9785902.0,5746335589.0,724253264.0,0.01351171266519829,-2.919659594233659,0
2026-06-09,600.48,619.24,594.05,616.54,10200570.0,6210398732.0,724253264.0,0.014084258238151343,5.353633738316144,0
2026-06-10,614.44,640.43,609.45,618.64,10691287.0,6682089137.0,724253264.0,0.014761807134914064,0.3406105037791596,0
2026-06-11,624.28,647.41,619.44,636.92,11366681.0,7233711953.0,724253264.0,0.015694345562521344,2.9548687443424315,0
