date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-08-04,248.56,261.88,245.0,257.0,7366865.0,1865535318.0,477413036.0,0.015430799840999734,3.9854339469957534,0
2026-08-05,259.66,283.87,257.0,280.41,9983042.0,2718710838.0,477413036.0,0.020910702572436667,9.108949416342416,0
2026-08-06,268.0,288.8,267.01,279.1,8230077.0,2283651482.0,477413036.0,0.017238902961166733,-0.46717306800756475,0
2026-08-07,279.17,290.76,275.0,288.0,8249778.0,2349641688.0,477413036.0,0.017280169115449124,3.188821211035453,0
2026-08-10,297.0,326.52,292.6,323.02,11789283.0,3691627786.0,477413036.0,0.024694095282308128,12.159722222222214,0
2026-08-11,320.79,323.98,303.9,311.95,8942140.0,2818057878.0,477413036.0,0.018730406012625093,-3.427032381895856,0
2026-08-12,317.28,326.83,309.45,314.1,7362330.0,2349295887.0,477413036.0,0.015421300728788646,0.6892130149062536,0
2026-08-13,320.0,322.58,304.03,305.6,7402836.0,2331083765.0,477413036.0,0.015506145500392244,-2.706144539955424,0
2026-08-14,311.1,311.71,298.0,305.4,5345933.0,1625963828.0,477413036.0,0.011197710571103886,-0.06544502617802372,0
2026-08-17,305.37,319.96,302.01,318.51,6407536.0,2008089655.0,477413036.0,0.013421367907515622,4.292730844793713,0
2026-08-18,320.8,338.92,317.0,337.4,9645544.0,3183748883.0,477413036.0,0.02020377172943388,5.930740008163005,0
2026-08-19,324.01,332.0,291.1,295.96,10400382.0,3203781849.0,477413036.0,0.02178487225053486,-12.282157676348548,0
2026-08-20,300.0,302.97,289.3,295.0,7053578.0,2080993335.0,477413036.0,0.014774581898932479,-0.3243681578591673,0
2026-08-21,294.5,306.69,290.5,301.1,5460617.0,1640017380.0,477413036.0,0.011437930236995037,2.0677966101694922,0
