date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-05-13,28.1,28.91,28.02,28.62,17699337.0,510572441.0,502923987.0,0.03519286702863111,1.85053380782918,0
2026-05-14,28.87,31.48,28.78,31.33,56102943.0,1772023356.0,502923987.0,0.1115535238926673,9.46890286512927,0
2026-05-15,32.52,33.17,31.03,31.19,62225857.0,2014239751.0,502923987.0,0.12372815496668685,-0.44685604851578686,0
2026-05-18,31.82,32.47,30.3,31.02,40129028.0,1279749297.0,502923987.0,0.07979143774663507,-0.545046489259382,0
2026-05-19,30.59,31.67,29.51,31.37,39743665.0,1225427370.0,502923987.0,0.0790251927275841,1.1283043197936937,0
2026-05-20,31.46,33.73,31.14,32.9,36952744.0,1219423346.0,502923987.0,0.07347580341201741,4.877271278291362,0
2026-05-21,32.89,33.73,32.3,32.37,29972261.0,1003969146.0,502923987.0,0.0595960061057895,-1.6109422492401215,0
2026-05-22,32.57,33.98,32.25,33.25,30135963.0,1016016900.0,502923987.0,0.05992150658743585,2.718566573988279,0
2026-05-25,33.76,34.29,31.81,32.62,31602235.0,1042854203.0,502923987.0,0.062837000852775,-1.8947368421052713,0
2026-05-26,32.57,33.85,31.66,33.34,31811305.0,1055603589.0,502923987.0,0.06325270979767365,2.2072348252605956,0
2026-05-27,33.4,35.07,32.99,33.45,28836804.0,994204199.0,502923987.0,0.05733829514081221,0.3299340131973638,0
2026-05-28,33.31,34.42,32.94,33.97,23813155.0,812354384.0,502923987.0,0.04734941187046622,1.5545590433482692,0
2026-05-29,34.01,34.5,32.9,33.16,22055950.0,739966202.0,502923987.0,0.043855434558940615,-2.384456873712104,0
2026-06-01,33.01,36.18,33.01,35.11,35770751.0,1261873936.0,502923987.0,0.07112556156523113,5.880579010856457,0
2026-06-02,34.9,35.87,34.12,35.6,26262904.0,922679809.0,502923987.0,0.05222042431632914,1.3956137852463746,0
2026-06-03,35.24,36.88,34.3,34.88,31985625.0,1137398176.0,502923987.0,0.06359932281376748,-2.0224719101123556,0
2026-06-04,34.42,35.2,33.86,34.09,22102995.0,759494386.0,502923987.0,0.04394897752212403,-2.2649082568807266,0
2026-06-05,33.55,35.4,32.58,34.46,29001227.0,992331639.0,502923987.0,0.057665229238707996,1.0853622763273618,0
2026-06-08,33.15,34.98,32.48,32.77,26835591.0,895751040.0,502923987.0,0.05335913914163732,-4.904236796285543,0
2026-06-09,33.3,33.48,31.18,31.7,34477654.0,1099611735.0,502923987.0,0.06855440362998634,-3.265181568507791,0
2026-06-10,31.46,33.22,30.96,32.9,31022146.0,1008670765.0,502923987.0,0.06168356809753837,3.785488958990535,0
2026-06-11,32.68,33.79,32.05,33.26,24311933.0,802574538.0,502923987.0,0.04834116810578772,1.094224924012166,0
2026-06-12,33.6,34.44,32.9,33.69,22090344.0,742409048.0,502923987.0,0.04392382262729497,1.2928442573661991,0
2026-06-15,35.06,35.76,32.95,35.42,39976363.0,1390453344.0,502923987.0,0.07948788292732595,5.135054912436932,0
2026-06-16,34.7,36.33,34.01,35.32,41368731.0,1454316363.0,502923987.0,0.08225642854453868,-0.28232636928289256,0
2026-06-17,34.73,37.1,34.36,37.1,38224445.0,1376184025.0,502923987.0,0.07600441813883894,5.0396375990940045,0
2026-06-18,37.23,37.27,33.84,34.17,54313463.0,1903657540.0,502923987.0,0.1079953718731654,-7.897574123989215,0
2026-06-22,34.16,37.59,33.4,37.59,62469557.0,2246588904.0,502923987.0,0.12421272123574412,10.008779631255482,1
2026-06-23,37.57,38.29,35.38,35.62,42372037.0,1540728955.0,502923987.0,0.08425137415448032,-5.24075552008515,0
2026-06-24,35.64,39.18,34.93,39.18,43994892.0,1662384224.0,502923987.0,0.08747821368082807,9.994385176866928,1
2026-06-25,39.86,41.13,38.3,38.88,51281655.0,2020895297.0,502923987.0,0.10196700957912354,-0.7656967840734996,0
2026-06-26,38.5,42.0,38.35,41.22,47178520.0,1926380882.0,502923987.0,0.09380845061979515,6.018518518518512,0
2026-06-29,42.5,43.98,39.28,41.67,52912779.0,2189195259.0,502923987.0,0.10521029095396875,1.091703056768556,0
2026-06-30,40.88,42.0,39.3,40.72,38256168.0,1543754056.0,502923987.0,0.07606749526544257,-2.27981761459084,0
2026-07-01,41.38,44.79,41.08,43.99,58677911.0,2553327887.0,502923987.0,0.11667351829850184,8.03045186640472,0
2026-07-02,42.69,48.39,41.29,48.39,63732045.0,2934174435.0,502923987.0,0.12672301709085115,10.002273243919069,1
2026-07-03,51.0,51.0,43.65,44.71,72020936.0,3308679702.0,502923987.0,0.14320441629681108,-7.604877040710889,0
2026-07-06,43.94,45.5,41.61,41.77,46267816.0,1985507828.0,502923987.0,0.09199763223860706,-6.575710131961521,0
2026-07-07,40.9,41.21,38.5,38.92,35244584.0,1397988951.0,502923987.0,0.0700793458077791,-6.823078764663637,0
2026-07-08,39.3,39.39,36.5,36.5,30240320.0,1130915666.0,502923987.0,0.060129007129659934,-6.217882836587874,0
2026-07-09,37.02,38.3,36.84,37.75,27529764.0,1034188546.0,502923987.0,0.054739413334047235,3.424657534246567,0
2026-07-10,37.9,38.78,35.37,35.37,35538179.0,1312350464.0,502923987.0,0.07066312190036782,-6.304635761589406,0
2026-07-13,35.0,36.08,34.2,34.99,26131081.0,913506756.0,502923987.0,0.051958311147326526,-1.0743567995476266,0
2026-07-14,35.01,36.98,34.55,36.95,25291918.0,904023204.0,502923987.0,0.050289742891106125,5.6016004572735145,0
2026-07-15,36.9,37.47,36.1,36.76,18452790.0,679061773.0,502923987.0,0.0366910119162799,-0.5142083897158423,0
2026-07-16,36.37,36.58,34.2,34.57,20786663.0,735413072.0,502923987.0,0.04133161976225246,-5.957562568008701,0
2026-07-17,34.19,35.68,33.5,33.78,23115005.0,801581143.0,502923987.0,0.04596122992240575,-2.285218397454436,0
2026-07-20,34.11,34.28,30.78,31.54,29517418.0,942753267.0,502923987.0,0.058691608996569895,-6.631142687981062,0
2026-07-21,31.71,33.43,30.5,33.39,24057392.0,776159209.0,502923987.0,0.04783504589531539,5.865567533291061,0
2026-07-22,33.38,33.93,32.8,33.05,14829679.0,494494232.0,502923987.0,0.02948691926281098,-1.0182689427972513,0
2026-07-23,32.88,34.15,32.87,34.09,15735232.0,525833908.0,502923987.0,0.03128749553955954,3.1467473524962264,0
2026-07-24,33.5,34.2,32.65,32.75,14429165.0,481476774.0,502923987.0,0.02869054841880111,-3.9307714872396704,0
2026-07-27,32.74,33.46,32.45,33.34,10757641.0,355737562.0,502923987.0,0.021390192709181716,1.801526717557267,0
2026-07-28,32.75,33.05,31.91,32.12,10968300.0,355431364.0,502923987.0,0.02180906117727091,-3.659268146370742,0
2026-07-29,32.01,33.0,31.02,32.56,14148788.0,454495221.0,502923987.0,0.028133054627994907,1.3698630136986356,0
2026-07-30,32.45,32.55,30.93,31.14,13649635.0,432238286.0,502923987.0,0.027140552753153926,-4.361179361179368,0
2026-07-31,32.2,32.68,31.2,31.43,14505246.0,463406759.0,502923987.0,0.0288418257528846,0.9312780989081615,0
2026-08-03,31.47,31.72,30.95,31.52,9553169.0,300629820.0,502923987.0,0.01899525424703992,0.2863506204263455,0
2026-08-04,31.78,32.75,31.65,32.63,12612708.0,407544451.0,502923987.0,0.025078756086454074,3.5215736040609125,0
2026-08-05,32.63,34.9,32.56,34.58,17763128.0,605929647.0,502923987.0,0.03531970727019628,5.976095617529875,0
2026-08-06,34.47,35.55,34.07,35.32,18126228.0,633131883.0,502923987.0,0.03604168516225495,2.139965297860047,0
2026-08-07,35.0,35.46,34.56,35.19,15767945.0,553424170.0,502923987.0,0.03135254115449459,-0.36806342015855975,0
2026-08-10,35.0,35.94,35.0,35.9,13818197.0,490843478.0,502923987.0,0.02747571672297269,2.0176186416595687,0
2026-08-11,35.7,36.18,34.85,34.85,9501070.0,335269919.0,502923987.0,0.018891662051506008,-2.924791086350964,0
2026-08-12,34.85,35.3,34.61,34.83,8321153.0,290512797.0,502923987.0,0.016545548065099547,-0.05738880918222389,0
2026-08-13,34.84,35.86,34.57,34.83,11582994.0,406893217.0,502923987.0,0.023031301547364852,0.0,0
2026-08-14,34.8,35.35,34.42,34.76,12141806.0,423228703.0,502923987.0,0.024142427710452396,-0.20097616996841428,0
2026-08-17,35.45,35.49,34.11,35.19,13818693.0,482460210.0,502923987.0,0.02747670295551045,1.2370540851553535,0
2026-08-18,35.48,36.36,34.41,34.69,19759755.0,699042266.0,502923987.0,0.03928974459514097,-1.4208581983518043,0
2026-08-19,34.0,34.8,32.75,32.93,16520715.0,554686081.0,502923987.0,0.03284932798403191,-5.07350821562409,0
2026-08-20,33.1,33.46,32.39,32.52,10598598.0,348637122.0,502923987.0,0.02107395605292535,-1.2450652900090953,0
2026-08-21,32.68,32.88,32.1,32.33,8457169.0,274109589.0,502923987.0,0.016815998478115938,-0.5842558425584454,0
