date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-05-22,78.65,81.65,77.37,80.57,40176319.0,4161824521.0,869583189.0,0.04620181198098115,4.378805544759667,0
2026-05-25,81.64,81.64,79.08,81.46,41109101.0,4305803633.0,869583189.0,0.04727448911158746,1.1046295147077112,0
2026-05-26,81.39,81.39,73.98,75.68,79674749.0,7898005628.0,869583189.0,0.09162406772332393,-7.095506997299273,0
2026-05-27,74.86,76.27,72.26,72.96,47545366.0,4588065885.0,869583189.0,0.054676040891126286,-3.5940803382664033,0
2026-05-28,72.96,75.07,71.79,74.88,40656648.0,3892195359.0,869583189.0,0.0467541789150204,2.6315789473684292,0
2026-05-29,74.88,75.07,67.58,69.87,64770454.0,5912464089.0,869583189.0,0.07448448270312641,-6.690705128205121,0
2026-06-01,68.51,70.59,65.66,66.06,65340955.0,4426359014.0,1130458146.0,0.05780041944162345,-5.452984113353376,0
2026-06-02,66.3,68.0,64.4,67.49,51480891.0,3423665588.0,1130458146.0,0.04553984699226538,2.1646987587041977,0
2026-06-03,67.5,70.92,67.28,68.32,65287085.0,4494953456.0,1130458146.0,0.05775276619573318,1.2298118239739253,0
2026-06-04,67.49,69.89,67.18,69.22,47532052.0,3274875733.0,1130458146.0,0.042046715456195226,1.317330210772849,0
2026-06-05,68.6,68.6,65.58,65.9,46884988.0,3137961310.0,1130458146.0,0.04147432451692024,-4.79630164692284,0
2026-06-08,62.4,65.8,62.2,63.38,40250880.0,2571262498.0,1130458146.0,0.03560581180508385,-3.8239757207890746,0
2026-06-09,64.0,69.72,63.55,69.72,67823192.0,4600037503.0,1130458146.0,0.05999619909855557,10.003155569580313,1
2026-06-10,70.88,72.69,68.25,68.9,71581610.0,5059960533.0,1130458146.0,0.06332088476984622,-1.1761331038439349,0
2026-06-11,68.9,69.5,66.21,67.14,38601892.0,2597139351.0,1130458146.0,0.034147121798881706,-2.5544267053701053,0
2026-06-12,68.5,70.0,66.08,66.08,59717907.0,4102450246.0,1130458146.0,0.05282628747583902,-1.5787905868334895,0
2026-06-15,67.3,70.68,66.27,70.53,54168628.0,3748836696.0,1130458146.0,0.047917411353679606,6.734261501210659,0
2026-06-16,70.56,75.14,70.41,73.19,70686505.0,5180308880.0,1130458146.0,0.06252907748076858,3.7714447752729363,0
2026-06-17,72.0,75.48,72.0,74.62,56203139.0,4162255100.0,1130458146.0,0.04971713388847569,1.9538188277087087,0
2026-06-18,75.03,76.13,73.54,74.37,55363608.0,4124748064.0,1130458146.0,0.048974487198750305,-0.3350308228357024,0
2026-06-22,74.55,77.5,72.8,77.3,86194813.0,6527271978.0,1130458146.0,0.07624768179608482,3.939760656178559,0
2026-06-23,85.03,85.03,79.0,81.48,135856597.0,11188878304.0,1130458146.0,0.12017835200773545,5.407503234152666,0
2026-06-24,79.0,83.56,76.88,82.86,105250674.0,8531163920.0,1130458146.0,0.09310444121475683,1.6936671575846773,0
2026-06-25,85.0,89.69,84.1,86.99,103094332.0,8944337136.0,1130458146.0,0.09119694733041447,4.984310885831511,0
