date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-07-27,29.02,29.55,27.9,29.16,51579720.0,1491612486.0,912908722.0,0.056500413192459346,2.4595924104005684,0
2026-07-28,28.99,29.91,28.2,28.47,43664679.0,1268373829.0,912908722.0,0.04783027913715124,-2.366255144032925,0
2026-07-29,28.75,29.83,27.29,29.08,59220869.0,1707630978.0,912908722.0,0.06487052601519563,2.1426062521952893,0
2026-07-30,28.87,29.32,27.83,27.95,48045795.0,1367262628.0,912908722.0,0.05262935257617136,-3.8858321870701484,0
2026-07-31,28.21,29.18,27.95,28.11,42456041.0,1210159378.0,912908722.0,0.04650633735537911,0.5724508050089394,0
2026-08-03,27.67,28.93,27.29,28.71,35603580.0,1011859647.0,912908722.0,0.03900015318289401,2.134471718249742,0
2026-08-04,28.71,29.49,28.51,29.42,34306025.0,1003201696.0,912908722.0,0.03757881174017308,2.47300592128179,0
2026-08-05,29.68,30.75,29.2,30.72,46753789.0,1416314543.0,912908722.0,0.051214089506749175,4.418762746430982,0
2026-08-06,31.01,31.3,30.35,31.12,47514349.0,1461699024.0,912908722.0,0.052047206752396435,1.3020833333333481,0
2026-08-07,31.48,32.31,30.6,32.05,48035908.0,1519907805.0,912908722.0,0.05261852235868988,2.9884318766066675,0
2026-08-10,32.42,33.38,32.22,32.84,55895662.0,1835029032.0,912908722.0,0.06122809504716289,2.464898595943854,0
2026-08-11,32.7,32.86,31.86,31.93,38704198.0,1250297547.0,912908722.0,0.042396569412993294,-2.7710109622411827,0
2026-08-12,32.19,34.2,32.19,33.0,55739014.0,1853780835.0,912908722.0,0.06105650286469713,3.351080488568736,0
2026-08-13,33.1,33.66,32.43,32.97,43593336.0,1437364071.0,912908722.0,0.04775213003168131,-0.09090909090909705,0
2026-08-14,33.56,34.71,33.01,33.89,43893256.0,1478039172.0,912908722.0,0.0480806623293495,2.7904155292690414,0
2026-08-17,34.16,34.67,33.15,33.65,42372711.0,1431644371.0,912908722.0,0.04641505769292015,-0.7081735025081248,0
2026-08-18,33.99,34.23,32.8,33.23,34746706.0,1159248870.0,912908722.0,0.03806153360423256,-1.2481426448737065,0
2026-08-19,32.4,33.15,31.68,31.78,36318518.0,1176840769.0,912908722.0,0.03978329610043971,-4.363526933493822,0
2026-08-20,32.31,32.35,31.38,31.67,22089676.0,701696348.0,912908722.0,0.02419702591032973,-0.34612964128382107,0
2026-08-21,31.65,34.65,31.46,33.75,62867813.0,2105448556.0,912908722.0,0.06886538761758046,6.567729712661818,0
