date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-04-01,30.94,31.29,30.58,31.14,6732635.0,209604339.0,1072565363.0000001,0.006277132594668731,,0
2026-04-02,31.09,31.09,30.13,30.34,4244487.0,130139141.0,1072565363.0000001,0.003957322459237386,-2.5690430314707746,0
2026-04-03,30.8,32.13,30.72,31.72,10754648.0,340618291.0,1072565363.0000001,0.010027032730125557,4.548450889914291,0
2026-04-07,31.72,33.13,31.49,33.13,17665071.0,577351482.0,1072565363.0000001,0.016469924919624686,4.445145018915531,0
2026-04-08,32.6,33.59,32.1,33.42,17075283.0,564644566.0,1072565363.0000001,0.01592003955100683,0.8753395713854584,0
2026-04-09,32.8,34.26,32.54,33.28,13068352.0,440691372.0,1072565363.0000001,0.012184201029434136,-0.418910831837227,0
2026-04-10,33.49,33.84,33.1,33.3,10222066.0,344347454.0,1072565363.0000001,0.009530483038729267,0.060096153846145306,0
2026-04-13,33.48,33.53,32.08,32.12,12551144.0,411280999.0,1072565363.0000001,0.01170198519640243,-3.543543543543548,0
2026-04-14,32.3,32.66,32.02,32.41,9270237.0,302001383.0,1072565363.0000001,0.008643050875772126,0.9028642590286351,0
2026-04-15,32.51,32.87,31.63,32.01,11311882.0,365716517.0,1072565363.0000001,0.010546566568549538,-1.2341869793273674,0
2026-04-16,32.12,33.06,31.8,32.9,13237619.0,432938821.0,1072565363.0000001,0.012342016120093557,2.780381130896603,0
2026-04-17,32.68,33.17,32.3,32.6,10050997.0,330394809.0,1072565363.0000001,0.009370987863981581,-0.9118541033434568,0
2026-04-20,32.71,33.31,31.92,32.91,11112454.0,366492074.0,1072565363.0000001,0.010360631047154185,0.9509202453987564,0
2026-04-21,32.97,34.12,32.85,33.88,14672817.0,495720121.0,1072565363.0000001,0.013680114523705721,2.9474323913704303,0
2026-04-22,33.79,35.13,33.69,34.76,17212441.0,600259551.0,1072565363.0000001,0.01604791800460183,2.597402597402576,0
2026-04-23,34.79,34.79,33.62,33.95,13722608.0,470149491.0,1072565363.0000001,0.012794192758208619,-2.330264672036808,0
2026-04-24,34.09,35.97,33.64,35.03,20161922.0,710923338.0,1072565363.0000001,0.018797849245855237,3.181148748159046,0
2026-04-27,35.39,35.89,34.79,35.58,17346286.0,617225197.0,1072565363.0000001,0.016172707602156642,1.570082786183269,0
2026-04-28,35.25,35.74,34.34,35.37,15327803.0,540206138.0,1072565363.0000001,0.014290786863681331,-0.590219224283306,0
2026-04-29,35.08,35.67,34.59,35.45,14498411.0,514865542.0,1072565363.0000001,0.013517508116659178,0.2261803788521588,0
2026-04-30,35.78,36.28,34.72,36.18,21064615.0,756255634.0,1072565363.0000001,0.019639469748567666,2.0592383638927902,0
2026-05-06,36.53,36.56,35.56,36.38,18687883.0,680202181.0,1072565363.0000001,0.017423537664622495,0.5527915975677145,0
2026-05-07,36.1,36.18,35.18,35.48,17878843.0,638940756.0,1072565363.0000001,0.016669233984950155,-2.4738867509620843,0
2026-05-08,35.13,35.29,34.09,34.11,17559945.0,608645864.0,1072565363.0000001,0.01637191131259755,-3.861330326944745,0
2026-05-11,34.13,34.86,33.59,34.7,14671448.0,507122876.0,1072565363.0000001,0.013678838144617577,1.729698035766658,0
2026-05-12,34.7,34.7,32.6,33.1,21371772.0,713497907.0,1072565363.0000001,0.01992584576871144,-4.610951008645536,0
2026-05-13,32.7,35.36,32.42,35.02,21306812.0,727832703.0,1072565363.0000001,0.019865280695252133,5.800604229607265,0
2026-05-14,35.66,37.07,35.38,36.44,38406077.0,1402711521.0,1072565363.0000001,0.035807679722732196,4.054825813820662,0
2026-05-15,37.26,38.19,36.45,36.7,36764279.0,1373941853.0,1072565363.0000001,0.03427695902575962,0.7135016465422694,0
2026-05-18,36.89,36.97,34.9,35.19,28535444.0,1022781922.0,1072565363.0000001,0.026604853172011295,-4.114441416893744,0
2026-05-19,34.67,35.04,33.6,34.6,22057238.0,760917510.0,1072565363.0000001,0.02056493595719443,-1.6766126740551224,0
2026-05-20,34.57,36.76,34.38,35.75,27672317.0,994873416.0,1072565363.0000001,0.025800121796400018,3.3236994219653093,0
2026-05-21,36.08,36.99,34.79,34.84,25232767.0,910803874.0,1072565363.0000001,0.02352562172008159,-2.5454545454545396,0
2026-05-22,34.84,36.35,34.8,36.25,20171587.0,724885194.0,1072565363.0000001,0.018806860351689353,4.0470723306544,0
2026-05-25,36.18,36.76,34.89,35.46,22075166.0,792475035.0,1072565363.0000001,0.02058165102241885,-2.1793103448275786,0
2026-05-26,35.19,39.01,34.94,39.01,36675722.0,1383802982.0,1072565363.0000001,0.03419439342830988,10.011280315848836,1
2026-05-27,40.62,42.68,39.47,39.75,59577529.0,2413927808.0,1072565363.0000001,0.05554675831910115,1.8969495001281755,0
2026-05-28,39.65,40.4,38.25,40.13,42947472.0,1695439913.0,1072565363.0000001,0.04004182260731833,0.9559748427673043,0
2026-05-29,40.74,41.97,38.2,38.46,40725935.0,1646501277.0,1072565363.0000001,0.037970585667700694,-4.161475205581866,0
2026-06-01,39.23,42.31,39.23,40.63,52509713.0,2176613145.0,1072565363.0000001,0.04895712169291821,5.642225689027569,0
2026-06-02,41.74,44.26,40.76,43.14,69812059.0,2964788014.0,1072565363.0000001,0.0650888620948316,6.177701206005404,0
2026-06-03,42.54,44.22,40.75,41.39,67673157.0,2891791936.0,1072565363.0000001,0.06309466941083756,-4.056560037088552,0
2026-06-04,40.41,45.22,40.26,43.29,64855514.0,2838504720.0,1072565363.0000001,0.06046765655250793,4.590480792461937,0
2026-06-05,44.39,47.63,42.99,46.31,74360192.0,3407491488.0,1072565363.0000001,0.06932928711403856,6.976206976206978,0
2026-06-08,45.22,50.95,45.22,49.91,102037353.0,5106742601.0,1072565363.0000001,0.09513392518531291,7.773698985100408,0
2026-06-09,50.29,53.31,48.73,52.48,104116800.0,5385394317.0,1072565363.0000001,0.09707268535017943,5.149268683630526,0
2026-06-10,53.67,57.72,53.2,57.72,62165511.0,3549849381.0,1072565363.0000001,0.05795964809652351,9.984756097560975,1
2026-06-11,63.5,63.5,60.63,63.5,79837902.0,5058464586.0,1072565363.0000001,0.0744363977750417,10.013860013860022,1
