date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-04-01,48.36,48.65,47.66,48.35,67018940.0,3236903653.0,3615065842.0,0.018538788207221813,,0
2026-04-02,47.87,48.35,47.12,47.45,44700619.0,2132383396.0,3615065842.0,0.012365091246932813,-1.8614270941054833,0
2026-04-03,47.45,48.23,47.22,47.48,42284825.0,2022545101.0,3615065842.0,0.01169683398535456,0.06322444678608097,0
2026-04-07,47.49,49.84,47.24,49.75,93579665.0,4592702521.0,3615065842.0,0.02588601953325087,4.780960404380807,0
2026-04-08,50.67,51.67,50.38,51.56,104585609.0,5359890935.0,3615065842.0,0.028930485244534034,3.638190954773868,0
2026-04-09,50.86,52.9,50.76,51.66,95256189.0,4967081807.0,3615065842.0,0.02634977982788287,0.19394879751744032,0
2026-04-10,52.64,52.65,51.46,51.61,82679648.0,4303471754.0,3615065842.0,0.022870855362971284,-0.09678668215252761,0
2026-04-13,52.9,53.2,51.75,52.2,104865938.0,5506576971.0,3615065842.0,0.029008029890261678,1.1431893043983843,0
2026-04-14,52.2,52.2,49.48,50.4,138627672.0,6982306497.0,3615065842.0,0.038347205295521145,-3.4482758620689724,0
2026-04-15,50.43,51.24,49.12,49.26,105461792.0,5304499956.0,3615065842.0,0.029172855103976277,-2.261904761904765,0
2026-04-16,49.45,49.84,48.98,49.25,120072485.0,5946342640.0,3615065842.0,0.03321446696903619,-0.02030044660982222,0
2026-04-17,48.86,50.06,48.77,49.08,104893048.0,5188887323.0,3615065842.0,0.029015529062112168,-0.34517766497462743,0
2026-04-20,49.16,50.76,48.6,50.75,133964925.0,6728754565.0,3615065842.0,0.03705739559251989,3.40260798696006,0
2026-04-21,50.85,51.41,50.23,50.46,95176302.0,4834920415.0,3615065842.0,0.026327681475185702,-0.5714285714285672,0
2026-04-22,50.06,50.12,49.35,50.01,77893139.0,3887294972.0,3615065842.0,0.02154681059886488,-0.8917954815695683,0
2026-04-23,49.46,49.56,46.88,47.03,161487397.0,7734218126.0,3615065842.0,0.04467066550319279,-5.95880823835232,0
2026-04-24,46.87,47.33,46.29,47.11,68970629.0,3234124818.0,3615065842.0,0.019078664681206104,0.17010418881564515,0
2026-04-27,46.88,46.98,46.37,46.7,44819673.0,2099171200.0,3615065842.0,0.012398023980444005,-0.8703035448949237,0
2026-04-28,46.77,47.07,46.15,46.19,48149607.0,2242487298.0,3615065842.0,0.013319150771915594,-1.0920770877944408,0
2026-04-29,47.37,50.81,47.36,50.81,187193783.0,9352752885.0,3615065842.0,0.051781569460001,10.00216497077291,1
2026-04-30,51.74,53.2,51.22,52.89,271321021.0,14301953714.0,3615065842.0,0.07505285736369723,4.093682345994876,0
2026-05-06,52.97,55.4,52.37,55.37,238914749.0,13019310209.0,3615065842.0,0.06608863003939722,4.688977122329363,0
2026-05-07,55.38,56.32,54.43,55.16,180098574.0,9953160580.0,3615065842.0,0.04981889179101707,-0.37926675094817064,0
2026-05-08,54.65,55.2,53.74,54.6,141480485.0,7708741272.0,3615065842.0,0.0391363508117261,-1.015228426395931,0
2026-05-11,54.76,57.8,54.61,57.69,233361432.0,13267923822.0,3615065842.0,0.06455247074307643,5.659340659340661,0
2026-05-12,57.74,57.79,53.88,54.29,228869662.0,12644459780.0,3615065842.0,0.06330995672083806,-5.893569076096372,0
2026-05-13,53.85,56.16,53.84,56.01,167677039.0,9310823532.0,3615065842.0,0.04638284510669778,3.1681709338736486,0
2026-05-14,56.01,56.02,53.11,53.12,150563668.0,8166609077.0,3615065842.0,0.04164894211628027,-5.159792894126047,0
2026-05-15,53.15,55.73,52.28,53.63,161201944.0,8712078133.0,3615065842.0,0.04459170345589517,0.9600903614457978,0
2026-05-18,52.45,52.73,51.1,51.56,122734968.0,6385955564.0,3615065842.0,0.0339509633750123,-3.8597799738952054,0
2026-05-19,51.06,51.44,49.36,50.11,110315017.0,5522968536.0,3615065842.0,0.03051535485698631,-2.8122575640031067,0
2026-05-20,49.86,52.54,49.13,51.75,146597783.0,7475752010.0,3615065842.0,0.04055189847355483,3.272799840351226,0
2026-05-21,51.75,53.1,50.56,50.58,132724810.0,6902613412.0,3615065842.0,0.03671435481423246,-2.260869565217394,0
2026-05-22,50.57,51.35,50.29,50.95,82646313.0,4214574030.0,3615065842.0,0.022861634230782565,0.7315144325820588,0
2026-05-25,51.51,51.51,49.95,50.97,102692065.0,5206265204.0,3615065842.0,0.02840669284827925,0.039254170755631534,0
2026-05-26,50.36,50.81,49.36,50.65,94197233.0,4731702652.0,3615065842.0,0.026056851276569364,-0.6278202864430038,0
2026-05-27,50.54,50.81,48.27,48.41,113299961.0,5585090519.0,3615065842.0,0.03134105046820334,-4.422507403751242,0
2026-05-28,48.17,50.97,47.87,50.84,137771320.0,6883633226.0,3615065842.0,0.038110321089969236,5.019624044618887,0
2026-05-29,50.2,50.37,48.17,48.49,109266332.0,5368840439.0,3615065842.0,0.03022526747107584,-4.622344610542884,0
2026-06-01,47.87,48.82,47.64,47.73,68812072.0,3315973183.0,3615065842.0,0.019034804622515642,-1.5673334708187325,0
2026-06-02,47.74,48.65,46.68,48.44,77765797.0,3726592817.0,3615065842.0,0.021511585237677672,1.4875340456735886,0
2026-06-03,48.02,50.36,47.75,49.68,121680284.0,6060803742.0,3615065842.0,0.033659216544914036,2.5598678777869477,0
2026-06-04,48.86,50.84,48.24,49.52,103975320.0,5142715991.0,3615065842.0,0.02876166701917569,-0.32206119162639935,0
2026-06-05,49.22,50.71,48.94,49.52,102653376.0,5145339798.0,3615065842.0,0.02839599069188959,0.0,0
2026-06-08,47.82,48.72,46.44,46.85,100464059.0,4781059129.0,3615065842.0,0.027790381528547552,-5.3917609046849835,0
2026-06-09,47.05,48.54,46.38,48.41,97070846.0,4640587085.0,3615065842.0,0.026851750491575142,3.3297758804695654,0
2026-06-10,47.67,49.06,46.88,46.98,80910794.0,3869651443.0,3615065842.0,0.022381554731306607,-2.953935137368313,0
2026-06-11,46.68,47.94,46.26,47.52,70656309.0,3340800702.0,3615065842.0,0.019544957709791002,1.1494252873563315,0
2026-06-12,48.2,51.17,47.98,49.43,152440926.0,7537641200.0,3615065842.0,0.04216822947702207,4.019360269360273,0
2026-06-15,50.45,50.5,49.32,50.47,139556728.0,6968584427.0,3615065842.0,0.03860420089134299,2.1039854339469866,0
2026-06-16,50.0,53.18,49.8,51.98,192881577.0,10036808223.0,3615065842.0,0.05335492780216975,2.991876362195356,0
2026-06-17,51.2,51.2,50.01,50.32,129196146.0,6520927839.0,3615065842.0,0.03573825530340092,-3.193535975375139,0
2026-06-18,50.0,53.28,49.8,51.4,180719051.0,9366614587.0,3615065842.0,0.04999052822230727,2.1462639109697923,0
2026-06-22,52.0,54.15,51.39,54.15,246385960.0,13073459531.0,3615065842.0,0.06815531743225163,5.350194552529186,0
2026-06-23,53.61,53.61,49.08,49.95,227358433.0,11629944973.0,3615065842.0,0.06289192035136383,-7.756232686980602,0
2026-06-24,49.07,50.12,48.03,49.23,125811642.0,6162476719.0,3615065842.0,0.03480203335118121,-1.441441441441449,0
2026-06-25,49.3,50.28,48.18,49.2,112109948.0,5546521478.0,3615065842.0,0.031011868911902378,-0.06093845216330607,0
2026-06-26,48.89,48.89,47.08,47.26,104873956.0,5013472995.0,3615065842.0,0.02901024783050134,-3.94308943089432,0
2026-06-29,47.0,47.7,46.75,47.62,79788109.0,3767167589.0,3615065842.0,0.022070997455431684,0.7617435463393996,0
2026-06-30,47.39,48.1,46.7,48.05,81304302.0,3858950543.0,3615065842.0,0.022490406967254347,0.9029819403612027,0
2026-07-01,48.01,48.04,47.06,47.46,73766098.0,3503369549.0,3615065842.0,0.02040518796171901,-1.2278876170655484,0
2026-07-02,47.07,48.84,46.8,48.2,96540547.0,4636665646.0,3615065842.0,0.026705059110787837,1.5592077538980176,0
2026-07-03,48.4,49.08,47.7,48.57,87923768.0,4265055134.0,3615065842.0,0.0243214845435172,0.7676348547717815,0
2026-07-06,48.66,48.77,47.1,47.31,73027652.0,3483263056.0,3615065842.0,0.020200918929763716,-2.594193946880785,0
2026-07-07,47.0,47.68,46.8,47.45,49237551.0,2321217459.0,3615065842.0,0.013620097987692474,0.2959205242020646,0
2026-07-08,47.25,47.27,46.0,46.02,53939659.0,2514740472.0,3615065842.0,0.014920795735813876,-3.013698630136985,0
2026-07-09,45.5,45.98,41.42,42.98,162379078.0,6975361852.0,3615065842.0,0.044917322421481914,-6.605823554976109,0
2026-07-10,42.17,43.3,40.51,42.51,97668995.0,4130830851.0,3615065842.0,0.027017210548498774,-1.0935318752908318,0
2026-07-13,42.0,42.01,38.93,38.98,103753741.0,4142766793.0,3615065842.0,0.028700373806359016,-8.303928487414725,0
2026-07-14,38.26,39.85,38.1,39.83,80993880.0,3175290308.0,3615065842.0,0.022404537991814535,2.1806054386865004,0
2026-07-15,40.4,40.66,39.54,39.56,57168681.0,2285845855.0,3615065842.0,0.01581400823625718,-0.6778809942254438,0
2026-07-16,39.1,39.58,38.66,38.87,45575989.0,1780379517.0,3615065842.0,0.012607236214205583,-1.744186046511642,0
2026-07-17,38.7,38.79,37.17,37.45,66534242.0,2523762543.0,3615065842.0,0.018404710981194904,-3.653202984306647,0
2026-07-20,37.85,38.18,36.69,37.58,67594193.0,2537501896.0,3615065842.0,0.01869791476954239,0.34712950600799264,0
2026-07-21,38.2,39.46,37.65,39.36,89458950.0,3452370871.0,3615065842.0,0.024746146795076824,4.736562001064404,0
2026-07-22,38.98,39.6,38.7,39.12,64876379.0,2538451814.0,3615065842.0,0.017946112694895697,-0.6097560975609762,0
2026-07-23,39.12,40.48,38.8,40.27,72829719.0,2902933739.0,3615065842.0,0.020146166676651086,2.9396728016360063,0
2026-07-24,39.7,39.7,38.93,39.03,51139340.0,2006828874.0,3615065842.0,0.014146171116957488,-3.079215296746962,0
2026-07-27,39.76,39.76,39.01,39.48,38063504.0,1497351627.0,3615065842.0,0.010529131601913435,1.152959262106057,0
2026-07-28,39.0,39.26,38.5,38.99,39348637.0,1526363520.0,3615065842.0,0.010884625265422759,-1.241134751773032,0
2026-07-29,39.16,39.59,38.11,39.35,45769605.0,1784015528.0,3615065842.0,0.012660794298196908,0.9233136701718436,0
2026-07-30,39.13,39.49,38.6,39.15,37192230.0,1451088549.0,3615065842.0,0.01028811967071221,-0.5082592121982255,0
2026-07-31,39.45,40.22,39.45,39.7,56371899.0,2246445863.0,3615065842.0,0.015593602292126661,1.4048531289910793,0
2026-08-03,39.71,40.2,39.27,40.03,42919338.0,1712774213.0,3615065842.0,0.01187235305685478,0.8312342569269493,0
2026-08-04,40.11,40.59,39.9,40.47,47247949.0,1903231896.0,3615065842.0,0.013069734014543019,1.0991756182862744,0
2026-08-05,41.6,42.0,41.2,41.77,95234270.0,3969966991.0,3615065842.0,0.02634371659115137,3.212255992092916,0
2026-08-06,42.14,43.2,41.5,41.91,105686996.0,4468914700.0,3615065842.0,0.029235151064781077,0.3351687814220572,0
2026-08-07,41.2,45.1,41.18,44.06,140225515.0,6131439617.0,3615065842.0,0.03878920084133837,5.130040563111438,0
2026-08-10,44.08,44.19,42.89,43.67,92311914.0,4022755435.0,3615065842.0,0.025535334080922116,-0.8851566046300552,0
2026-08-11,43.18,43.18,41.81,41.85,89011188.0,3779346579.0,3615065842.0,0.02462228681034352,-4.167620792305926,0
2026-08-12,41.7,42.33,41.55,42.03,48721329.0,2047228274.0,3615065842.0,0.013477300588540705,0.43010752688172893,0
2026-08-13,42.01,42.12,41.02,41.02,56711643.0,2356113227.0,3615065842.0,0.01568758232315482,-2.403045443730667,0
2026-08-14,41.02,42.98,41.02,42.66,105942112.0,4480326412.0,3615065842.0,0.02930572128705367,3.9980497318381047,0
2026-08-17,42.66,42.81,41.66,42.78,64083883.0,2710236804.0,3615065842.0,0.017726892344662307,0.2812939521800395,0
2026-08-18,42.4,42.7,41.82,42.06,47987945.0,2022648693.0,3615065842.0,0.013274431807707031,-1.6830294530154277,0
2026-08-19,41.5,41.51,40.65,41.07,51884537.0,2128189816.0,3615065842.0,0.014352307611441838,-2.3537803138373836,0
2026-08-20,41.4,41.68,39.65,39.78,62377657.0,2528186366.0,3615065842.0,0.01725491587879079,-3.140978816654494,0
2026-08-21,39.28,40.28,39.11,40.17,41837992.0,1665709129.0,3615065842.0,0.011573230980726353,0.9803921568627416,0
