date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-04-27,220.72,238.07,216.46,236.07,26227060.0,8951169136.0,626917810.0,0.041834925697835895,8.853230045649463,0
2026-04-28,236.74,250.22,236.74,242.95,21302380.0,7762330603.0,626917810.0,0.033979541911562536,2.914389799635697,0
2026-04-29,240.7,244.11,234.4,241.26,14407925.0,5150764693.0,626917810.0,0.022982159336006103,-0.6956163819715977,0
2026-04-30,241.42,254.17,238.44,252.36,19165385.0,7112514370.0,626917810.0,0.030570809593046974,4.6008455608057774,0
2026-05-06,268.25,276.44,255.64,257.05,23789159.0,9383781782.0,626917810.0,0.03794621658619014,1.858456173720091,0
2026-05-07,261.54,263.55,253.01,257.92,17007969.0,6529224169.0,626917810.0,0.02712950362663967,0.3384555533942901,0
2026-05-08,254.84,259.37,245.88,248.13,17541017.0,6554934291.0,626917810.0,0.027979771383429032,-3.7957506203474045,0
2026-05-11,252.86,263.78,249.0,257.28,22906568.0,8768200329.0,626917810.0,0.03653839089369626,3.6875831217506816,0
2026-05-12,257.52,266.09,251.05,260.5,18776847.0,7286494959.0,626917810.0,0.029951050521279655,1.2515547263681759,0
2026-05-13,252.15,274.64,250.81,272.0,20702806.0,8106644981.0,626917810.0,0.03302315817124417,4.414587332053732,0
2026-05-14,273.6,274.67,259.54,259.64,15778297.0,6233168278.0,626917810.0,0.025168047147998553,-4.544117647058831,0
2026-05-15,263.8,311.17,248.12,290.31,38098098.0,16018523192.0,626917810.0,0.06077048281655932,11.812509628716693,0
2026-05-18,295.74,309.75,291.73,294.24,27979239.0,12525856432.0,626917810.0,0.04462983592697741,1.3537253280975436,0
2026-05-19,289.82,321.9,287.09,321.57,30037968.0,13794444725.0,626917810.0,0.04791372572426998,9.288336052202272,0
2026-05-20,318.55,333.97,315.19,328.83,29314750.0,14171009598.0,628840931.0,0.04661711500455749,2.2576732904188823,0
2026-05-21,329.02,357.66,317.2,319.08,36529860.0,18242120113.0,628840931.0,0.058090779717390885,-2.9650579326703785,0
2026-05-22,321.9,324.13,303.12,314.92,29706796.0,13801279610.0,628840931.0,0.04724055724674194,-1.3037482762943364,0
2026-05-25,304.03,329.93,293.73,325.45,36397918.0,16943297521.0,628840931.0,0.057880961950296454,3.3437063381176024,0
2026-05-26,318.95,321.9,303.22,310.84,24682054.0,11412617792.0,628840931.0,0.03925007546940357,-4.489168843140268,0
2026-05-27,311.14,326.39,304.11,305.17,22938772.0,10815858057.0,628840931.0,0.03647786088529915,-1.8240895637626986,0
2026-05-28,304.4,307.74,295.76,303.87,20992926.0,9439901305.0,628840931.0,0.0333835235034979,-0.4259920699937747,0
2026-05-29,305.99,306.58,287.0,297.68,30135520.0,8935163692.0,936972987.0,0.0321626348017651,-2.03705531970908,0
