date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-04-01,61.47,61.87,60.12,61.33,5929700.0,369649847.0,610479037.0,0.009713191838887008,,0
2026-04-02,61.66,61.66,59.81,60.29,4696800.0,290574242.0,610479037.0,0.007693630272844242,-1.6957443339311928,0
2026-04-03,60.79,61.76,60.13,60.57,4482381.0,278170629.0,610479037.0,0.007342399539265424,0.46442196052414175,0
2026-04-07,60.57,62.23,60.01,61.49,5674492.0,353694998.0,610479037.0,0.00929514636224929,1.518903747729894,0
2026-04-08,62.75,63.13,61.54,62.31,8789700.0,559072283.0,610479037.0,0.014398037389120046,1.3335501707594677,0
2026-04-09,61.77,62.26,60.02,61.38,7073559.0,440060291.0,610479037.0,0.011586899092818482,-1.4925373134328401,0
2026-04-10,61.28,61.76,60.2,61.08,6150004.0,383360777.0,610479037.0,0.010074062543117266,-0.488758553274693,0
2026-04-13,60.79,60.79,59.42,59.63,8514744.0,520495639.0,610479037.0,0.013947643545375334,-2.373935821872941,0
2026-04-14,59.96,61.65,58.92,61.48,8602798.0,529816975.0,610479037.0,0.014091881094354433,3.102465202079485,0
2026-04-15,61.65,62.1,60.43,60.48,6266183.0,391023798.0,610479037.0,0.010264370470103463,-1.6265452179570539,0
2026-04-16,60.47,61.72,60.3,61.11,4694296.0,292559708.0,610479037.0,0.007689528575900961,1.041666666666674,0
2026-04-17,61.07,61.52,60.1,61.33,6365669.0,395005201.0,610479037.0,0.010427334296820417,0.3600065455735546,0
2026-04-20,61.38,62.5,60.7,61.05,8381639.0,524993167.0,610479037.0,0.013729609850632759,-0.4565465514430156,0
2026-04-21,61.61,62.33,60.93,61.6,7283173.0,456962526.0,610479037.0,0.01193025895826133,0.9009009009009139,0
2026-04-22,61.52,61.52,59.95,60.69,7829719.0,483088397.0,610479037.0,0.012825532942910863,-1.4772727272727382,0
2026-04-23,60.77,61.6,59.81,59.89,6053106.0,371570210.0,610479037.0,0.00991533801020591,-1.318174328554944,0
2026-04-24,59.81,62.75,59.62,62.37,9391951.0,586588829.0,610479037.0,0.015384559388236619,4.140925029220233,0
2026-04-27,62.9,64.09,61.53,63.68,11995108.0,771017267.0,610479037.0,0.01964868123719046,2.100368767035432,0
2026-04-28,62.9,64.71,62.31,63.43,10797372.0,697704244.0,610479037.0,0.017686720338605175,-0.3925879396984966,0
2026-04-29,63.1,65.27,62.61,65.05,9006966.0,590370029.0,610479037.0,0.014753931673496595,2.553996531609637,0
2026-04-30,64.99,65.05,63.53,63.99,7835072.0,512350843.0,610479037.0,0.012834301466767646,-1.6295157571099117,0
2026-05-06,63.73,63.73,62.57,63.65,13270149.0,851949482.0,610479037.0,0.021737272200552236,-0.531333020784508,0
2026-05-07,63.32,63.43,62.26,62.45,8390605.0,535499133.0,610479037.0,0.01374429667762695,-1.885310290651998,0
2026-05-08,62.16,62.83,61.67,61.94,6591129.0,418051713.0,610479037.0,0.010796650827504172,-0.8166533226581341,0
2026-05-11,61.8,62.38,60.33,60.8,11256427.0,702553112.0,610479037.0,0.018438679000864693,-1.8404907975460127,0
2026-05-12,60.81,61.22,59.95,60.0,7007811.0,431629341.0,610479037.0,0.011479200063015432,-1.3157894736842035,0
2026-05-13,59.81,60.28,59.81,60.1,6391550.0,390914494.0,610479037.0,0.010469728872934255,0.16666666666667052,0
2026-05-14,60.04,61.05,59.81,59.83,8211980.0,504720315.0,610479037.0,0.013451698587972972,-0.44925124792013493,0
2026-05-15,61.96,64.46,60.83,61.27,23445188.0,1500654178.0,610479037.0,0.03840457506160035,2.4068193214106692,0
2026-05-18,61.48,61.71,56.65,56.87,20413754.0,1209870908.0,610479037.0,0.03343891069596219,-7.181328545780974,0
2026-05-19,55.88,56.37,52.75,54.02,17521826.0,964617387.0,610479037.0,0.028701765233586553,-5.011429576226467,0
2026-05-20,54.05,55.93,52.68,55.01,13745694.0,761650757.0,610479037.0,0.022516242437330407,1.8326545723805987,0
2026-05-21,55.04,56.14,53.84,53.95,9576725.0,539868823.0,610479037.0,0.015687229895823596,-1.926922377749496,0
2026-05-22,54.88,59.35,54.12,59.35,15472183.0,911769444.0,610479037.0,0.025344331356622816,10.009267840593129,1
2026-05-25,60.53,60.98,58.84,59.42,15334681.0,934777756.0,610479037.0,0.025119095121361228,0.11794439764112319,0
2026-05-26,58.84,61.5,58.36,60.49,14276734.0,875262930.0,610479037.0,0.02338611669641983,1.80074049141703,0
2026-05-27,59.95,62.43,58.73,59.12,11839201.0,730082440.0,610479037.0,0.019393296546561023,-2.264837163167477,0
2026-05-28,59.22,60.65,56.87,57.99,10418835.0,618333202.0,610479037.0,0.017066654821105677,-1.9113667117726552,0
2026-05-29,58.14,58.19,56.16,56.38,8029878.0,466618303.0,610479037.0,0.013153404971053904,-2.776340748404893,0
2026-06-01,57.18,61.04,57.12,60.22,15222765.0,929360800.0,610479037.0,0.024935770235137492,6.810925860234129,0
2026-06-02,60.67,61.77,59.0,59.86,11369127.0,697468941.0,610479037.0,0.01862328812447003,-0.5978080371969452,0
2026-06-03,59.69,61.91,58.49,60.13,13302999.0,819585019.0,610479037.0,0.021791082402064527,0.45105245573004993,0
2026-06-04,59.17,59.53,58.08,58.8,9026036.0,530377113.0,610479037.0,0.014785169437357765,-2.211874272409786,0
2026-06-05,58.18,61.7,57.77,60.24,12193232.0,734604321.0,610479037.0,0.019973219817538142,2.448979591836742,0
2026-06-08,58.66,61.81,57.58,58.0,11697782.0,694873945.0,610479037.0,0.01916164403856508,-3.7184594953519334,0
2026-06-09,58.6,58.99,55.9,56.68,9626057.0,546057986.0,610479037.0,0.015768038567391462,-2.2758620689655173,0
2026-06-10,55.51,61.45,55.47,60.7,16883857.0,996749943.0,610479037.0,0.02765673508294438,7.092448835568099,0
2026-06-11,60.57,61.65,58.71,61.1,14186574.0,856204650.0,610479037.0,0.02323842939753556,0.6589785831960349,0
2026-06-12,61.79,64.64,61.5,63.58,19548035.0,1239186820.0,610479037.0,0.032020812862080306,4.058919803600647,0
2026-06-15,67.99,68.41,63.95,67.29,22583294.0,1508685610.0,610479037.0,0.03699274279912743,5.835168291915704,0
2026-06-16,66.5,68.18,65.03,66.81,17552415.0,1170232033.0,610479037.0,0.028751871786221548,-0.7133303611234987,0
2026-06-17,66.15,68.98,65.03,68.95,18143505.0,1222971220.0,610479037.0,0.02972011142128702,3.20311330639127,0
2026-06-18,68.27,68.66,64.64,65.43,17111140.0,1129918698.0,610479037.0,0.028029037793151936,-5.105148658448144,0
2026-06-22,64.88,70.77,63.89,69.48,20701663.0,1394926667.0,610479037.0,0.033910522303487386,6.1898211829436,0
2026-06-23,69.25,69.25,65.03,65.57,14186604.0,948991761.0,610479037.0,0.023238478539272103,-5.627518710420276,0
2026-06-24,64.95,69.96,64.9,69.16,18135412.0,1233264558.0,610479037.0,0.029706854618826165,5.475064816226949,0
2026-06-25,68.8,71.0,66.7,67.36,15686120.0,1065332381.0,610479037.0,0.02569477254630121,-2.6026604973973355,0
2026-06-26,67.0,69.05,65.43,66.09,12151897.0,814243730.0,610479037.0,0.019905510694874198,-1.8853919239904982,0
2026-06-29,68.7,71.99,65.25,68.99,21628631.0,1487722311.0,610479037.0,0.03542894954474907,4.387955817824163,0
2026-06-30,68.4,75.89,67.0,75.89,32446293.0,2350911461.0,610479037.0,0.05314890607783474,10.00144948543269,1
