date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-04-01,48.81,48.83,47.68,48.25,23931094.0,1154591964.0,1061220807.0,0.02255053221925755,,0
2026-04-02,48.15,48.15,46.82,47.22,20117687.0,954884879.0,1061220807.0,0.018957116998931968,-2.1347150259067416,0
2026-04-03,47.16,47.69,46.88,46.97,15503945.0,732850290.0,1061220807.0,0.01460953733448613,-0.529436679373152,0
2026-04-07,46.97,49.02,46.68,48.76,35840256.0,1725365431.0,1061220807.0,0.03377266612526944,3.8109431552054485,0
2026-04-08,49.95,50.82,49.72,50.81,39822271.0,2005640999.0,1061220807.0,0.037524962512349234,4.204265791632489,0
2026-04-09,50.35,52.72,50.15,51.68,38881014.0,2014927167.0,1061220807.0,0.036638005722780746,1.712261365872858,0
2026-04-10,52.2,52.83,51.6,51.98,31407720.0,1639522180.0,1061220807.0,0.029595838861082566,0.5804953560371473,0
2026-04-13,53.27,53.27,52.12,52.17,33150209.0,1744335846.0,1061220807.0,0.03123780534770461,0.36552520200077154,0
2026-04-14,52.71,52.77,50.37,51.01,31621999.0,1613064644.0,1061220807.0,0.02979775631180213,-2.223500095840525,0
2026-04-15,51.43,52.21,50.29,50.61,24859916.0,1274481555.0,1061220807.0,0.023425771372008162,-0.784159968633602,0
2026-04-16,50.96,51.95,50.3,51.66,25010659.0,1284581770.0,1061220807.0,0.02356781815341847,2.0746887966804906,0
2026-04-17,51.33,52.72,51.23,52.08,22700853.0,1185594138.0,1061220807.0,0.021391262638520807,0.8130081300812941,0
2026-04-20,51.87,54.42,51.76,54.32,42702862.0,2288312720.0,1061220807.0,0.04023937498994024,4.3010752688172005,0
2026-04-21,53.97,56.77,53.58,55.24,42502757.0,2351604975.0,1061220807.0,0.04005081385480223,1.6936671575846773,0
2026-04-22,54.8,55.44,53.95,55.15,29324001.0,1604297016.0,1061220807.0,0.027632327604748895,-0.16292541636495628,0
2026-04-23,54.97,55.08,50.97,51.08,55627509.0,2895540927.0,1061220807.0,0.05241841154364023,-7.379873073436083,0
2026-04-24,51.04,51.38,50.06,51.13,29170272.0,1481719605.0,1061220807.0,0.027487467082804758,0.09788566953798927,0
2026-04-27,50.82,51.07,49.97,50.06,21889064.0,1100156364.0,1061220807.0,0.020626304964636827,-2.0927048699393658,0
2026-04-28,50.97,51.11,48.77,49.09,21938671.0,1088922708.0,1061220807.0,0.020673050184550328,-1.9376747902516978,0
