date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-04-01,55.24,55.67,54.25,54.79,33170513.0,1827210494.0,2394501544.0,0.01385278413501829,,0
2026-04-02,53.84,54.19,50.92,51.34,62601269.0,3281527282.0,2394501544.0,0.02614375804303094,-6.296769483482379,0
2026-04-03,51.75,53.0,51.74,52.21,39417947.0,2080292002.0,2394501544.0,0.016461859086610804,1.694585118815728,0
2026-04-07,53.06,55.68,52.71,54.89,59448886.0,3267299117.0,2394501544.0,0.024827248973367126,5.133116261252635,0
2026-04-08,56.68,58.78,56.37,58.65,68697521.0,3980400742.0,2394501544.0,0.028689695845942623,6.850063763891412,0
2026-04-09,57.49,59.42,57.21,58.87,41917307.0,2478621390.0,2394501544.0,0.01750565043694956,0.3751065643648799,0
2026-04-10,59.81,61.91,58.87,60.87,60288992.0,3681008505.0,2394501544.0,0.025178096940913896,3.3973161202649926,0
2026-04-13,60.02,64.14,59.95,63.12,66870128.0,4202613832.0,2394501544.0,0.027926533673598666,3.6964021685559345,0
2026-04-14,64.14,67.28,62.93,66.45,79965981.0,5305592508.0,2394501544.0,0.03339566900692715,5.27566539923956,0
2026-04-15,68.12,70.61,66.17,66.53,93083026.0,6373923110.0,2394501544.0,0.03887365461644488,0.12039127163281371,0
2026-04-16,66.95,67.76,65.64,67.18,53024975.0,3563637405.0,2394501544.0,0.022144473087882043,0.9770028558545141,0
2026-04-17,66.68,69.98,66.33,68.87,56873953.0,3920315679.0,2394501544.0,0.023751896565910088,2.5156296516820387,0
2026-04-20,68.9,71.09,68.36,69.41,56412671.0,3954820974.0,2394501544.0,0.02355925438484495,0.7840859590532823,0
2026-04-21,69.12,73.59,68.69,72.15,73539065.0,5327137233.0,2394501544.0,0.03071163816296959,3.947557988762429,0
2026-04-22,72.14,76.02,71.6,75.58,67866718.0,5039233897.0,2394501544.0,0.028342733029367385,4.753984753984741,0
2026-04-23,75.59,78.06,73.1,74.53,72571409.0,5491857215.0,2394501544.0,0.03030752232415349,-1.38925641704154,0
2026-04-24,73.79,75.28,71.15,72.23,57444807.0,4199342894.0,2394501544.0,0.023990298583829187,-3.086005635314637,0
