date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-04-01,377.8,384.79,358.18,368.28,6831766.0,2530989192.0,282344902.0,0.024196526842195296,,0
2026-04-02,367.51,367.8,348.81,356.81,4594103.0,1634699240.0,282344902.0,0.016271244734569354,-3.114478114478103,0
2026-04-03,361.47,365.79,354.19,357.33,2800847.0,1008190955.0,282344902.0,0.009919948899945075,0.14573582578962796,0
2026-04-07,361.58,361.69,345.82,349.25,3158500.0,1108543645.0,282344902.0,0.011186672674543279,-2.261215123275395,0
2026-04-08,362.37,379.29,357.91,379.25,6825329.0,2512353882.0,282344902.0,0.02417372848474523,8.589835361488895,0
2026-04-09,369.81,398.23,368.95,391.64,6041811.0,2349531707.0,282344902.0,0.02139868989028178,3.2669742913645328,0
2026-04-10,399.79,406.78,392.12,397.85,4890179.0,1953873988.0,282344902.0,0.0173198770913172,1.5856398733530952,0
2026-04-13,394.48,399.79,386.78,395.29,5024562.0,1978773067.0,282693012.0,0.017773916533883053,-0.6434585899208201,0
2026-04-14,403.28,419.78,399.79,408.38,6092075.0,2506441556.0,282693012.0,0.021550143588268112,3.3114928280502776,0
2026-04-15,412.78,418.36,399.77,401.79,4749750.0,1938732352.0,282693012.0,0.016801794874222075,-1.6136931289485235,0
2026-04-16,402.78,408.44,395.03,402.67,3854057.0,1550462393.0,282693012.0,0.013633364945009677,0.2190198860100967,0
2026-04-17,395.43,399.79,385.29,390.13,6155303.0,2406399508.0,282693012.0,0.02177380670449682,-3.1142126306901496,0
2026-04-20,387.79,404.47,380.31,398.23,4829376.0,1906935176.0,282693012.0,0.017083464376544264,2.076230999923112,0
2026-04-21,396.79,396.79,383.91,388.25,3238446.0,1258794618.0,282693012.0,0.011455698805883464,-2.5060894457976546,0
2026-04-22,388.28,398.67,382.63,394.75,5637498.0,2200594952.0,282693012.0,0.019942120111550547,1.6741790083709018,0
2026-04-23,394.79,398.39,377.82,379.84,4889334.0,1880575152.0,282693012.0,0.017295560174653345,-3.7770740975300865,0
2026-04-24,384.79,393.39,375.4,384.37,4596327.0,1771295125.0,282693012.0,0.016259075410042324,1.1926074136478615,0
2026-04-27,392.06,417.28,372.01,412.51,7984756.0,3198696545.0,282693012.0,0.028245325002939938,7.321070843197952,0
2026-04-28,404.78,438.32,398.76,423.27,9094724.0,3856202782.0,282693012.0,0.03217173263554177,2.6084216140214833,0
2026-04-29,423.07,424.47,402.1,423.44,5697671.0,2363246519.0,282693012.0,0.020154976451982477,0.040163489025912824,0
2026-04-30,426.13,456.26,424.77,444.76,6724544.0,2988207583.0,282693012.0,0.023787443320318083,5.03495182316267,0
2026-05-06,466.99,489.71,459.79,463.91,8149908.0,3857774048.0,282693012.0,0.028829534703885783,4.305692957999829,0
2026-05-07,466.88,483.13,456.97,479.3,5013910.0,2383079782.0,282693012.0,0.017736236083543515,3.317453816473015,0
2026-05-08,470.92,479.3,456.48,462.8,4737735.0,2205305313.0,282693012.0,0.016759292939296285,-3.442520342165656,0
2026-05-11,474.75,516.68,468.61,503.91,8423933.0,4171236241.0,282693012.0,0.02979887242490451,8.882886776145217,0
2026-05-12,499.73,514.7,489.74,506.75,5675356.0,2860604779.0,282693012.0,0.02007603923368293,0.5635927050465339,0
2026-05-13,498.73,522.72,486.75,514.74,6062587.0,3073241221.0,282693012.0,0.021445832555634592,1.576714356191422,0
2026-05-14,519.72,524.72,490.91,492.74,5232553.0,2627865117.0,282693012.0,0.018509665177008337,-4.274002408983179,0
2026-05-15,492.74,564.7,471.81,529.66,10570386.0,5519985883.0,282693012.0,0.03739174847378258,7.49279538904899,0
2026-05-18,539.71,555.7,519.73,524.93,8921749.0,4793111295.0,282693012.0,0.031559849806262634,-0.8930257146093745,0
2026-05-19,524.93,562.48,507.73,554.63,8349599.0,4530289659.0,282693012.0,0.029535922875942897,5.657897243441989,0
2026-05-20,569.7,635.93,565.73,634.54,12329749.0,7357057499.0,282693012.0,0.04361532997497653,14.40780340046517,0
2026-05-21,647.66,697.63,600.68,605.88,15115125.0,9686115850.0,282693012.0,0.05346833617521469,-4.516657736312912,0
2026-05-22,605.68,635.66,577.69,616.65,12340951.0,7380004545.0,282693012.0,0.043654955998700104,1.7775797187561837,0
2026-05-25,601.68,739.65,583.54,720.61,14630937.0,9722979421.0,282693012.0,0.05175556656490681,16.85883402254116,0
2026-05-26,720.73,778.58,695.63,749.6,12414101.0,8997999354.0,282693012.0,0.04391371725877681,4.0229805303839905,0
2026-05-27,742.1,743.6,664.61,666.64,13148609.0,9222581981.0,282693012.0,0.04651197037725149,-11.06723585912487,0
2026-05-28,664.61,699.63,640.78,672.25,11712568.0,7881081088.0,282693012.0,0.04143211010819044,0.8415336613464497,0
2026-05-29,669.09,669.09,617.7,627.65,11529631.0,7351910522.0,282693012.0,0.04078498763881719,-6.634436593529191,0
2026-06-01,610.67,621.67,580.31,583.04,9769401.0,5824375401.0,282693012.0,0.03455833920648877,-7.107464351151127,0
2026-06-02,584.69,605.67,574.69,595.68,10361218.0,6150461510.0,282693012.0,0.03665183630361546,2.1679473106476443,0
2026-06-03,589.68,641.46,588.81,615.16,11921055.0,7346117137.0,282693012.0,0.042169613304767505,3.270212194466837,0
2026-06-04,601.0,636.0,596.01,623.02,9121466.0,5653182653.0,282693012.0,0.03226632995087972,1.2777163664737579,0
2026-06-05,601.98,616.44,579.0,582.3,8828060.0,5258470959.0,282693012.0,0.031228433761213738,-6.53590574941415,0
2026-06-08,550.0,583.0,548.0,568.47,8250337.0,4673938314.0,282693012.0,0.029184792866404494,-2.3750643997939136,0
2026-06-09,582.05,603.88,572.0,597.0,7267624.0,4276025898.0,282693012.0,0.025708537853776168,5.018734497862676,0
2026-06-10,586.0,634.94,586.0,618.0,10267878.0,6327814120.0,282693012.0,0.03632165481331388,3.5175879396984966,0
2026-06-11,602.01,656.85,602.01,655.27,10994183.0,7067988389.0,282693012.0,0.03889089058911722,6.030744336569582,0
2026-06-12,699.0,716.74,641.0,645.18,15491884.0,10452863386.0,282693012.0,0.05480108577993431,-1.5398232789537225,0
2026-06-15,650.01,674.3,615.1,669.69,9056520.0,5953978531.0,282693012.0,0.032036589570880514,3.7989398307449296,0
2026-06-16,678.0,679.99,640.0,655.8,8859509.0,5779692484.0,282693012.0,0.03133968164731288,-2.0740939837835537,0
2026-06-17,640.02,740.88,638.38,740.0,11807981.0,8178007543.0,282693012.0,0.04176962464144674,12.839280268374509,0
2026-06-18,730.0,754.1,721.65,734.0,8933910.0,6592032946.0,282693012.0,0.03160286820248673,-0.8108108108108136,0
2026-06-22,740.0,766.0,708.9,748.01,8297497.0,6135858660.0,282693012.0,0.029351616940570147,1.908719346049037,0
2026-06-23,739.95,778.68,702.44,770.0,9303883.0,6982662773.0,282693012.0,0.03291161296905351,2.939800270049875,0
2026-06-24,736.0,838.0,736.0,820.0,8836310.0,6973988611.0,282693012.0,0.031257617361974264,6.493506493506485,0
2026-06-25,829.2,861.08,799.99,823.0,7716690.0,6404284983.0,282693012.0,0.027297066685185695,0.3658536585365857,0
2026-06-26,806.66,865.0,790.0,832.0,8024535.0,6691102132.0,282693012.0,0.028386039482291837,1.0935601458080146,0
2026-07-13,890.99,910.0,680.05,845.0,22466066.0,19426827332.0,282693012.0,0.07947160009742299,1.5625,0
2026-07-14,805.0,945.0,805.0,850.01,17026694.0,15016220407.0,282693012.0,0.060230332117300445,0.59289940828402,0
2026-07-15,860.0,877.7,765.01,774.0,12970908.0,10392522058.0,282693012.0,0.045883369766494264,-8.9422477382619,0
2026-07-16,735.02,765.0,710.0,722.0,8254650.0,6063262055.0,282693012.0,0.029200049699141483,-6.718346253229979,0
2026-07-17,718.42,752.0,683.34,699.08,10362703.0,7453786440.0,282693012.0,0.03665708935175235,-3.174515235457054,0
2026-07-20,718.79,725.0,621.0,637.05,10640704.0,7085479650.0,282693012.0,0.03764049179963458,-8.873090347313628,0
2026-07-21,657.0,764.46,613.81,764.46,11723892.0,8077980589.0,282693012.0,0.04147216769546465,20.000000000000018,1
2026-07-22,762.0,819.9,761.36,791.08,11483946.0,9002946719.0,282693012.0,0.040623381238726906,3.482196583209074,0
2026-07-23,791.08,798.0,732.0,743.0,7904267.0,5948208668.0,282693012.0,0.027960602719107892,-6.077767103200693,0
2026-07-24,728.0,809.0,720.0,791.0,9056873.0,6999718623.0,282693012.0,0.03203783827525245,6.460296096904439,0
2026-07-27,770.05,818.88,735.89,791.9,9131658.0,7075331154.0,282693012.0,0.032302383194388974,0.11378002528443787,0
2026-07-28,753.51,788.0,703.38,710.0,8654581.0,6448685937.0,282693012.0,0.030614768079233596,-10.342214926127035,0
2026-07-29,707.0,729.78,651.58,700.87,9427702.0,6500921438.0,282693012.0,0.03334961106148602,-1.2859154929577454,0
2026-07-30,682.0,709.0,642.0,642.0,8224294.0,5561420408.0,282693012.0,0.029092668197967343,-8.39956054617832,0
2026-07-31,709.0,727.27,662.0,664.97,8626534.0,6062274666.0,282693012.0,0.03051555444886625,3.577881619937706,0
2026-08-03,655.24,659.33,579.79,591.86,10105993.0,6093100018.0,282693012.0,0.03574900181826921,-10.994480954028008,0
2026-08-04,596.01,618.86,570.0,604.5,8940811.0,5363788981.0,282693012.0,0.031627279842347145,2.135640185178933,0
2026-08-05,605.03,692.99,601.0,677.88,11211299.0,7264306441.0,282693012.0,0.03965891806338672,12.138957816377172,0
2026-08-06,646.0,709.0,646.0,682.03,8225102.0,5600069553.0,282693012.0,0.029095526422138796,0.6122027497492244,0
2026-08-07,680.0,702.91,670.0,690.65,7218310.0,4973430270.0,282693012.0,0.0255340942067574,1.2638740231368129,0
2026-08-10,693.46,729.0,685.0,728.0,7275334.0,5175715349.0,282693012.0,0.02573581125521419,5.407949033519155,0
2026-08-11,710.0,728.42,693.13,700.0,5923657.0,4217264500.0,282693012.0,0.02095438071882725,-3.8461538461538436,0
2026-08-12,708.0,718.95,695.0,703.03,6764848.0,4773929000.0,282693012.0,0.023930014937900198,0.43285714285714594,0
2026-08-13,717.0,718.58,683.13,685.11,6641582.0,4675941029.0,282693012.0,0.023493973031070186,-2.5489666159338786,0
2026-08-14,695.0,706.8,676.06,688.2,4867402.0,3364530680.0,282693012.0,0.01721797778291032,0.4510224635460025,0
2026-08-17,688.0,721.3,681.82,719.01,6332975.0,4485282973.0,282693012.0,0.022402304730475615,4.476896251089801,0
2026-08-18,719.93,755.69,719.93,755.46,6997196.0,5193483009.0,282693012.0,0.02475192418268903,5.069470521967712,0
2026-08-19,725.0,743.0,683.34,690.0,7386980.0,5222557690.0,282693012.0,0.026130748502548765,-8.664919386863634,0
2026-08-20,699.99,709.43,661.6,671.26,6358630.0,4336387878.0,282693012.0,0.022493056885325484,-2.7159420289855074,0
2026-08-21,677.0,699.66,670.3,673.5,5047090.0,3454963895.0,282693012.0,0.017853607219693143,0.3337008014778098,0
