date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-04-01,56.65,56.71,55.01,55.65,41862472.0,2349117940.0,1553931980.0,0.026939706846113045,,0
2026-04-02,54.65,54.66,52.44,53.04,48634484.0,2612226713.0,1553931980.0,0.03129769167888546,-4.690026954177895,0
2026-04-03,53.03,53.8,52.49,52.86,27605378.0,1473545643.0,1553931980.0,0.01776485609106262,-0.33936651583710287,0
2026-04-07,52.92,55.04,52.92,53.99,38687288.0,2109395984.0,1553931980.0,0.024896384460792165,2.1377222852818845,0
2026-04-08,55.65,57.64,55.35,57.6,65614904.0,3733741999.0,1553931980.0,0.042225081177620145,6.686423411742903,0
2026-04-09,56.61,59.53,56.45,58.02,58360986.0,3407926227.0,1553931980.0,0.03755697594948783,0.7291666666666696,0
2026-04-10,59.03,59.93,57.55,58.3,52174838.0,3085013776.0,1553931980.0,0.0335760114802451,0.4825922095828883,0
2026-04-13,57.14,58.45,56.34,57.79,41589517.0,2404360416.0,1553931980.0,0.026764052439412437,-0.8747855917667247,0
2026-04-14,58.35,58.81,57.27,58.2,49858469.0,2912849900.0,1553931980.0,0.03208536129103926,0.7094653054161792,0
2026-04-15,58.65,59.07,55.66,55.9,58737052.0,3377396284.0,1553931980.0,0.037798985255455005,-3.9518900343642693,0
2026-04-16,55.95,61.49,55.45,61.49,99189369.0,5907601455.0,1553931980.0,0.06383121673060618,10.000000000000009,1
2026-04-17,61.78,63.42,61.22,62.46,105426751.0,6610342592.0,1553931980.0,0.06784515175496936,1.577492275166681,0
2026-04-20,61.87,64.59,61.87,63.25,81709745.0,5209990292.0,1553931980.0,0.052582575075132955,1.2648094780659536,0
2026-04-21,62.63,64.16,61.39,63.59,55532070.0,3524868429.0,1553931980.0,0.03573648699861367,0.5375494071146347,0
2026-04-22,63.3,66.35,62.68,65.88,71926814.0,4707575202.0,1553931980.0,0.04628697711723521,3.6011951564711264,0
2026-04-23,65.93,65.98,61.63,62.26,75143718.0,4763974008.0,1553931980.0,0.048357147524565394,-5.494839101396476,0
2026-04-24,60.32,62.26,59.63,61.39,63373503.0,3883931767.0,1553931980.0,0.0407826750563432,-1.3973658849983916,0
2026-04-27,60.12,60.24,56.3,56.43,105219233.0,6116077961.0,1553931980.0,0.0677116079430967,-8.079491773904547,0
2026-04-28,56.64,57.1,54.15,54.63,67480356.0,3743721496.0,1553931980.0,0.04342555328580084,-3.1897926634768647,0
2026-04-29,54.71,59.42,54.56,59.1,87305799.0,5037857455.0,1553931980.0,0.056183797053974006,8.182317408017582,0
2026-04-30,58.13,59.69,57.04,57.42,69232522.0,4040468462.0,1553931980.0,0.04455312258905953,-2.8426395939086246,0
2026-05-06,57.24,59.72,55.75,59.34,79527341.0,4648495054.0,1553931980.0,0.05117813522313892,3.3437826541274918,0
2026-05-07,59.67,60.45,58.8,59.42,66488006.0,3979259594.0,1553931980.0,0.04278694746986287,0.13481631277383332,0
2026-05-08,58.53,59.31,57.51,58.37,54069593.0,3173527731.0,1553931980.0,0.03479534091318463,-1.7670817906428882,0
2026-05-11,58.42,59.54,57.68,59.05,60984337.0,3606817205.0,1553931980.0,0.0392451779002579,1.1649820113071696,0
2026-05-12,59.3,59.4,56.84,57.48,52258080.0,3030463867.0,1553931980.0,0.03362958010555906,-2.6587637595258284,0
2026-05-13,57.04,59.46,57.02,58.52,63634112.0,3746910471.0,1553931980.0,0.040950384456338945,1.8093249826026447,0
