date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-04-01,590.3,601.29,580.51,601.16,25540472.0,15121134057.0,1106030846.0,0.023092006965599585,,0
2026-04-02,592.31,596.06,578.01,581.31,17731014.0,10393303258.0,1106030846.0,0.01603121112229812,-3.301949564175932,0
2026-04-03,599.29,624.26,593.65,605.8,29027106.0,17694513705.0,1106030846.0,0.026244391017644367,4.212898453492975,0
2026-04-07,607.28,635.91,596.99,618.8,23903065.0,14668397049.0,1106030846.0,0.02161157176261972,2.145922746781115,0
2026-04-08,652.76,687.45,642.24,687.33,39662974.0,26479882607.0,1106030846.0,0.03586064000243986,11.074660633484168,0
2026-04-09,681.19,699.17,677.21,692.2,24961927.0,17248692687.0,1106030846.0,0.022568924809173,0.7085388386946612,0
2026-04-10,699.17,742.16,693.19,733.78,33080075.0,23842833151.0,1106030846.0,0.029908817751001494,6.006934412019627,0
2026-04-13,737.93,743.12,713.39,737.13,22887618.0,16730510499.0,1106030846.0,0.02069347169002916,0.4565401073891362,0
2026-04-14,749.11,785.29,747.89,772.09,29266836.0,22475999264.0,1106030846.0,0.026461139041324713,4.7427183807469575,0
2026-04-15,786.07,807.87,765.09,779.06,32345247.0,25441092938.0,1106030846.0,0.029244434833782203,0.902744498698338,0
2026-04-16,771.46,809.15,761.45,808.65,28657012.0,22749930918.0,1106030846.0,0.025909776480139868,3.7981670217954955,0
2026-04-17,840.01,863.98,819.27,849.99,39857161.0,33630034467.0,1106030846.0,0.03603621105518426,5.11222407716565,0
2026-04-20,848.0,877.94,839.59,849.0,27263113.0,23357063772.0,1106030846.0,0.02464950511877496,-0.11647195849363579,0
2026-04-21,848.75,866.97,838.01,863.84,25113802.0,21433791331.0,1106030846.0,0.02270624014766402,1.7479387514723221,0
2026-04-22,858.28,892.14,852.99,885.57,29438293.0,25705226811.0,1108305671.0,0.026561528800478365,2.515512131876285,0
2026-04-23,888.95,918.9,876.74,895.94,30986940.0,27877944598.0,1108305671.0,0.027958839163965625,1.1709972108359556,0
2026-04-24,899.19,913.92,853.52,885.94,38388441.0,33962426838.0,1108305671.0,0.03463705185714962,-1.1161461705024855,0
