date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-04-01,31.18,31.61,30.92,31.41,31229125.0,985356174.0,1131885988.0,0.027590345079879192,,0
2026-04-02,31.21,31.22,30.22,30.45,20518622.0,633343162.0,1131885988.0,0.018127816951118578,-3.0563514804202496,0
2026-04-03,30.55,30.69,30.17,30.25,12946374.0,395781557.0,1131885988.0,0.01143787814077967,-0.6568144499178974,0
2026-04-07,30.32,31.26,30.23,30.9,22447661.0,693849625.0,1131885988.0,0.019832086657123632,2.148760330578514,0
2026-04-08,31.77,32.29,31.56,32.28,38271841.0,1231047807.0,1131885988.0,0.03381245231918181,4.466019417475731,0
2026-04-09,31.81,33.06,31.7,32.51,43405254.0,1420279353.0,1131885988.0,0.03834772623760053,0.7125154894671581,0
2026-04-10,32.79,32.97,32.32,32.49,32940383.0,1080896086.0,1131885988.0,0.02910220936492413,-0.061519532451537184,0
2026-04-13,32.94,33.34,32.54,32.65,34820463.0,1151622288.0,1131885988.0,0.03076322471446656,0.49245921822098637,0
2026-04-14,32.71,32.91,32.07,32.54,30023646.0,976962246.0,1131885988.0,0.026525327036736848,-0.33690658499233583,0
2026-04-15,32.61,33.13,31.85,31.93,28983289.0,947236740.0,1131885988.0,0.02560619117762239,-1.87461585740627,0
2026-04-16,32.11,32.66,31.92,32.48,24758469.0,806748172.0,1131885988.0,0.021873642100426815,1.7225180081428038,0
2026-04-17,32.27,32.99,32.27,32.8,26803131.0,884426564.0,1131885988.0,0.023680062554144808,0.9852216748768461,0
2026-04-20,32.74,33.6,32.55,33.5,38129626.0,1271316600.0,1131885988.0,0.03368680803918566,2.1341463414634276,0
2026-04-21,33.4,33.99,33.05,33.68,35137196.0,1187643730.0,1131885988.0,0.031043052367921,0.5373134328358287,0
2026-04-22,33.3,33.45,32.81,33.39,29569953.0,987407876.0,1131885988.0,0.026124497797034307,-0.8610451306413247,0
2026-04-23,33.55,33.7,31.92,32.06,35221252.0,1149568251.0,1131885988.0,0.031117314264340907,-3.98322851153039,0
2026-04-24,31.86,32.14,31.36,31.73,23932787.0,761542853.0,1131885988.0,0.021144167569640417,-1.0293200249532175,0
2026-04-27,31.62,32.18,31.42,31.8,17722624.0,568671875.0,1131885988.0,0.015657605260504383,0.2206114087614175,0
2026-04-28,31.67,31.74,30.66,30.8,26241282.0,818020144.0,1131885988.0,0.023183679520909484,-3.1446540880503138,0
2026-04-29,31.03,33.44,31.02,33.29,65493669.0,2152226526.0,1131885988.0,0.05786242580467389,8.084415584415572,0
2026-04-30,32.89,33.13,32.47,32.77,34176838.0,1127479446.0,1131885988.0,0.030194594121965578,-1.5620306398317685,0
2026-05-06,33.3,34.99,32.71,34.59,62283818.0,2130163865.0,1131885988.0,0.05502658276568399,5.553860238022579,0
2026-05-07,34.55,34.79,34.06,34.53,38069188.0,1318358854.0,1131885988.0,0.033633412201936365,-0.17346053772767656,0
2026-05-08,34.31,34.78,34.2,34.46,33018675.0,1144360956.0,1131885988.0,0.029171378875661107,-0.20272227048943048,0
2026-05-11,34.7,37.78,34.49,36.99,90655785.0,3276196945.0,1131885988.0,0.08009268244426752,7.341845618107956,0
2026-05-12,37.0,37.1,35.42,35.73,54146682.0,1944448943.0,1131885988.0,0.04783757602271864,-3.4063260340632784,0
2026-05-13,35.32,36.3,35.32,35.93,43113604.0,1545693098.0,1131885988.0,0.03809005894328643,0.5597537083683157,0
2026-05-14,36.31,36.31,34.61,34.62,40321253.0,1416255110.0,1131885988.0,0.035623069308637824,-3.645978291121632,0
2026-05-15,35.15,36.88,34.6,35.43,60208893.0,2144736504.0,1131885988.0,0.0531934255201682,2.3396880415944565,0
2026-05-18,34.8,35.05,34.11,34.39,37916115.0,1310004161.0,1131885988.0,0.03349817508298371,-2.9353655094552566,0
2026-05-19,34.38,34.39,32.92,33.44,39211193.0,1308947756.0,1131885988.0,0.03464235215888192,-2.7624309392265234,0
2026-05-20,33.0,34.29,32.46,33.7,40456855.0,1349353495.0,1131885988.0,0.03574287112740546,0.7775119617225101,0
2026-05-21,33.58,35.04,33.01,33.06,46212790.0,1576787353.0,1131885988.0,0.040828131534392666,-1.8991097922848699,0
2026-05-22,33.42,34.65,32.91,34.34,41967987.0,1432275935.0,1131885988.0,0.03707792785221757,3.8717483363581495,0
2026-05-25,34.5,35.2,34.05,34.95,37132809.0,1285927858.0,1131885988.0,0.03280613895186765,1.7763541059988341,0
2026-05-26,34.8,35.12,34.08,34.63,34808540.0,1200702586.0,1131885988.0,0.03075269096802354,-0.9155937052932717,0
2026-05-27,34.6,34.71,32.93,33.1,35592503.0,1195968309.0,1131885988.0,0.03144530754629326,-4.418134565405718,0
2026-05-28,33.0,34.3,32.73,34.0,32282076.0,1089068492.0,1131885988.0,0.028520607501327244,2.7190332326283873,0
2026-05-29,33.96,33.97,31.28,32.27,43024702.0,1389485317.0,1131885988.0,0.03801151569693254,-5.088235294117638,0
2026-06-01,32.01,32.19,30.73,30.77,31492631.0,986622292.0,1131885988.0,0.027823147679075254,-4.648280136349559,0
2026-06-02,30.8,31.65,29.79,31.32,29076636.0,896733577.0,1131885988.0,0.025688661497945853,1.78745531361717,0
2026-06-03,31.15,31.95,30.75,31.19,27726465.0,871973302.0,1131885988.0,0.024495810791855123,-0.41507024265644565,0
2026-06-04,30.92,31.24,30.09,30.81,23219095.0,710992538.0,1131885988.0,0.02051363409933828,-1.2183392112856795,0
2026-06-05,30.87,32.24,30.34,31.12,41581354.0,1301954548.0,1131885988.0,0.03673634486232372,1.006166828951649,0
2026-06-08,30.3,30.55,28.9,29.19,37160634.0,1105566421.0,1131885988.0,0.032830721816480335,-6.201799485861182,0
2026-06-09,29.6,30.12,29.0,30.09,27907899.0,828775939.0,1131885988.0,0.024656104321347957,3.083247687564228,0
2026-06-10,29.69,30.35,29.06,29.41,25274127.0,750519135.0,1131885988.0,0.02232921625318327,-2.259887005649719,0
2026-06-11,29.19,29.77,28.81,29.24,22687219.0,663941248.0,1131885988.0,0.020043731648350434,-0.5780346820809301,0
2026-06-12,29.62,31.6,29.55,30.19,42527031.0,1295882279.0,1131885988.0,0.037571832720664444,3.248974008207939,0
2026-06-15,30.33,31.49,30.33,31.41,36439197.0,1127008877.0,1131885988.0,0.03219334578422222,4.041073203047363,0
2026-06-16,31.11,33.88,30.9,33.13,61062490.0,2013038083.0,1131885988.0,0.05394756242887601,5.475963069086287,0
2026-06-17,32.79,32.96,32.01,32.29,39074322.0,1267448021.0,1131885988.0,0.03452142920246133,-2.535466344702697,0
2026-06-18,32.3,34.0,32.12,33.43,49949597.0,1664879896.0,1131885988.0,0.044129530296827035,3.530504800247747,0
2026-06-22,34.0,34.44,32.95,34.39,56017513.0,1888573982.0,1131885988.0,0.04949042005456825,2.871672150762783,0
2026-06-23,34.12,34.38,32.5,32.7,44966221.0,1494047666.0,1131885988.0,0.03972681124841348,-4.914219249781904,0
2026-06-24,32.61,32.7,31.48,31.91,30069199.0,960615150.0,1131885988.0,0.02656557225620501,-2.4159021406727876,0
2026-06-25,31.9,33.27,31.28,32.38,46704805.0,1511257620.0,1131885988.0,0.0412628175409483,1.4728925101848978,0
2026-06-26,31.97,32.35,30.0,30.07,39952355.0,1231862204.0,1131885988.0,0.0352971548579679,-7.134033353922176,0
2026-06-29,30.07,30.84,28.82,29.43,36691909.0,1091135638.0,1131885988.0,0.03241661208725909,-2.1283671433322215,0
2026-06-30,29.55,30.94,29.05,30.85,33896895.0,1026766462.0,1131885988.0,0.02994726974215357,4.825008494733263,0
2026-07-01,30.85,31.7,30.48,30.95,30517125.0,949087529.0,1131885988.0,0.026961306459781,0.32414910858995505,0
2026-07-02,32.0,35.0,31.41,33.0,89315065.0,2958063191.0,1131885988.0,0.07890818151907364,6.623586429725359,0
2026-07-03,33.5,35.0,32.9,34.25,85363346.0,2907982601.0,1131885988.0,0.07541691204326491,3.7878787878787845,0
2026-07-06,34.74,35.7,32.47,32.57,62951079.0,2111497954.0,1131885988.0,0.055616095320017336,-4.905109489051096,0
2026-07-07,32.31,33.76,31.58,31.69,41830885.0,1362732114.0,1131885988.0,0.03695680081163793,-2.701872889161805,0
2026-07-08,31.27,31.4,29.7,29.7,42538143.0,1288037639.0,1131885988.0,0.037581649963847774,-6.279583464815408,0
2026-07-09,29.61,30.18,27.47,28.58,50909900.0,1450267735.0,1131885988.0,0.044977939951316014,-3.7710437710437694,0
2026-07-10,28.8,29.74,28.35,28.69,35133797.0,1024274092.0,1131885988.0,0.031040049415294996,0.384884534639629,0
2026-07-13,28.5,28.6,26.55,26.55,33326791.0,904492694.0,1131885988.0,0.029443593571546182,-7.459044963401884,0
2026-07-14,26.57,27.29,26.1,27.26,26540736.0,711393560.0,1131885988.0,0.02344824150257084,2.674199623352158,0
2026-07-15,27.47,28.0,26.59,26.88,23519585.0,634189195.0,1131885988.0,0.020779111367531126,-1.3939838591342735,0
2026-07-16,26.68,26.95,26.18,26.61,17382699.0,462110406.0,1131885988.0,0.015357287910873934,-1.0044642857142794,0
2026-07-17,26.51,26.66,25.05,25.16,25056895.0,644192736.0,1131885988.0,0.02213729586340634,-5.4490792934986825,0
2026-07-20,25.55,25.99,24.04,24.84,26604829.0,662243237.0,1131885988.0,0.023504866463635383,-1.2718600953895098,0
