date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-04-24,33.35,35.0,33.24,34.72,48238261.0,1663716046.0,2699746081.0,0.01786770294417181,4.295584259537399,0
2026-04-27,34.72,35.86,34.58,35.54,47078929.0,1684272760.0,2699746081.0,0.017438280337298134,2.361751152073732,0
2026-04-28,35.54,36.32,34.97,35.88,42457077.0,1528915185.0,2699746081.0,0.015726322300752698,0.9566685424873489,0
2026-04-29,36.47,37.04,35.99,36.47,42980737.0,1582004064.0,2699746081.0,0.01592028869029035,1.6443701226309893,0
2026-04-30,36.33,37.0,36.14,36.29,32343517.0,1192184571.0,2699746081.0,0.01198020703784846,-0.4935563476830218,0
2026-05-06,36.3,36.91,35.76,36.69,42738342.0,1568184475.0,2699746081.0,0.01583050432067652,1.1022320198401658,0
2026-05-07,36.74,36.85,35.54,35.82,42411468.0,1536600582.0,2699746081.0,0.015709428489767665,-2.3712183156173294,0
2026-05-08,35.58,35.84,35.01,35.25,33468281.0,1193673872.0,2699746081.0,0.012396825477603129,-1.5912897822445538,0
2026-05-11,35.24,36.01,35.15,35.42,38308026.0,1374027227.0,2699746081.0,0.01418949221543476,0.48226950354610665,0
2026-05-12,35.34,35.6,34.62,34.83,31826057.0,1124549032.0,2699746081.0,0.011788537160580473,-1.6657255787690617,0
2026-05-13,34.57,35.05,34.47,34.87,30500905.0,1069039004.0,2699746081.0,0.011297693962649371,0.1148435256962399,0
2026-05-14,34.78,35.65,34.23,34.23,39515175.0,1392611396.0,2699746081.0,0.014636626487985631,-1.8353885861772334,0
2026-05-15,35.66,37.31,35.36,35.57,106915355.0,3925919622.0,2699746081.0,0.039602003963423844,3.9146947122407294,0
2026-05-18,36.26,36.26,33.45,33.75,89273830.0,3090081176.0,2699746081.0,0.03306749128308115,-5.116671352263147,0
2026-05-19,33.2,33.25,31.32,32.15,69581159.0,2252884705.0,2699746081.0,0.025773223448564753,-4.740740740740746,0
2026-05-20,32.14,33.9,31.74,32.74,51536538.0,1697795300.0,2699746081.0,0.01908940191179409,1.8351477449455755,0
2026-05-21,32.76,33.37,32.19,32.27,42968557.0,1424194934.0,2699746081.0,0.01591577715489607,-1.4355528405620044,0
2026-05-22,33.18,35.5,32.55,35.5,91747620.0,3197061916.0,2699746081.0,0.033983795974625954,10.009296560272695,1
2026-05-25,35.5,35.72,34.85,34.93,57022469.0,2023625340.0,2699746081.0,0.021121419307284846,-1.605633802816897,0
2026-05-26,34.88,36.45,33.98,35.42,75444351.0,2681557545.0,2699746081.0,0.02794498028201786,1.4028056112224574,0
2026-05-27,35.65,36.74,34.67,34.87,61312438.0,2201587008.0,2699746081.0,0.02271044615325066,-1.552795031055909,0
2026-05-28,34.87,35.32,33.28,34.24,51701211.0,1777980104.0,2699746081.0,0.01915039764808163,-1.8067106395181942,0
2026-05-29,34.24,34.31,32.71,32.71,38994385.0,1313291611.0,2699746081.0,0.014443723161385709,-4.468457943925241,0
2026-06-01,34.27,35.98,34.27,35.98,82980000.0,2980028852.0,2699746081.0,0.030736223893049888,9.996942830938549,1
2026-06-02,36.85,38.14,36.07,37.87,126435854.0,4742709748.0,2699746081.0,0.046832498393022025,5.252918287937747,0
2026-06-03,37.8,39.62,37.45,38.43,109096090.0,4252871897.0,2699746081.0,0.04040975955768042,1.4787430683918634,0
2026-06-04,37.86,38.85,37.44,37.88,65334340.0,2505795335.0,2699746081.0,0.024200179587185407,-1.4311735623210975,0
2026-06-05,37.54,39.82,37.53,38.9,85320630.0,3353428159.0,2699746081.0,0.03160320542752554,2.692713833157323,0
2026-06-08,37.64,40.55,37.25,37.79,98684638.0,3860291059.0,2699746081.0,0.0365533035475124,-2.853470437017991,0
2026-06-09,38.43,38.62,36.67,37.37,69395507.0,2619348103.0,2699746081.0,0.025704456981486032,-1.1114051336332365,0
2026-06-10,37.08,40.61,37.02,40.01,106604712.0,4244682569.0,2699746081.0,0.03948694017939386,7.064490232807064,0
2026-06-11,40.65,42.56,39.24,41.0,133037510.0,5448687406.0,2699746081.0,0.0492777861356214,2.47438140464884,0
2026-06-12,41.1,43.05,41.1,42.39,114603142.0,4833825914.0,2699746081.0,0.04244960028150144,3.3902439024390274,0
2026-06-15,45.0,46.63,42.22,46.59,138062461.0,6233341594.0,2699746081.0,0.051139054139810416,9.907997169143679,1
2026-06-16,46.06,48.0,44.8,46.7,137621197.0,6403432159.0,2699746081.0,0.05097560765752622,0.2361021678471742,0
2026-06-17,45.61,47.77,44.88,47.7,116577485.0,5387546014.0,2699746081.0,0.04318090720473204,2.1413276231263323,0
2026-06-18,47.17,47.17,43.25,44.12,162678365.0,7295143712.0,2699746081.0,0.06025691310189553,-7.505241090146764,0
2026-06-22,44.55,48.53,43.51,48.53,125567813.0,5810419929.0,2699746081.0,0.046510971488655344,9.99546690843156,1
2026-06-23,50.01,50.49,46.2,46.85,139551367.0,6733569276.0,2699746081.0,0.051690552671645865,-3.461776220894297,0
2026-06-24,46.08,51.34,46.08,50.73,128445196.0,6326912420.0,2699746081.0,0.047576769128014895,8.281750266808952,0
2026-06-25,50.73,52.0,50.3,50.8,101893221.0,5199360634.0,2699746081.0,0.03774177939069671,0.1379854129706315,0
2026-06-26,50.3,52.46,49.67,50.95,100065657.0,5106653157.0,2699746081.0,0.03706484017301922,0.2952755905512028,0
2026-06-29,53.0,54.9,48.22,53.8,133873139.0,6904309537.0,2699746081.0,0.049587307466490586,5.593719332679092,0
2026-06-30,52.0,55.0,51.13,53.01,99923058.0,5282766195.0,2699746081.0,0.0370120207612221,-1.4684014869888462,0
2026-07-01,53.11,57.78,52.55,55.85,125866324.0,6936058334.0,2699746081.0,0.04662154151674088,5.357479720807401,0
2026-07-02,53.7,58.0,51.07,54.83,126960584.0,7027193021.0,2699746081.0,0.0470268611161288,-1.826320501342893,0
2026-07-03,53.51,54.68,49.35,49.35,137604778.0,6943810552.0,2699746081.0,0.050969525974468854,-9.994528542768554,0
2026-07-06,48.8,50.77,47.6,49.05,97680184.0,4804459773.0,2699746081.0,0.036181248557945404,-0.6079027355623157,0
2026-07-07,48.05,48.77,46.11,46.58,83359052.0,3935069793.0,2699746081.0,0.03087662672673401,-5.035677879714573,0
2026-07-08,46.58,48.15,44.9,45.72,85436057.0,3948178369.0,2699746081.0,0.031645960189098245,-1.8462859596393266,0
2026-07-09,45.92,46.88,44.63,46.0,68619685.0,3125417091.0,2699746081.0,0.02541708847469941,0.6124234470691103,0
2026-07-10,45.97,46.97,43.35,43.42,103947637.0,4660570248.0,2699746081.0,0.03850274576989005,-5.608695652173912,0
2026-07-13,42.0,43.2,41.64,41.96,70801953.0,2994033914.0,2699746081.0,0.026225411900134915,-3.3625057577153394,0
2026-07-14,42.05,43.09,41.11,42.85,52267755.0,2208199777.0,2699746081.0,0.019360248494421278,2.1210676835081044,0
2026-07-15,42.85,43.08,41.5,42.2,46212010.0,1955674770.0,2699746081.0,0.017117169027571228,-1.516919486581092,0
2026-07-16,41.89,41.98,39.69,39.98,58491259.0,2378692380.0,2699746081.0,0.02166546676802084,-5.260663507109021,0
2026-07-17,39.87,41.15,38.81,39.13,52582183.0,2097791912.0,2699746081.0,0.019476714262151383,-2.126063031515746,0
2026-07-20,39.75,39.99,37.07,37.9,57153685.0,2178257816.0,2699746081.0,0.0211700223966359,-3.143368259647339,0
2026-07-21,37.9,40.4,36.78,40.38,61020901.0,2372418577.0,2699746081.0,0.02260245933106329,6.543535620052787,0
2026-07-22,39.98,40.29,38.5,38.78,44016446.0,1732769702.0,2699746081.0,0.016303920694532903,-3.9623576027736584,0
2026-07-23,38.78,40.95,38.42,40.83,49758769.0,1975620079.0,2699746081.0,0.018430907021288866,5.286230015471882,0
2026-07-24,40.1,40.75,39.52,39.78,37855636.0,1515546394.0,2699746081.0,0.014021924604842124,-2.5716385011021248,0
2026-07-27,39.58,40.4,39.15,40.16,32312156.0,1286152247.0,2699746081.0,0.011968590760221201,0.9552538964303636,0
2026-07-28,39.5,39.63,38.24,38.44,29043612.0,1128484087.0,2699746081.0,0.01075790505055279,-4.2828685258964105,0
2026-07-29,38.42,39.82,37.23,39.11,39132634.0,1509220644.0,2699746081.0,0.014494931310542015,1.7429760665973015,0
2026-07-30,38.95,40.5,38.88,39.61,47893223.0,1908390421.0,2699746081.0,0.01773989907312324,1.2784454103809795,0
2026-07-31,40.99,41.28,39.13,39.52,44619453.0,1792106501.0,2699746081.0,0.01652727762585462,-0.22721534965917112,0
2026-08-03,39.3,40.43,38.95,39.86,26234100.0,1043716905.0,2699746081.0,0.009717247182847192,0.8603238866396579,0
2026-08-04,40.0,41.61,39.64,41.35,42620548.0,1741771063.0,2699746081.0,0.015786872809984087,3.738083291520322,0
2026-08-05,41.07,43.2,40.9,43.09,46963599.0,1993777766.0,2699746081.0,0.017395561505030296,4.2079806529625285,0
2026-08-06,42.71,43.99,42.35,43.84,40392070.0,1749639508.0,2699746081.0,0.014961432960035473,1.7405430494314311,0
2026-08-07,43.54,43.69,42.74,43.29,31939506.0,1379461055.0,2699746081.0,0.011830559260658114,-1.2545620437956262,0
2026-08-10,43.0,44.5,43.0,44.26,35077316.0,1536748136.0,2699746081.0,0.01299282041628418,2.2407022407022303,0
2026-08-11,44.01,44.44,42.13,42.22,36359800.0,1566521814.0,2699746081.0,0.013467859164937519,-4.609127880704921,0
2026-08-12,42.09,42.45,40.89,41.2,41336628.0,1717155326.0,2699746081.0,0.015311302159456676,-2.415916627190895,0
2026-08-13,41.2,41.98,40.81,41.32,37436927.0,1548155666.0,2699746081.0,0.01386683261195185,0.2912621359223211,0
2026-08-14,41.33,41.6,40.5,40.77,26658383.0,1091734567.0,2699746081.0,0.00987440381434894,-1.3310745401742374,0
2026-08-17,40.9,41.3,40.56,40.84,31720719.0,1295999983.0,2699746081.0,0.011749519417118843,0.17169487368162706,0
2026-08-18,40.75,41.74,39.4,40.0,46623584.0,1875723562.0,2699746081.0,0.01726961817932536,-2.0568070519099035,0
2026-08-19,39.46,40.69,38.51,38.8,38064361.0,1500226223.0,2699746081.0,0.01409923743121085,-3.0000000000000027,0
2026-08-20,39.01,39.44,38.52,38.7,26952601.0,1048466164.0,2699746081.0,0.009983383692890339,-0.2577319587628746,0
2026-08-21,38.51,39.01,38.1,38.7,25429491.0,980411228.0,2699746081.0,0.00941921582143043,0.0,0
