date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,up_big
2026-06-03,134.79,137.71,129.38,134.89,70310030.0,9417962400.0,1869803542.0,0.037602896999967286,0.319797709355929,0
2026-06-04,131.77,141.0,127.0,139.03,74052749.0,10011510868.0,1869803542.0,0.03960456130101822,3.0691674697902016,0
2026-06-05,136.0,142.9,130.0,134.83,78250863.0,10579077306.0,1869803542.0,0.04184977792709733,-3.0209307343738723,0
2026-06-08,130.78,132.56,121.52,122.92,92108841.0,11612429803.0,1869803542.0,0.04926123998111455,-8.833345694578366,0
2026-06-09,126.43,144.0,123.39,141.02,85475005.0,11406134354.0,1869803542.0,0.04571336136660287,14.725024406117804,0
2026-06-10,135.5,137.85,130.0,132.0,53734127.0,7153283312.0,1869803542.0,0.028737846406325825,-6.396255850234011,0
2026-06-11,132.55,140.66,129.5,131.63,54853078.0,7366201418.0,1869803542.0,0.029336278795005086,-0.2803030303030307,0
2026-06-12,136.38,136.82,125.2,126.5,60274551.0,7782879762.0,1869803542.0,0.03223576683116584,-3.8972878523133025,0
2026-06-15,133.6,151.79,131.11,150.25,83101984.0,11966891462.0,1869803542.0,0.044444232847645336,18.774703557312257,0
2026-06-16,150.1,157.08,149.01,150.22,88801709.0,13515061718.0,1869803542.0,0.047492534378780205,-0.019966722129782788,0
2026-06-17,150.0,159.0,148.36,155.46,80940432.0,12455443360.0,1869803542.0,0.043288201237132964,3.488217281320738,0
2026-06-18,155.47,166.66,154.23,157.89,77128698.0,12370758932.0,1869803542.0,0.04124962664125705,1.5631030490158127,0
2026-06-22,161.04,164.98,150.0,156.11,77682890.0,12176088774.0,1869803542.0,0.04154601713766568,-1.1273671543479469,0
2026-06-23,155.75,155.8,143.97,145.5,67813220.0,10048278845.0,1869803542.0,0.03626756419953343,-6.796489654730642,0
2026-06-24,144.81,150.23,142.2,145.26,68500948.0,9984111292.0,1869803542.0,0.036635371824533636,-0.16494845360824906,0
2026-06-25,150.19,165.0,147.0,163.62,88791098.0,13914663994.0,1869803542.0,0.047486859451034244,12.639405204460985,0
2026-06-26,157.11,164.49,154.9,160.05,74815676.0,11936364768.0,1869803542.0,0.040012586520172505,-2.181884855152183,0
2026-06-29,170.0,180.35,160.58,166.69,91429237.0,15448768648.0,1869803542.0,0.04889777719760037,4.1487035301468245,0
2026-06-30,167.0,171.22,157.0,166.9,74485448.0,12277035722.0,1869803542.0,0.039835975452441406,0.12598236246925687,0
2026-07-01,175.45,177.77,165.01,170.46,73956323.0,12719708265.0,1869803542.0,0.039552991177294494,2.133013780707005,0
2026-07-02,161.85,163.65,146.07,148.2,88872386.0,13653519116.0,1869803542.0,0.04753033353704065,-13.0587821189722,0
2026-07-03,147.98,154.19,138.36,144.89,66484373.0,9721283467.0,1869803542.0,0.035556876167261,-2.233468286099871,0
2026-07-06,148.5,154.1,139.03,141.73,76112796.0,11095814166.0,1869803542.0,0.040706306459654784,-2.180964869901303,0
2026-07-07,140.0,146.29,136.0,140.0,53073698.0,7507277161.0,1869803542.0,0.02838463871088335,-1.220630776829179,0
2026-07-08,141.18,142.99,129.38,130.43,85897620.0,11468487218.0,1869803542.0,0.045939382438072204,-6.835714285714278,0
2026-07-09,132.0,134.5,124.21,133.81,81622100.0,10599644718.0,1869803542.0,0.04365276787993164,2.5914283523729154,0
2026-07-10,136.11,144.49,126.17,127.05,73435631.0,9970462156.0,1869803542.0,0.039274517001636956,-5.051939316941933,0
2026-07-13,125.0,125.95,109.2,111.8,100415463.0,11628148330.0,1869803542.0,0.05370375055156463,-12.003148366784732,0
2026-07-14,111.49,123.0,110.12,121.88,73536378.0,8588619063.0,1869803542.0,0.0393283980633298,9.016100178890873,0
2026-07-15,125.12,125.67,113.47,114.6,52690766.0,6218645037.0,1869803542.0,0.02817984072467866,-5.973088283557604,0
2026-07-16,110.67,114.47,105.6,106.86,57232787.0,6260944393.0,1869803542.0,0.030608984160326293,-6.753926701570679,0
2026-07-17,106.61,107.54,95.4,99.01,76777293.0,7699675187.0,1869803542.0,0.04106168978473355,-7.346060265768295,0
2026-07-20,102.84,104.0,87.8,91.02,84403402.0,7926803224.0,1869803542.0,0.04514025142433921,-8.069891930108074,0
