code,date,month,close,turn,fcap,gain20,streak,yizi,isST,lp,mkt_lu_cnt,promo_rate,peer_cnt,ret_open,ret_close,next_lu,next_dt_yizi
sh.600551,2025-05-29,2025-05,8.88,3.3434,5849106747.023987,12.262958280657399,1,False,0,0.1,114,0.352112676056338,0,10.022522522522515,10.022522522522515,True,False
sh.600551,2025-05-30,2025-05,9.77,12.7422,6512131333.050808,20.9158415841584,2,False,0,0.1,51,0.16666666666666666,0,-4.810644831115651,-8.085977482088014,False,False
sh.600551,2025-06-05,2025-06,9.21,7.7667,5926264504.744615,16.730038022813698,1,False,0,0.1,75,0.1744186046511628,5,-3.365906623235615,-6.080347448425627,False,False
sh.600551,2025-06-18,2025-06,9.27,1.0911,6285554467.968105,16.16541353383458,1,True,0,0.1,50,0.2413793103448276,1,10.032362459546928,10.032362459546928,True,False
sh.600551,2025-06-19,2025-06,10.2,5.3109,6916016193.112278,26.39405204460965,2,False,0,0.1,35,0.16,1,-4.509803921568622,-9.999999999999998,False,False
sh.600551,2025-10-24,2025-10,9.79,6.3844,6463946422.373284,12.658227848101266,1,False,0,0.1,69,0.2153846153846154,0,-4.290091930541373,-4.698672114402447,False,False
sh.600552,2025-12-30,2025-12,12.43,10.617,11616076860.224169,9.708737864077666,1,False,0,0.1,65,0.2558139534883721,0,0.5631536604987941,-0.24135156878519748,False,False
sh.600556,2025-01-14,2025-01,5.24,1.7349,9445688486.944492,,1,False,0,0.1,150,0.34615384615384615,0,9.923664122137389,9.923664122137389,True,False
sh.600556,2025-01-15,2025-01,5.76,0.6463,10412650471.917067,,2,True,0,0.1,75,0.18666666666666668,0,10.069444444444443,10.069444444444443,True,False
sh.600556,2025-01-16,2025-01,6.34,11.3865,11444650280.068502,,3,False,0,0.1,80,0.3333333333333333,17,0.1577287066246047,5.6782334384858135,False,False
sh.600556,2025-09-25,2025-09,5.6,5.3691,9903683649.0287,3.512014787430684,1,False,0,0.1,49,0.15476190476190477,0,5.535714285714288,1.0714285714285898,False,False
sh.600556,2025-11-03,2025-11,6.83,9.1233,12031691941.073952,20.671378091872782,1,False,0,0.1,90,0.32432432432432434,0,-3.6603221083455373,-2.6354319180087793,False,False
sh.600556,2025-11-12,2025-11,7.22,14.0113,12582393913.12726,21.959459459459453,1,False,0,0.1,75,0.3048780487804878,0,0.0,-0.41551246537395725,False,False
sh.600556,2025-11-25,2025-11,7.07,17.5916,12561457236.067213,15.71194762684125,1,False,0,0.1,94,0.23376623376623376,4,0.28288543140027045,-2.8288543140028266,False,False
sh.600557,2025-06-11,2025-06,16.32,8.6458,9226869960.327559,26.905132192846047,1,False,0,0.1,70,0.3103448275862069,0,0.5514705882353033,5.637254901960764,False,False
sh.600557,2025-08-19,2025-08,19.83,6.9163,11189512951.288984,24.24812030075185,1,False,0,0.1,101,0.2711864406779661,0,0.35300050428643814,-1.5128593040847016,False,False
sh.600558,2025-01-21,2025-01,4.49,1.4001,4030204566.102422,,1,True,0,0.1,49,0.23376623376623376,0,0.22271714922048602,-2.4498886414254017,False,False
sh.600558,2025-03-25,2025-03,5.67,3.5714,4982834345.07476,27.130044843049326,1,False,0,0.1,58,0.29411764705882354,0,10.052910052910068,-1.9400352733686121,False,False
sh.600558,2025-05-26,2025-05,5.57,12.5073,4924473416.244913,19.27194860813706,1,False,0,0.1,82,0.28846153846153844,0,0.17953321364452268,1.9748653500897495,False,False
sh.600558,2025-10-22,2025-10,6.07,8.6366,5271132099.668852,15.61904761904762,1,False,0,0.1,73,0.2808988764044944,0,0.16474464579900872,3.6243822075782584,False,False
sh.600560,2025-03-10,2025-03,18.9,6.0966,4093474469.3763742,17.172969621822688,1,False,0,0.1,82,0.21428571428571427,0,9.523809523809534,10.000000000000009,True,False
sh.600560,2025-03-11,2025-03,20.79,5.0217,4644232118.4061165,28.412600370599115,2,False,0,0.1,60,0.23170731707317074,0,0.0,-3.5113035113035096,False,False
sh.600561,2025-06-03,2025-06,7.18,6.3589,1993972998.9463587,24.869565217391298,1,False,0,0.1,82,0.3333333333333333,0,-3.064066852367686,-6.267409470752083,False,False
sh.600562,2025-04-21,2025-04,20.44,1.142,24582563651.488617,-2.7592768791626976,1,False,0,0.1,111,0.2857142857142857,0,0.9784735812133016,2.495107632093929,False,False
sh.600562,2025-05-12,2025-05,26.21,2.9312,31622252253.002186,30.72319201995013,1,False,0,0.1,85,0.3898305084745763,0,0.34338038916443825,-3.2048836322014496,False,False
sh.600562,2025-06-30,2025-06,31.49,2.3357,38424769371.49463,22.054263565891464,1,False,0,0.1,90,0.23333333333333334,1,1.6195617656398875,0.6033661479834862,False,False
sh.600562,2025-09-19,2025-09,30.6,3.6395,37783576750.103035,5.408198415432319,1,False,0,0.1,60,0.23333333333333334,0,0.13071895424836555,1.274509803921564,False,False
sh.600562,2025-09-30,2025-09,34.42,2.9499,40906355581.20615,23.148479427549205,1,False,0,0.1,61,0.22727272727272727,0,-1.220220801859384,1.743172574084828,False,False
sh.600568,2025-01-22,2025-01,1.31,1.4898,2169163345.415492,,1,False,1,0.05,45,0.30612244897959184,0,-0.7633587786259555,-0.7633587786259555,False,False
sh.600568,2025-03-25,2025-03,1.41,2.3408,2333505692.925495,4.444444444444429,1,False,1,0.05,58,0.29411764705882354,0,4.964539007092195,4.964539007092195,True,False
sh.600568,2025-03-26,2025-03,1.48,1.2119,2470121237.7258854,11.2781954887218,2,False,1,0.05,87,0.2413793103448276,0,4.729729729729737,-2.0270270270270285,False,False
sh.600568,2025-05-13,2025-05,1.41,1.3715,2334710004.374772,9.302325581395344,1,False,1,0.05,69,0.25882352941176473,3,0.7092198581560183,4.964539007092195,True,False
sh.600568,2025-05-14,2025-05,1.48,1.5119,2421906332.429394,16.535433070866134,2,False,1,0.05,88,0.36231884057971014,4,0.0,-4.729729729729737,False,False
sh.600568,2025-05-19,2025-05,1.47,1.3374,2443865922.6858087,14.84375,1,False,1,0.05,121,0.4264705882352941,15,1.3605442176870763,-0.6802721088435382,False,False
sh.600568,2025-05-27,2025-05,1.54,2.2981,2544960537.400461,18.461538461538463,1,False,1,0.05,91,0.3780487804878049,16,-0.6493506493506551,0.6493506493506551,False,False
sh.600568,2025-06-03,2025-06,1.67,1.4302,2735686773.87778,28.46153846153845,1,False,1,0.05,82,0.3333333333333333,10,2.39520958083832,0.5988023952095745,False,False
sh.600568,2025-06-05,2025-06,1.76,2.4465,2855449456.774985,30.37037037037036,1,False,1,0.05,75,0.1744186046511628,4,0.5681818181818121,3.409090909090917,False,False
sh.600568,2025-06-16,2025-06,1.73,1.4287,2849420114.0897317,23.571428571428577,1,False,1,0.05,71,0.2698412698412698,12,1.1560693641618602,-2.3121387283236983,False,False
sh.600568,2025-07-28,2025-07,1.73,2.1274,2858291810.6609,3.592814371257491,1,False,1,0.05,60,0.10869565217391304,3,-1.1560693641618491,-1.1560693641618491,False,False
sh.600568,2025-08-12,2025-08,1.88,2.4497,3117692135.3635135,17.499999999999982,1,False,1,0.05,59,0.24096385542168675,6,3.7234042553191626,-2.659574468085102,False,False
sh.600568,2025-09-10,2025-09,2.03,2.0889,3375428710.80473,10.92896174863387,1,False,1,0.05,65,0.24615384615384617,0,1.9704433497536922,1.9704433497536922,False,False
sh.600568,2025-09-15,2025-09,2.17,2.7435,3556435818.844541,19.23076923076923,1,False,1,0.05,80,0.1891891891891892,1,0.9216589861751112,-2.304147465437778,False,False
sh.600568,2025-10-23,2025-10,2.02,2.3967,3313012195.101598,-5.164319248826288,1,False,1,0.05,65,0.1917808219178082,0,-0.4950495049505066,1.980198019801982,False,False
sh.600568,2025-11-12,2025-11,2.08,2.3428,3396534635.478914,12.432432432432439,1,False,1,0.05,75,0.3048780487804878,4,2.8846153846153966,4.807692307692313,True,False
sh.600568,2025-11-13,2025-11,2.18,4.0433,3601215248.435683,18.47826086956521,2,False,1,0.05,104,0.36,7,5.045871559633031,5.045871559633031,True,False
sh.600568,2025-11-14,2025-11,2.29,0.4224,3821762784.0909095,23.118279569892476,3,True,1,0.05,87,0.27884615384615385,15,4.8034934497816595,4.8034934497816595,True,False
sh.600568,2025-11-17,2025-11,2.4,2.4258,3992733201.4180884,29.032258064516125,4,False,1,0.05,98,0.3448275862068966,21,5.000000000000004,-0.8333333333333304,False,False
sh.600568,2025-11-24,2025-11,2.45,3.8036,4032273723.840573,23.11557788944725,1,False,1,0.05,77,0.40625,8,4.8979591836734615,4.8979591836734615,True,False
sh.600568,2025-11-25,2025-11,2.57,0.3229,4289488386.4973674,25.98039215686274,2,True,1,0.05,94,0.23376623376623376,18,5.058365758754868,5.058365758754868,True,False
sh.600568,2025-11-26,2025-11,2.7,5.1157,4504501283.890767,35.00000000000001,3,False,1,0.05,75,0.2765957446808511,20,0.0,-4.444444444444451,False,False
sh.600568,2025-11-28,2025-11,2.71,4.54,4407335073.568282,34.158415841584166,1,False,1,0.05,81,0.2,19,2.58302583025829,5.166051660516602,True,False
sh.600568,2025-12-01,2025-12,2.85,1.3831,4693211332.513918,39.02439024390245,2,False,1,0.05,74,0.2839506172839506,17,0.0,3.5087719298245723,False,False
sh.600568,2025-12-04,2025-12,2.96,4.9673,4900555751.414249,48.743718592964825,1,False,1,0.05,39,0.19230769230769232,4,-2.7027027027027084,-3.716216216216217,False,False
sh.600569,2025-10-30,2025-10,2.62,4.9042,7279458950.287507,23.004694835680773,1,False,0,0.1,60,0.27419354838709675,0,0.3816793893129722,-3.435114503816805,False,False
sh.600570,2025-07-29,2025-07,37.82,8.6469,69131500900.4383,17.856029915861637,1,False,0,0.1,45,0.16666666666666666,0,1.7715494447382296,-2.1681649920676893,False,False
sh.600571,2025-03-26,2025-03,16.08,23.4236,7050208545.398657,11.35734072022161,1,False,0,0.1,87,0.2413793103448276,0,-3.731343283582078,-5.845771144278588,False,False
sh.600571,2025-03-31,2025-03,15.94,15.4253,6717277270.198959,19.222139117427073,1,False,0,0.1,39,0.23529411764705882,0,2.823086574654954,4.015056461731481,False,False
sh.600571,2025-04-02,2025-04,18.24,21.788,8250395335.781164,33.23593864134404,1,False,0,0.1,47,0.09523809523809523,1,-7.017543859649111,-3.124999999999978,False,False
sh.600571,2025-04-21,2025-04,16.05,10.6446,7180344324.821976,11.535788742182064,1,False,0,0.1,111,0.2857142857142857,3,8.909657320872277,10.031152647975073,True,False
sh.600571,2025-04-22,2025-04,17.66,15.837,7960249215.697416,24.366197183098603,2,False,0,0.1,92,0.25225225225225223,4,4.756511891279724,0.7927519818799578,False,False
sh.600571,2025-05-29,2025-05,16.05,16.9783,7108328125.371798,3.8834951456310662,1,False,0,0.1,114,0.352112676056338,6,-0.9968847352024968,-3.5514018691588767,False,False
sh.600571,2025-07-04,2025-07,18.54,24.2893,8220739073.872033,15.947467166979346,1,False,0,0.1,39,0.15625,0,4.4768069039913705,9.97842502696873,True,False
sh.600571,2025-07-07,2025-07,20.39,15.6804,9117794960.396418,26.097711811997513,2,False,0,0.1,76,0.3333333333333333,10,5.002452182442374,-2.942618930848462,False,False
sh.600571,2025-07-09,2025-07,21.77,33.4165,9548226618.586626,33.47639484978542,1,False,0,0.1,56,0.25675675675675674,10,-3.1694993109784186,-0.41341295360587393,False,False
sh.600573,2025-12-09,2025-12,14.17,16.0119,3372640525.8588924,17.495854063018236,1,False,0,0.1,53,0.19480519480519481,0,5.857445306986597,-0.635144671841914,False,False
sh.600575,2025-04-17,2025-04,3.98,10.4686,15034376277.534723,16.374269005847953,1,False,0,0.1,95,0.4,0,0.0,-2.010050251256279,False,False
sh.600575,2025-05-09,2025-05,3.84,4.8551,14555195583.20117,11.627906976744185,1,False,0,0.1,59,0.2828282828282828,0,4.166666666666674,5.208333333333348,False,False
sh.600576,2025-11-13,2025-11,8.59,13.3512,5507870482.952843,17.189631650750336,1,False,0,0.1,104,0.36,0,10.011641443538988,-1.3969732246798539,False,False
sh.600576,2025-12-26,2025-12,6.6,10.24,4185514350.390625,-10.69012178619757,1,False,0,0.1,91,0.2553191489361702,0,-0.60606060606061,-3.1818181818181857,False,False
sh.600577,2025-11-17,2025-11,11.15,6.4755,23835050980.773685,13.77551020408163,1,False,0,0.1,98,0.3448275862068966,0,1.883408071748871,0.627802690582957,False,False
sh.600577,2025-12-25,2025-12,12.21,9.6251,25735990266.075157,18.199419167473387,1,False,0,0.1,94,0.3076923076923077,0,-1.8018018018018056,1.3923013923013983,False,False
sh.600578,2025-04-28,2025-04,4.22,2.8223,27895262676.54041,19.886363636363626,1,False,0,0.1,52,0.16883116883116883,0,0.0,-5.924170616113733,False,False
sh.600579,2025-01-02,2025-01,13.42,23.4672,6292085950.98691,,1,False,0,0.1,64,,0,-5.961251862891215,-9.985096870342769,False,False
sh.600579,2025-01-14,2025-01,8.68,10.788,4072047098.628105,,1,False,0,0.1,150,0.34615384615384615,0,0.0,-1.3824884792626668,False,False
sh.600579,2025-01-21,2025-01,9.26,5.0267,4441352103.76589,,1,False,0,0.1,49,0.23376623376623376,1,6.371490280777525,10.043196544276455,True,False
sh.600579,2025-01-22,2025-01,10.19,18.1445,4804497835.487337,,2,False,0,0.1,45,0.30612244897959184,6,0.09813542688910104,1.079489695780178,False,False
sh.600579,2025-02-10,2025-02,9.25,7.779,4429130013.883533,-23.427152317880797,1,False,0,0.1,131,0.3902439024390244,4,1.4054054054054133,1.5135135135135203,False,False
sh.600579,2025-03-21,2025-03,9.14,11.3107,4330584231.921986,-1.0822510822510734,1,False,0,0.1,51,0.25675675675675674,3,2.0787746170678245,0.3282275711159688,False,False
sh.600579,2025-07-29,2025-07,9.2,0.2989,4551063633.322181,14.999999999999991,1,True,0,0.1,45,0.16666666666666666,0,10.000000000000009,10.000000000000009,True,False
sh.600579,2025-07-30,2025-07,10.12,0.644,5006571428.571428,26.65832290362953,2,True,0,0.1,55,0.28888888888888886,0,9.980237154150217,9.980237154150217,True,False
sh.600579,2025-07-31,2025-07,11.13,18.1532,5429673594.683032,39.824120603015075,3,False,0,0.1,47,0.23636363636363636,4,-5.660377358490576,-9.973045822102433,False,False
sh.600579,2025-11-03,2025-11,9.38,5.6657,4473766328.962,11.66666666666667,1,False,0,0.1,90,0.32432432432432434,0,-1.4925373134328401,-0.8528784648187626,False,False
sh.600580,2025-02-05,2025-02,22.76,17.4608,28811454826.23935,,1,False,0,0.1,79,0.2708333333333333,0,-1.1423550087873546,6.019332161687152,False,False
sh.600580,2025-02-07,2025-02,26.54,15.1982,33761864702.727955,53.8550724637681,1,False,0,0.1,82,0.2608695652173913,0,1.8839487565938118,2.1477015825169588,False,False
sh.600580,2025-03-24,2025-03,29.37,17.4398,36368761966.36429,2.370163820146387,1,False,0,0.1,51,0.2549019607843137,0,3.8134150493700947,-3.9836567926455624,False,False
sh.600580,2025-07-21,2025-07,23.11,14.1606,35750229602.488594,3.4930586654724705,1,False,0,0.1,123,0.2549019607843137,0,2.553007356122894,4.327131112072702,False,False
sh.600580,2025-08-14,2025-08,27.62,17.2901,40924312420.17108,30.59101654846337,1,False,0,0.1,50,0.1836734693877551,0,3.1860970311368586,9.992758870383778,True,False
sh.600580,2025-08-15,2025-08,30.38,21.8093,46383900176.484344,44.59781056639693,2,False,0,0.1,101,0.3,1,4.674127715602383,7.965766951942066,False,False
sh.600580,2025-09-05,2025-09,38.5,18.2649,57131034780.80909,60.75156576200418,1,False,0,0.1,101,0.18421052631578946,1,0.9610389610389625,6.415584415584408,False,False
sh.600580,2025-09-12,2025-09,46.15,15.6603,70234507684.08014,51.90915075707703,1,False,0,0.1,74,0.21052631578947367,4,0.0,0.13001083423618276,False,False
sh.600580,2025-12-22,2025-12,43.81,10.5843,66978729461.27754,7.50920245398774,1,False,0,0.1,101,0.24390243902439024,0,0.0,-1.0499885870805747,False,False
sh.600581,2025-02-26,2025-02,3.44,4.6701,5116589797.648872,12.786885245901637,1,False,0,0.1,104,0.2833333333333333,0,2.034883720930236,1.1627906976744207,False,False
sh.600581,2025-07-21,2025-07,3.62,3.3976,5490530478.57311,22.297297297297302,1,False,0,0.1,123,0.2549019607843137,0,7.458563535911611,7.182320441988943,False,False
sh.600581,2025-07-29,2025-07,4.07,9.4882,5940281809.089184,30.868167202572373,1,False,0,0.1,45,0.16666666666666666,0,0.7371007371007154,10.073710073710075,True,False
sh.600581,2025-07-30,2025-07,4.48,14.8783,6624632048.957207,37.423312883435614,2,False,0,0.1,55,0.28888888888888886,3,1.7857142857142572,-4.910714285714302,False,False
sh.600581,2025-08-08,2025-08,4.24,7.0187,6189200004.55925,25.073746312684374,1,False,0,0.1,73,0.19117647058823528,3,9.905660377358494,9.905660377358494,True,False
sh.600581,2025-08-11,2025-08,4.66,6.09,7117194123.152711,39.10447761194029,2,False,0,0.1,83,0.2328767123287671,5,6.008583690987135,10.085836909871237,True,False
sh.600581,2025-08-12,2025-08,5.13,17.3331,7596370143.828858,56.88073394495412,3,False,0,0.1,59,0.24096385542168675,6,4.678362573099415,1.949317738791434,False,False
sh.600581,2025-09-12,2025-09,4.72,9.3764,6947214333.112923,6.067415730337067,1,False,0,0.1,74,0.21052631578947367,2,0.0,-2.330508474576254,False,False
sh.600585,2025-07-21,2025-07,24.7,4.4774,95516169524.27748,14.457831325301207,1,False,0,0.1,123,0.2549019607843137,0,4.170040485829962,10.000000000000009,True,False
sh.600585,2025-07-22,2025-07,27.17,6.7659,105724429374.95381,23.66863905325445,2,False,0,0.1,104,0.4715447154471545,0,3.0548398969451496,-7.80272359219728,False,False
sh.600586,2025-02-26,2025-02,5.58,6.6078,7751098352.553042,9.842519685039374,1,False,0,0.1,104,0.2833333333333333,0,0.7168458781362075,0.17921146953405742,False,False
sh.600586,2025-07-02,2025-07,5.31,6.9553,7327271484.479462,12.262156448202944,1,False,0,0.1,61,0.17647058823529413,0,-1.3182674199623268,-0.18832391713746732,False,False
sh.600586,2025-09-08,2025-09,5.64,10.122,7863249106.994665,11.242603550295849,1,False,0,0.1,87,0.1485148514851485,0,-0.886524822695034,-0.5319148936170137,False,False
sh.600588,2025-01-24,2025-01,10.9,2.5336,36095996540.49574,,1,False,0,0.1,72,0.36363636363636365,0,4.495412844036695,0.09174311926605228,False,False
sh.600588,2025-02-05,2025-02,12.0,2.4663,40247868132.01963,,1,False,0,0.1,79,0.2708333333333333,0,0.0,3.7499999999999867,False,False
sh.600588,2025-02-07,2025-02,13.7,4.7359,45631313387.5293,34.70993117010816,1,False,0,0.1,82,0.2608695652173913,2,3.868613138686139,6.715328467153281,False,False
sh.600588,2025-02-13,2025-02,17.4,7.127,57140642621.15898,76.2917933130699,1,False,0,0.1,68,0.2289156626506024,5,-1.4367816091954033,5.17241379310347,False,False
sh.600588,2025-03-06,2025-03,18.18,2.3433,61872885638.62928,46.024096385542165,1,False,0,0.1,106,0.19402985074626866,8,6.930693069306937,10.011001100110018,True,False
sh.600588,2025-03-07,2025-03,20.0,10.3317,66781550714.88719,45.98540145985402,2,False,0,0.1,56,0.1320754716981132,5,-4.0000000000000036,-9.849999999999993,False,False
sh.600588,2025-07-15,2025-07,14.44,4.936,47543207743.71961,10.991544965411215,1,False,0,0.1,48,0.21428571428571427,0,2.0775623268698196,-0.27700831024930483,False,False
sh.600589,2025-02-05,2025-02,3.85,3.5531,5636610119.332414,,1,False,0,0.1,79,0.2708333333333333,0,1.0389610389610393,2.3376623376623273,False,False
sh.600589,2025-02-10,2025-02,4.47,16.0486,6507757703.475692,8.75912408759123,1,False,0,0.1,131,0.3902439024390244,0,-0.22371364653243075,-2.0134228187919434,False,False
sh.600589,2025-02-21,2025-02,4.76,7.9467,7009824014.999936,22.3650385604113,1,False,0,0.1,116,0.18446601941747573,5,10.084033613445387,10.084033613445387,True,False
sh.600589,2025-02-24,2025-02,5.24,1.8062,7747257608.238289,38.99204244031831,2,True,0,0.1,86,0.16379310344827586,8,9.923664122137389,9.923664122137389,True,False
sh.600589,2025-02-25,2025-02,5.76,1.3954,8516086111.509244,52.78514588859415,3,True,0,0.1,60,0.16279069767441862,8,10.069444444444443,10.069444444444443,True,False
sh.600589,2025-02-26,2025-02,6.34,0.8365,9373877585.176329,74.65564738292012,4,True,0,0.1,104,0.2833333333333333,15,9.936908517350162,9.936908517350162,True,False
sh.600589,2025-02-27,2025-02,6.97,1.456,10304995164.148352,95.78651685393258,5,True,0,0.1,78,0.17307692307692307,12,0.43041606886657924,6.312769010043051,False,False
