code,date,month,close,turn,fcap,gain20,streak,yizi,isST,lp,mkt_lu_cnt,promo_rate,peer_cnt,ret_open,ret_close,next_lu,next_dt_yizi
sh.600094,2026-01-12,2026-01,5.03,3.2908,10615867281.512094,26.065162907268167,1,False,0,0.1,191,0.4392523364485981,0,0.994035785288272,4.373757455268379,False,False
sh.600096,2026-02-24,2026-02,39.36,4.5547,70463917489.6261,9.394107837687615,1,False,0,0.1,105,0.2558139534883721,0,2.1341463414634276,10.010162601626016,True,False
sh.600096,2026-02-25,2026-02,43.3,9.5277,77435670757.68549,20.044358192403642,2,False,0,0.1,99,0.21904761904761905,0,0.23094688221709792,2.886836027713624,False,False
sh.600097,2025-11-17,2025-11,13.29,9.6063,3196575187.949575,,1,False,0,0.1,98,,0,-2.332580887885616,-2.2573363431151128,False,False
sh.600097,2025-11-19,2025-11,14.29,15.5061,3386067949.2586784,,1,False,0,0.1,59,0.26229508196721313,0,10.006997900629822,-5.178446466060171,False,False
sh.600097,2025-11-24,2025-11,14.18,9.957,3312363892.0357537,,1,False,0,0.1,77,0.40625,4,0.0705218617771397,-5.007052186177708,False,False
sh.600103,2025-11-26,2025-11,3.88,9.3187,8244133040.338245,,1,False,0,0.1,75,0.2765957446808511,0,1.546391752577314,3.8659793814433074,False,False
sh.600103,2025-12-24,2025-12,4.31,18.2104,9180817636.295744,11.082474226804106,1,False,0,0.1,78,0.26153846153846155,0,1.8561484918793614,4.640371229698381,False,False
sh.600103,2026-04-20,2026-04,4.73,24.1931,9979786097.565006,31.024930747922454,1,False,0,0.1,31,0.23076923076923078,0,,,False,False
sh.600105,2025-11-25,2025-11,15.72,13.0237,22468672858.404293,,1,False,0,0.1,94,0.23376623376623376,0,1.653944020356235,9.98727735368956,True,False
sh.600105,2025-11-26,2025-11,17.29,27.7076,24520409427.70215,,2,False,0,0.1,75,0.2765957446808511,0,-1.2145748987854255,-3.817235396182761,False,False
sh.600105,2025-12-05,2025-12,17.12,13.5549,24331969391.36401,,1,False,0,0.1,79,0.28205128205128205,3,2.219626168224287,5.957943925233633,False,False
sh.600105,2025-12-11,2025-12,21.04,11.2699,30347503031.615185,,1,False,0,0.1,35,0.1694915254237288,2,0.0,3.9923954372623527,False,False
sh.600105,2025-12-24,2025-12,23.34,16.8638,32191436069.984226,34.991324465008674,1,False,0,0.1,78,0.26153846153846155,3,1.8423307626392438,0.8140531276778162,False,False
sh.600105,2025-12-26,2025-12,25.88,15.3691,36577158438.22996,57.6126674786845,1,False,0,0.1,91,0.2553191489361702,8,0.3863987635239541,1.004636785162294,False,False
sh.600105,2026-04-01,2026-04,30.51,16.1022,43304315460.37187,13.84328358208955,1,False,0,0.1,21,0.23076923076923078,0,-0.68829891838742,-0.7210750573582558,False,False
sh.600105,2026-04-08,2026-04,33.23,10.5056,47622094103.906494,18.046181172291288,1,False,0,0.1,40,0.05714285714285714,0,2.1667168221486843,4.243153776707809,False,False
sh.600105,2026-04-10,2026-04,38.1,15.946,52830695832.37176,39.30530164533821,1,False,0,0.1,27,0.1875,0,-0.6036745406824306,1.5748031496062964,False,False
sh.600106,2026-04-03,2026-04,5.87,2.7659,7597165385.950324,-4.084967320261434,1,False,0,0.1,10,0.09090909090909091,0,-0.17035775127768327,2.2146507666098714,False,False
sh.600107,2025-11-20,2025-11,7.82,1.1773,2803447651.405759,,1,False,1,0.05,46,0.22033898305084745,0,3.324808184143224,-3.8363171355498826,False,False
sh.600107,2025-11-26,2025-11,7.95,2.9365,2820472913.6727395,,1,False,1,0.05,75,0.2765957446808511,0,0.6289308176100628,1.7610062893081757,False,False
sh.600107,2025-12-18,2025-12,6.44,1.5558,2277592577.4521146,-17.647058823529406,1,False,1,0.05,70,0.3684210526315789,1,2.4844720496894235,4.968944099378869,True,False
sh.600107,2025-12-19,2025-12,6.76,2.1884,2411853180.405776,-10.106382978723405,2,False,1,0.05,82,0.2857142857142857,1,5.02958579881656,5.02958579881656,True,False
sh.600107,2025-12-22,2025-12,7.1,2.5405,2548363550.482188,-2.8727770177838563,3,False,1,0.05,101,0.24390243902439024,9,4.084507042253516,1.1267605633802802,False,False
sh.600107,2025-12-30,2025-12,6.86,1.3329,2438573625.9284267,-8.288770053475936,1,False,1,0.05,65,0.2558139534883721,5,1.895043731778423,1.1661807580174877,False,False
sh.600107,2026-01-12,2026-01,7.16,2.6045,2555035206.7575355,7.6691729323308255,1,False,1,0.05,191,0.4392523364485981,11,0.0,0.13966480446927498,False,False
sh.600107,2026-01-30,2026-01,6.01,1.9316,2147716680.4721475,-13.400576368876093,1,False,1,0.05,58,0.10714285714285714,9,-4.991680532445919,-0.9983361064891727,False,False
sh.600107,2026-02-05,2026-02,6.12,1.6361,2172924603.6305847,-8.792846497764529,1,False,1,0.05,54,0.16216216216216217,9,1.1437908496731986,-0.8169934640522847,False,False
sh.600107,2026-02-10,2026-02,6.49,1.6313,2313180104.211365,-9.483960948396087,1,False,1,0.05,69,0.21978021978021978,11,2.003081664098616,0.0,False,False
sh.600107,2026-03-23,2026-03,5.59,2.4135,1957871659.0014503,-10.12861736334405,1,False,1,0.05,18,0.10256410256410256,3,4.472271914132375,5.008944543828275,True,False
sh.600107,2026-03-24,2026-03,5.87,1.3752,2087242809.045957,-6.677265500794915,2,False,1,0.05,37,0.3333333333333333,3,4.7700170357751315,3.236797274275971,False,False
sh.600107,2026-03-26,2026-03,6.36,1.4566,2268331999.1761637,1.435406698564612,1,False,1,0.05,16,0.13157894736842105,1,0.943396226415083,-0.3144654088050425,False,False
sh.600107,2026-04-01,2026-04,6.5,2.8425,2327168415.1275287,12.651646447140386,1,False,1,0.05,21,0.23076923076923078,1,-1.538461538461533,-4.461538461538462,False,False
sh.600108,2025-12-19,2025-12,3.3,8.09,6239482169.715698,7.491856677524433,1,False,0,0.1,82,0.2857142857142857,0,-0.3030303030302939,1.21212121212122,False,False
sh.600108,2026-02-27,2026-02,3.97,9.0361,7542006305.043106,10.277777777777786,1,False,0,0.1,90,0.189873417721519,0,10.075566750629728,10.075566750629728,True,False
sh.600108,2026-03-02,2026-03,4.37,3.6137,8507920433.904309,19.398907103825124,2,True,0,0.1,96,0.26666666666666666,0,10.068649885583515,10.068649885583515,True,False
sh.600108,2026-03-03,2026-03,4.81,24.0914,9336433766.530794,26.912928759894438,3,False,0,0.1,77,0.375,4,0.20790020790022457,9.97920997920998,True,False
sh.600108,2026-03-04,2026-03,5.29,18.6726,9628591241.605347,45.730027548209364,4,False,0,0.1,44,0.07792207792207792,6,6.994328922495274,-5.1039697542533125,False,False
sh.600108,2026-03-06,2026-03,5.52,25.3246,10235223359.105377,46.808510638297875,1,False,0,0.1,86,0.15384615384615385,4,0.0,-1.6304347826086918,False,False
sh.600108,2026-03-10,2026-03,5.97,23.0114,11171791148.734976,68.64406779661016,1,False,0,0.1,68,0.2,4,3.015075376884435,10.050251256281406,True,False
sh.600108,2026-03-11,2026-03,6.57,19.1854,12419095154.70097,84.55056179775282,2,False,0,0.1,66,0.22058823529411764,8,1.9786910197869156,5.936073059360725,False,False
sh.600110,2025-11-25,2025-11,7.73,11.263,13110631961.289177,,1,False,0,0.1,94,0.23376623376623376,0,0.1293661060802087,-3.363518758085393,False,False
sh.600110,2026-02-25,2026-02,8.17,9.7128,13993382276.995304,15.395480225988688,1,False,0,0.1,99,0.21904761904761905,0,0.1223990208078396,1.8359853121175052,False,False
sh.600110,2026-03-27,2026-03,8.66,10.1528,14282611835.749744,3.218116805721083,1,False,0,0.1,32,0.375,0,4.041570438799069,5.0808314087759765,False,False
sh.600111,2026-02-25,2026-02,60.43,7.7232,214268477751.3207,21.785570334542538,1,False,0,0.1,99,0.21904761904761905,0,-0.11583650504716214,-2.2008935958960807,False,False
sh.600113,2025-12-15,2025-12,63.76,2.2319,25653826511.49245,12.154793315743184,1,False,0,0.1,63,0.20987654320987653,0,7.998745294855714,-3.544542032622333,False,False
sh.600114,2026-01-19,2026-01,34.95,5.9388,20746437919.95016,17.87521079258012,1,False,0,0.1,102,0.19696969696969696,0,-0.7153075822603716,-1.802575107296145,False,False
sh.600114,2026-04-08,2026-04,30.04,3.8319,18072044440.09499,-7.226683137739354,1,False,0,0.1,40,0.05714285714285714,0,-0.13315579227696217,0.03328894806924332,False,False
sh.600115,2026-02-04,2026-02,6.28,1.4201,104060613318.78038,2.28013029315961,1,False,0,0.1,74,0.175,0,-0.4777070063694322,1.4331210191082855,False,False
sh.600115,2026-04-08,2026-04,4.66,1.3752,79069509474.98546,-4.115226337448563,1,False,0,0.1,40,0.05714285714285714,0,-2.7896995708154515,-1.0729613733905574,False,False
sh.600118,2025-12-04,2025-12,45.97,8.4029,52470183711.218735,,1,False,0,0.1,39,0.19230769230769232,0,0.4350663476180072,5.090276267130744,False,False
sh.600118,2025-12-24,2025-12,66.12,13.1111,74688997168.12471,58.52313593862384,1,False,0,0.1,78,0.26153846153846155,0,2.1627344222625355,9.996975196612222,True,False
sh.600118,2025-12-25,2025-12,72.73,12.2983,83275626483.66035,73.99521531100481,2,False,0,0.1,94,0.3076923076923077,0,1.7461845180805735,9.995875154681698,True,False
sh.600118,2025-12-26,2025-12,80.0,14.1914,90596182523.35922,84.33179723502305,3,False,0,0.1,91,0.2553191489361702,12,1.2499999999999956,10.000000000000009,True,False
sh.600118,2025-12-29,2025-12,88.0,13.4369,99397535618.3346,102.67157991708888,4,False,0,0.1,86,0.23076923076923078,14,-2.954545454545443,-1.9090909090909158,False,False
sh.600118,2025-12-31,2025-12,94.95,12.4621,108963242495.40608,127.20746590093324,1,False,0,0.1,60,0.18461538461538463,6,6.371774618220116,4.739336492891,False,False
sh.600118,2026-01-12,2026-01,116.66,5.8878,135617716963.72159,121.78707224334602,1,False,0,0.1,191,0.4392523364485981,19,3.720212583576199,4.165952340133727,False,False
sh.600118,2026-01-23,2026-01,108.9,12.9423,124690370714.94247,64.7005444646098,1,False,0,0.1,116,0.2413793103448276,13,-1.1478420569329684,-9.999999999999998,False,False
sh.600118,2026-04-20,2026-04,94.52,6.5268,108378988894.71104,15.762400489895878,1,False,0,0.1,31,0.23076923076923078,0,,,False,False
sh.600121,2026-03-12,2026-03,5.14,11.2973,6037905364.290583,12.227074235807844,1,False,0,0.1,61,0.24242424242424243,0,9.922178988326857,9.922178988326857,True,False
sh.600121,2026-03-13,2026-03,5.65,5.8762,6884077322.929785,29.58715596330275,2,True,0,0.1,66,0.21311475409836064,0,1.2389380530973382,-6.548672566371683,False,False
sh.600126,2026-02-27,2026-02,9.94,6.4607,32897752823.997402,13.729977116704806,1,False,0,0.1,90,0.189873417721519,0,-3.319919517102621,-3.5211267605633756,False,False
sh.600126,2026-04-08,2026-04,9.31,1.7275,31442045117.80029,1.4161220043573008,1,True,0,0.1,40,0.05714285714285714,0,9.98925886143931,1.933404940923733,False,False
sh.600127,2026-03-30,2026-03,7.51,5.9927,4761335265.072505,7.132667617689026,1,False,0,0.1,28,0.21875,0,0.7989347536617952,0.0,False,False
sh.600130,2025-11-19,2025-11,4.56,8.4385,3374494241.7491255,,1,False,1,0.05,59,0.26229508196721313,0,-1.3157894736842035,-5.043859649122795,False,False
sh.600133,2026-01-14,2026-01,10.62,12.325,10981892741.095335,19.325842696629202,1,False,0,0.1,104,0.3055555555555556,0,1.6949152542373058,2.259887005649719,False,False
sh.600135,2025-12-15,2025-12,9.49,5.9567,5148033222.589689,19.823232323232332,1,False,0,0.1,63,0.20987654320987653,0,4.636459430979967,-3.688092729188619,False,False
sh.600135,2025-12-31,2025-12,10.32,10.5746,5635031323.35975,29.811320754716974,1,False,0,0.1,60,0.18461538461538463,0,-0.29069767441861627,-4.3604651162790775,False,False
sh.600135,2026-01-07,2026-01,11.56,16.7336,6021460524.154994,33.796296296296305,1,False,0,0.1,97,0.23741007194244604,1,-2.422145328719738,10.034602076124566,True,False
sh.600135,2026-01-08,2026-01,12.72,8.6415,6779400674.41995,49.47121034077557,2,False,0,0.1,107,0.32989690721649484,8,5.974842767295585,-6.682389937106925,False,False
sh.600135,2026-03-09,2026-03,10.05,4.3384,5431521415.7293005,4.687500000000022,1,False,0,0.1,50,0.1511627906976744,0,3.482587064676612,10.049751243781092,True,False
sh.600135,2026-03-10,2026-03,11.06,11.5085,5892447239.866186,15.81151832460732,2,False,0,0.1,68,0.2,2,-2.9837251356238714,-0.5424954792043413,False,False
sh.600135,2026-03-30,2026-03,11.06,10.0213,5636726668.99504,19.56756756756757,1,False,0,0.1,28,0.21875,2,4.88245931283906,0.5424954792043302,False,False
sh.600135,2026-04-15,2026-04,11.2,4.5261,6030161759.572259,6.16113744075828,1,False,0,0.1,17,0.13043478260869565,0,-0.9821428571428537,-1.6964285714285654,False,False
sh.600136,2025-12-26,2025-12,1.75,1.6459,3371283720.153108,-3.314917127071826,1,False,1,0.05,91,0.2553191489361702,0,0.0,-2.857142857142858,False,False
sh.600136,2026-02-05,2026-02,1.85,2.3558,3540339869.258851,8.823529411764719,1,False,1,0.05,54,0.16216216216216217,0,0.0,-1.0810810810810811,False,False
sh.600136,2026-02-25,2026-02,1.88,1.7389,3612285511.5302777,12.574850299401197,1,False,1,0.05,99,0.21904761904761905,0,1.0638297872340496,-1.0638297872340274,False,False
sh.600136,2026-03-23,2026-03,1.82,3.1859,3530699913.3682785,1.6759776536312776,1,False,1,0.05,18,0.10256410256410256,0,-1.6483516483516536,1.098901098901095,False,False
sh.600136,2026-03-25,2026-03,1.93,3.3389,3640584724.609902,2.659574468085113,1,False,1,0.05,38,0.32432432432432434,0,5.181347150259064,5.181347150259064,True,False
sh.600136,2026-03-26,2026-03,2.03,0.406,3944550000.0,9.139784946236551,2,True,1,0.05,16,0.13157894736842105,2,4.92610837438423,3.4482758620689724,False,False
sh.600137,2025-12-18,2025-12,19.72,5.3949,1871216092.9767,-2.5210084033613467,1,False,0,0.1,70,0.3684210526315789,0,-1.1156186612576002,-0.10141987829613841,False,False
sh.600137,2026-03-24,2026-03,21.69,5.1306,2018107044.010447,-2.779022859704161,1,False,0,0.1,37,0.3333333333333333,0,0.0,2.028584601198702,False,False
sh.600141,2026-02-24,2026-02,41.55,4.0366,45272987248.426895,0.12048192771083599,1,False,0,0.1,105,0.2558139534883721,0,1.4681107099879576,5.294825511432011,False,False
sh.600143,2026-01-09,2026-01,20.92,10.9354,54392748641.75065,15.07150715071508,1,False,0,0.1,107,0.21495327102803738,0,3.776290630975132,2.8202676864244713,False,False
sh.600143,2026-03-23,2026-03,17.57,7.0628,45936487564.8468,-8.058608058608051,1,False,0,0.1,18,0.10256410256410256,0,1.707455890722831,-2.390438247011961,False,False
sh.600149,2026-02-03,2026-02,5.92,3.6231,2250542958.240181,14.065510597302499,1,True,0,0.1,80,0.37209302325581395,0,0.0,0.5067567567567544,False,False
sh.600149,2026-03-04,2026-03,6.97,18.3677,2461376898.1418467,30.0373134328358,1,False,0,0.1,44,0.07792207792207792,0,-0.8608321377331363,-1.4347202295552308,False,False
sh.600149,2026-03-23,2026-03,6.36,12.4534,2286749016.332889,5.472636815920406,1,False,0,0.1,18,0.10256410256410256,0,2.2012578616352085,4.088050314465397,False,False
sh.600149,2026-04-20,2026-04,6.34,7.574,2348753525.2178507,9.688581314878885,1,False,0,0.1,31,0.23076923076923078,0,,,False,False
sh.600151,2025-11-28,2025-11,9.3,5.4043,13125732324.260311,,1,False,0,0.1,81,0.2,0,1.612903225806428,4.408602150537644,False,False
sh.600151,2025-12-03,2025-12,11.28,17.4486,15254416745.240307,,1,False,0,0.1,52,0.23636363636363636,0,0.0,10.017730496453915,True,False
sh.600151,2025-12-04,2025-12,12.41,6.2131,17331248559.17336,,2,False,0,0.1,39,0.19230769230769232,0,4.754230459307007,9.991941982272357,True,False
sh.600151,2025-12-05,2025-12,13.65,20.493,19001517993.168404,,3,False,0,0.1,79,0.28205128205128205,9,2.564102564102555,-1.245421245421241,False,False
sh.600151,2025-12-09,2025-12,14.83,22.2364,20166964676.56635,,1,False,0,0.1,53,0.19480519480519481,4,-1.2811867835468616,-3.708698583951453,False,False
sh.600151,2025-12-12,2025-12,15.4,20.468,21290519661.031857,,1,False,0,0.1,81,0.4,6,3.8961038961038863,10.000000000000009,True,False
sh.600151,2025-12-15,2025-12,16.94,9.8286,23498379168.141956,96.06481481481481,2,False,0,0.1,63,0.20987654320987653,4,-1.5348288075560879,1.416765053128688,False,False
sh.600151,2025-12-29,2025-12,18.29,22.2903,24441827261.499397,88.36251287332644,1,False,0,0.1,86,0.23076923076923078,9,1.5308911973756167,-5.412793876435207,False,False
sh.600151,2026-01-05,2026-01,19.31,21.912,25183921451.57905,55.60032232070908,1,False,0,0.1,125,0.3,7,-1.1393060590367599,2.071465561885044,False,False
sh.600151,2026-01-12,2026-01,22.79,20.5178,32084152143.60214,62.78571428571429,1,False,0,0.1,191,0.4392523364485981,21,0.0,-10.004387889425182,False,False
sh.600152,2025-11-27,2025-11,7.92,10.5073,4009850203.001722,,1,False,0,0.1,60,0.12,0,-0.37878787878787845,-3.282828282828276,False,False
sh.600152,2026-03-16,2026-03,10.75,11.8841,5441406130.880756,33.04455445544554,1,False,0,0.1,63,0.18181818181818182,0,-0.09302325581395099,-4.744186046511622,False,False
sh.600152,2026-03-25,2026-03,10.32,14.929,5348581552.682697,17.539863325740335,1,False,0,0.1,38,0.32432432432432434,0,-0.5813953488372103,-1.4534883720930258,False,False
sh.600152,2026-04-13,2026-04,10.81,13.4944,5610751129.876097,10.644831115660192,1,False,0,0.1,25,0.25925925925925924,1,0.0,9.990749306197966,True,False
sh.600152,2026-04-14,2026-04,11.89,18.0599,6109612000.730901,10.604651162790702,2,False,0,0.1,23,0.24,2,4.28931875525651,1.5138772077375906,False,False
sh.600152,2026-04-17,2026-04,13.9,21.9699,6985700749.753072,49.46236559139785,1,False,0,0.1,26,0.2631578947368421,2,2.9496402877697836,0.21582733812948174,False,False
sh.600156,2025-11-17,2025-11,10.09,3.9992,3949116729.095819,,1,False,0,0.1,98,,0,4.757185332011904,-1.2884043607532147,False,False
sh.600156,2026-02-05,2026-02,9.03,5.5316,3604612608.6484923,11.070110701106994,1,False,0,0.1,54,0.16216216216216217,0,-0.9966777408637828,-6.866002214839417,False,False
sh.600156,2026-04-10,2026-04,8.15,4.3853,3203377043.0757303,-4.230317273795525,1,False,0,0.1,27,0.1875,0,-0.613496932515345,-3.6809815950920366,False,False
sh.600156,2026-04-16,2026-04,8.42,5.1249,3292222844.153056,-0.5903187721369663,1,False,0,0.1,19,0.11764705882352941,0,6.65083135391924,9.976247030878849,True,False
sh.600156,2026-04-17,2026-04,9.26,10.1957,3703734194.611453,6.559263521288838,2,False,0,0.1,26,0.2631578947368421,2,0.21598272138227959,10.043196544276455,True,False
sh.600156,2026-04-20,2026-04,10.19,8.8698,4021328032.988343,22.328931572629052,3,False,0,0.1,31,0.23076923076923078,2,,,False,False
sh.600158,2026-03-25,2026-03,11.23,11.1251,10567306849.376635,8.502415458937197,1,False,0,0.1,38,0.32432432432432434,0,4.897595725734627,-4.185218165627791,False,False
sh.600158,2026-03-31,2026-03,11.99,13.2827,11276288080.435453,15.957446808510634,1,False,0,0.1,13,0.07142857142857142,0,-1.7514595496246899,-4.587155963302758,False,False
sh.600158,2026-04-07,2026-04,11.87,13.5808,11125138444.200634,11.142322097378266,1,False,0,0.1,35,0.3,0,-0.5897219882055493,0.2527379949452513,False,False
sh.600163,2026-01-19,2026-01,6.09,3.6151,11275268231.860806,5.729166666666674,1,False,0,0.1,102,0.19696969696969696,0,0.16420361247946325,0.0,False,False
sh.600163,2026-03-25,2026-03,7.54,4.7679,13897189815.0129,23.202614379084974,1,False,0,0.1,38,0.32432432432432434,0,9.946949602122013,9.946949602122013,True,False
sh.600163,2026-03-26,2026-03,8.29,4.0653,15767199054.436325,33.92568659127624,2,False,0,0.1,16,0.13157894736842105,1,6.393244873341386,-5.5488540410132625,False,False
sh.600165,2025-12-11,2025-12,2.98,0.0187,2186395721.9251337,,1,True,1,0.05,35,0.1694915254237288,0,5.033557046979853,5.033557046979853,True,False
sh.600165,2025-12-12,2025-12,3.13,0.0038,2314552631.578947,,2,True,1,0.05,81,0.4,0,5.111821086261981,5.111821086261981,True,False
sh.600165,2025-12-15,2025-12,3.29,0.0027,2415103703.703704,-19.756097560975604,3,True,1,0.05,63,0.20987654320987653,8,4.863221884498481,4.863221884498481,True,False
sh.600165,2025-12-16,2025-12,3.45,0.0029,2533965517.2413797,-19.580419580419573,4,True,1,0.05,42,0.23809523809523808,7,4.9275362318840665,4.9275362318840665,True,False
sh.600165,2025-12-17,2025-12,3.62,0.007,2668457142.857143,-11.274509803921573,5,True,1,0.05,57,0.19047619047619047,4,4.972375690607733,4.972375690607733,True,False
sh.600165,2025-12-18,2025-12,3.8,0.0428,2782523364.4859815,-5.707196029776684,6,True,1,0.05,70,0.3684210526315789,10,5.000000000000004,5.000000000000004,True,False
sh.600165,2025-12-19,2025-12,3.99,0.0242,2924900826.446281,0.7575757575757569,7,True,1,0.05,82,0.2857142857142857,14,5.012531328320802,5.012531328320802,True,False
sh.600165,2025-12-22,2025-12,4.19,5.9957,3060140750.871458,6.887755102040827,8,False,1,0.05,101,0.24390243902439024,12,-1.9093078758949944,-3.1026252983293756,False,False
sh.600165,2025-12-26,2025-12,4.29,2.0584,3046469223.668869,8.333333333333325,1,False,1,0.05,91,0.2553191489361702,16,0.0,-2.564102564102566,False,False
sh.600165,2026-04-10,2026-04,3.53,1.195,2560846828.451883,-4.594594594594604,1,False,1,0.05,27,0.1875,0,0.2832861189801861,5.099150141643061,True,False
sh.600165,2026-04-13,2026-04,3.71,1.5343,2674827217.623672,1.089918256130784,2,False,1,0.05,25,0.25925925925925924,0,3.5040431266846417,-1.0781671159029615,False,False
sh.600166,2026-04-13,2026-04,3.67,9.1661,27799722025.725227,19.15584415584415,1,False,0,0.1,25,0.25925925925925924,0,-1.9073569482288777,-5.177111716621252,False,False
sh.600167,2025-12-04,2025-12,9.06,2.7564,20188881961.979393,,1,False,0,0.1,39,0.19230769230769232,0,0.0,-8.830022075055199,False,False
sh.600169,2026-01-08,2026-01,2.45,1.9191,8059152918.5555725,5.150214592274693,1,False,1,0.05,107,0.32989690721649484,0,2.0408163265306145,0.0,False,False
sh.600169,2026-01-12,2026-01,2.57,3.2861,8440031052.006938,10.775862068965525,1,False,1,0.05,191,0.4392523364485981,0,-1.1673151750972721,-3.5019455252918275,False,False
sh.600170,2026-01-13,2026-01,3.04,10.8881,26197019298.500195,13.857677902621734,1,False,0,0.1,72,0.16753926701570682,0,0.0,0.9868421052631415,False,False
sh.600170,2026-01-28,2026-01,3.18,6.9457,27230044793.325363,18.656716417910445,1,False,0,0.1,82,0.16071428571428573,0,0.0,-2.8301886792452935,False,False
sh.600172,2026-01-08,2026-01,6.51,21.3605,8181436515.57782,-7.132667617689014,1,False,0,0.1,107,0.32989690721649484,0,2.304147465437789,-1.9969278033794113,False,False
sh.600172,2026-01-27,2026-01,7.16,21.9443,9018448985.568007,21.150592216582066,1,False,0,0.1,56,0.1875,0,10.05586592178771,3.9106145251396773,False,False
sh.600172,2026-02-09,2026-02,8.18,11.614,10186085056.569656,28.012519561815342,1,False,0,0.1,91,0.3220338983050847,0,-1.7114914425427896,0.9779951100244544,False,False
sh.600172,2026-02-24,2026-02,8.82,15.0984,10756767667.964817,48.235294117647065,1,False,0,0.1,105,0.2558139534883721,1,1.0204081632652962,0.11337868480725266,False,False
sh.600172,2026-03-10,2026-03,10.08,16.4858,12603733089.022066,39.80582524271845,1,False,0,0.1,68,0.2,5,4.166666666666674,10.01984126984128,True,False
sh.600172,2026-03-11,2026-03,11.09,20.4585,14010280372.80348,46.113306982872196,2,False,0,0.1,66,0.22058823529411764,4,0.9918845807033394,-1.803426510369699,False,False
sh.600173,2026-01-21,2026-01,7.85,5.7901,5442556421.305332,9.483960948396097,1,False,0,0.1,86,0.18333333333333332,0,0.0,-1.273885350318471,False,False
sh.600173,2026-01-26,2026-01,8.71,10.062,5778862685.350825,21.140472878998608,1,False,0,0.1,80,0.16379310344827586,0,-0.11481056257177658,-3.444316877152709,False,False
sh.600173,2026-04-14,2026-04,7.95,4.6826,5401553857.258788,1.5325670498084198,1,False,0,0.1,23,0.24,0,0.5031446540880502,-6.41509433962264,False,False
sh.600176,2026-02-11,2026-02,25.65,2.6663,102077102215.05457,46.07061503416856,1,False,0,0.1,61,0.21739130434782608,0,2.923976608187129,7.134502923976616,False,False
sh.600176,2026-02-24,2026-02,28.3,3.1932,111513110706.18816,48.47848898216161,1,False,0,0.1,105,0.2558139534883721,0,0.4946996466431042,-2.402826855123674,False,False
sh.600176,2026-04-13,2026-04,32.11,3.022,124702777963.93118,23.026819923371633,1,False,0,0.1,25,0.25925925925925924,0,2.9897228277795174,1.1211460604173107,False,False
sh.600178,2025-12-29,2025-12,13.16,5.756,6004077356.1501045,9.758131776480393,1,False,0,0.1,86,0.23076923076923078,0,0.0,-2.4316109422492405,False,False
sh.600179,2025-12-22,2025-12,4.47,1.8396,17118453060.447926,12.594458438287148,1,False,0,0.1,101,0.24390243902439024,0,10.067114093959727,10.067114093959727,True,False
sh.600179,2025-12-23,2025-12,4.92,4.2521,18968032008.41937,23.61809045226131,2,False,0,0.1,65,0.24752475247524752,0,-2.4390243902439046,9.959349593495936,True,False
sh.600179,2025-12-24,2025-12,5.41,7.724,20068475065.38063,31.630170316301687,3,False,0,0.1,78,0.26153846153846155,11,9.057301293900188,9.981515711645095,True,False
sh.600179,2025-12-25,2025-12,5.95,4.3031,22504774862.07618,48.009950248756226,4,False,0,0.1,94,0.3076923076923077,13,2.0168067226890685,10.084033613445364,True,False
sh.600179,2025-12-26,2025-12,6.55,15.4076,24299246400.672394,58.21256038647344,5,False,0,0.1,91,0.2553191489361702,20,-0.7633587786259555,-9.9236641221374,False,False
sh.600183,2025-12-24,2025-12,72.6,2.1644,166261207420.07022,26.923076923076916,1,False,0,0.1,78,0.26153846153846155,0,0.5509641873278293,-2.6446280991735405,False,False
sh.600184,2025-12-10,2025-12,21.14,9.7732,10127540151.536856,,1,False,0,0.1,59,0.2641509433962264,0,7.4739829706717,1.655629139072845,False,False
sh.600184,2026-03-24,2026-03,15.86,3.0707,8815453207.086332,-16.08465608465608,1,False,0,0.1,37,0.3333333333333333,0,2.8373266078184134,6.557377049180313,False,False
sh.600184,2026-03-31,2026-03,18.41,6.5022,10075759763.00329,-0.6475984889368624,1,False,0,0.1,13,0.07142857142857142,0,9.994568169473105,4.834329168929941,False,False
sh.600184,2026-04-20,2026-04,24.44,6.4039,13998780933.181343,58.08538163001293,1,False,0,0.1,31,0.23076923076923078,0,,,False,False
sh.600185,2026-02-09,2026-02,8.28,8.6702,15258301624.183989,25.264750378214806,1,False,0,0.1,91,0.3220338983050847,0,-1.0869565217391242,-3.7439613526569993,False,False
sh.600186,2025-12-15,2025-12,5.81,8.9694,10137783701.13943,-1.6920473773265776,1,False,0,0.1,63,0.20987654320987653,0,1.7211703958692093,0.3442340791738552,False,False
sh.600186,2026-02-11,2026-02,6.63,11.8967,11546938611.631798,4.409448818897643,1,False,0,0.1,61,0.21739130434782608,0,0.0,-1.5082956259426794,False,False
sh.600186,2026-03-19,2026-03,7.11,16.6002,12465461689.377235,7.239819004524883,1,False,0,0.1,36,0.15942028985507245,0,-2.9535864978902926,-7.876230661040795,False,False
sh.600186,2026-04-08,2026-04,7.63,6.9224,13428097155.610773,15.25679758308156,1,False,0,0.1,40,0.05714285714285714,0,-0.9174311926605561,-2.09698558322412,False,False
sh.600187,2025-12-15,2025-12,2.67,4.4661,4218946972.750274,-8.87372013651878,1,False,0,0.1,63,0.20987654320987653,0,2.2471910112359605,-1.4981273408239737,False,False
